scenario,batch_index,user_index,bs_index,path_index,delay_s,path_energy,relative_to_link_max_energy,fraction_of_link_energy
umi,0,0,1,20,0.9999999403953552,0.0,0.0,0.0
umi,0,0,1,21,0.9999999403953552,0.0,0.0,0.0
umi,0,0,1,22,0.9999999403953552,0.0,0.0,0.0
umi,0,0,4,16,0.9999999403953552,0.0,0.0,0.0
umi,0,0,4,17,0.9999999403953552,0.0,0.0,0.0
umi,0,0,4,18,0.9999999403953552,0.0,0.0,0.0
umi,0,0,4,19,0.9999999403953552,0.0,0.0,0.0
umi,0,0,4,20,0.9999999403953552,0.0,0.0,0.0
umi,0,0,4,21,0.9999999403953552,0.0,0.0,0.0
umi,0,0,4,22,0.9999999403953552,0.0,0.0,0.0
umi,0,0,5,16,0.9999999403953552,0.0,0.0,0.0
umi,0,0,5,17,0.9999999403953552,0.0,0.0,0.0
umi,0,0,5,18,0.9999999403953552,0.0,0.0,0.0
umi,0,0,5,19,0.9999999403953552,0.0,0.0,0.0
umi,0,0,5,20,0.9999999403953552,0.0,0.0,0.0
umi,0,0,5,21,0.9999999403953552,0.0,0.0,0.0
umi,0,0,5,22,0.9999999403953552,0.0,0.0,0.0
umi,0,0,7,16,0.9999999403953552,0.0,0.0,0.0
umi,0,0,7,17,0.9999999403953552,0.0,0.0,0.0
umi,0,0,7,18,0.9999999403953552,0.0,0.0,0.0
umi,0,0,7,19,0.9999999403953552,0.0,0.0,0.0
umi,0,0,7,20,0.9999999403953552,0.0,0.0,0.0
umi,0,0,7,21,0.9999999403953552,0.0,0.0,0.0
umi,0,0,7,22,0.9999999403953552,0.0,0.0,0.0
umi,0,0,14,16,0.9999999403953552,0.0,0.0,0.0
umi,0,0,14,17,0.9999999403953552,0.0,0.0,0.0
umi,0,0,14,18,0.9999999403953552,0.0,0.0,0.0
umi,0,0,14,19,0.9999999403953552,0.0,0.0,0.0
umi,0,0,14,20,0.9999999403953552,0.0,0.0,0.0
umi,0,0,14,21,0.9999999403953552,0.0,0.0,0.0
umi,0,0,14,22,0.9999999403953552,0.0,0.0,0.0
umi,0,0,15,16,0.9999999403953552,0.0,0.0,0.0
umi,0,0,15,17,0.9999999403953552,0.0,0.0,0.0
umi,0,0,15,18,0.9999999403953552,0.0,0.0,0.0
umi,0,0,15,19,0.9999999403953552,0.0,0.0,0.0
umi,0,0,15,20,0.9999999403953552,0.0,0.0,0.0
umi,0,0,15,21,0.9999999403953552,0.0,0.0,0.0
umi,0,0,15,22,0.9999999403953552,0.0,0.0,0.0
umi,0,0,16,16,0.9999999403953552,0.0,0.0,0.0
umi,0,0,16,17,0.9999999403953552,0.0,0.0,0.0
umi,0,0,16,18,0.9999999403953552,0.0,0.0,0.0
umi,0,0,16,19,0.9999999403953552,0.0,0.0,0.0
umi,0,0,16,20,0.9999999403953552,0.0,0.0,0.0
umi,0,0,16,21,0.9999999403953552,0.0,0.0,0.0
umi,0,0,16,22,0.9999999403953552,0.0,0.0,0.0
umi,0,0,19,16,0.9999999403953552,0.0,0.0,0.0
umi,0,0,19,17,0.9999999403953552,0.0,0.0,0.0
umi,0,0,19,18,0.9999999403953552,0.0,0.0,0.0
umi,0,0,19,19,0.9999999403953552,0.0,0.0,0.0
umi,0,0,19,20,0.9999999403953552,0.0,0.0,0.0
umi,0,0,19,21,0.9999999403953552,0.0,0.0,0.0
umi,0,0,19,22,0.9999999403953552,0.0,0.0,0.0
umi,0,1,1,16,0.9999999403953552,0.0,0.0,0.0
umi,0,1,1,17,0.9999999403953552,0.0,0.0,0.0
umi,0,1,1,18,0.9999999403953552,0.0,0.0,0.0
umi,0,1,1,19,0.9999999403953552,0.0,0.0,0.0
umi,0,1,1,20,0.9999999403953552,0.0,0.0,0.0
umi,0,1,1,21,0.9999999403953552,0.0,0.0,0.0
umi,0,1,1,22,0.9999999403953552,0.0,0.0,0.0
umi,0,1,4,16,0.9999999403953552,0.0,0.0,0.0
umi,0,1,4,17,0.9999999403953552,0.0,0.0,0.0
umi,0,1,4,18,0.9999999403953552,0.0,0.0,0.0
umi,0,1,4,19,0.9999999403953552,0.0,0.0,0.0
umi,0,1,4,20,0.9999999403953552,0.0,0.0,0.0
umi,0,1,4,21,0.9999999403953552,0.0,0.0,0.0
umi,0,1,4,22,0.9999999403953552,0.0,0.0,0.0
umi,0,1,5,16,0.9999999403953552,0.0,0.0,0.0
umi,0,1,5,17,0.9999999403953552,0.0,0.0,0.0
umi,0,1,5,18,0.9999999403953552,0.0,0.0,0.0
umi,0,1,5,19,0.9999999403953552,0.0,0.0,0.0
umi,0,1,5,20,0.9999999403953552,0.0,0.0,0.0
umi,0,1,5,21,0.9999999403953552,0.0,0.0,0.0
umi,0,1,5,22,0.9999999403953552,0.0,0.0,0.0
umi,0,1,9,16,0.9999999403953552,0.0,0.0,0.0
umi,0,1,9,17,0.9999999403953552,0.0,0.0,0.0
umi,0,1,9,18,0.9999999403953552,0.0,0.0,0.0
umi,0,1,9,19,0.9999999403953552,0.0,0.0,0.0
umi,0,1,9,20,0.9999999403953552,0.0,0.0,0.0
umi,0,1,9,21,0.9999999403953552,0.0,0.0,0.0
umi,0,1,9,22,0.9999999403953552,0.0,0.0,0.0
umi,0,1,10,16,0.9999999403953552,0.0,0.0,0.0
umi,0,1,10,17,0.9999999403953552,0.0,0.0,0.0
umi,0,1,10,18,0.9999999403953552,0.0,0.0,0.0
umi,0,1,10,19,0.9999999403953552,0.0,0.0,0.0
umi,0,1,10,20,0.9999999403953552,0.0,0.0,0.0
umi,0,1,10,21,0.9999999403953552,0.0,0.0,0.0
umi,0,1,10,22,0.9999999403953552,0.0,0.0,0.0
umi,0,1,13,16,0.9999999403953552,0.0,0.0,0.0
umi,0,1,13,17,0.9999999403953552,0.0,0.0,0.0
umi,0,1,13,18,0.9999999403953552,0.0,0.0,0.0
umi,0,1,13,19,0.9999999403953552,0.0,0.0,0.0
umi,0,1,13,20,0.9999999403953552,0.0,0.0,0.0
umi,0,1,13,21,0.9999999403953552,0.0,0.0,0.0
umi,0,1,13,22,0.9999999403953552,0.0,0.0,0.0
umi,0,1,15,16,0.9999999403953552,0.0,0.0,0.0
umi,0,1,15,17,0.9999999403953552,0.0,0.0,0.0
umi,0,1,15,18,0.9999999403953552,0.0,0.0,0.0
umi,0,1,15,19,0.9999999403953552,0.0,0.0,0.0
umi,0,1,15,20,0.9999999403953552,0.0,0.0,0.0
umi,0,1,15,21,0.9999999403953552,0.0,0.0,0.0
umi,0,1,15,22,0.9999999403953552,0.0,0.0,0.0
umi,0,2,1,16,0.9999999403953552,0.0,0.0,0.0
umi,0,2,1,17,0.9999999403953552,0.0,0.0,0.0
umi,0,2,1,18,0.9999999403953552,0.0,0.0,0.0
umi,0,2,1,19,0.9999999403953552,0.0,0.0,0.0
umi,0,2,1,20,0.9999999403953552,0.0,0.0,0.0
umi,0,2,1,21,0.9999999403953552,0.0,0.0,0.0
umi,0,2,1,22,0.9999999403953552,0.0,0.0,0.0
umi,0,2,3,16,0.9999999403953552,0.0,0.0,0.0
umi,0,2,3,17,0.9999999403953552,0.0,0.0,0.0
umi,0,2,3,18,0.9999999403953552,0.0,0.0,0.0
umi,0,2,3,19,0.9999999403953552,0.0,0.0,0.0
umi,0,2,3,20,0.9999999403953552,0.0,0.0,0.0
umi,0,2,3,21,0.9999999403953552,0.0,0.0,0.0
umi,0,2,3,22,0.9999999403953552,0.0,0.0,0.0
umi,0,2,4,16,0.9999999403953552,0.0,0.0,0.0
umi,0,2,4,17,0.9999999403953552,0.0,0.0,0.0
umi,0,2,4,18,0.9999999403953552,0.0,0.0,0.0
umi,0,2,4,19,0.9999999403953552,0.0,0.0,0.0
umi,0,2,4,20,0.9999999403953552,0.0,0.0,0.0
umi,0,2,4,21,0.9999999403953552,0.0,0.0,0.0
umi,0,2,4,22,0.9999999403953552,0.0,0.0,0.0
umi,0,2,7,16,0.9999999403953552,0.0,0.0,0.0
umi,0,2,7,17,0.9999999403953552,0.0,0.0,0.0
umi,0,2,7,18,0.9999999403953552,0.0,0.0,0.0
umi,0,2,7,19,0.9999999403953552,0.0,0.0,0.0
umi,0,2,7,20,0.9999999403953552,0.0,0.0,0.0
umi,0,2,7,21,0.9999999403953552,0.0,0.0,0.0
umi,0,2,7,22,0.9999999403953552,0.0,0.0,0.0
umi,0,2,10,16,0.9999999403953552,0.0,0.0,0.0
umi,0,2,10,17,0.9999999403953552,0.0,0.0,0.0
umi,0,2,10,18,0.9999999403953552,0.0,0.0,0.0
umi,0,2,10,19,0.9999999403953552,0.0,0.0,0.0
umi,0,2,10,20,0.9999999403953552,0.0,0.0,0.0
umi,0,2,10,21,0.9999999403953552,0.0,0.0,0.0
umi,0,2,10,22,0.9999999403953552,0.0,0.0,0.0
umi,0,2,11,16,0.9999999403953552,0.0,0.0,0.0
umi,0,2,11,17,0.9999999403953552,0.0,0.0,0.0
umi,0,2,11,18,0.9999999403953552,0.0,0.0,0.0
umi,0,2,11,19,0.9999999403953552,0.0,0.0,0.0
umi,0,2,11,20,0.9999999403953552,0.0,0.0,0.0
umi,0,2,11,21,0.9999999403953552,0.0,0.0,0.0
umi,0,2,11,22,0.9999999403953552,0.0,0.0,0.0
umi,0,2,12,16,0.9999999403953552,0.0,0.0,0.0
umi,0,2,12,17,0.9999999403953552,0.0,0.0,0.0
umi,0,2,12,18,0.9999999403953552,0.0,0.0,0.0
umi,0,2,12,19,0.9999999403953552,0.0,0.0,0.0
umi,0,2,12,20,0.9999999403953552,0.0,0.0,0.0
umi,0,2,12,21,0.9999999403953552,0.0,0.0,0.0
umi,0,2,12,22,0.9999999403953552,0.0,0.0,0.0
umi,0,2,14,16,0.9999999403953552,0.0,0.0,0.0
umi,0,2,14,17,0.9999999403953552,0.0,0.0,0.0
umi,0,2,14,18,0.9999999403953552,0.0,0.0,0.0
umi,0,2,14,19,0.9999999403953552,0.0,0.0,0.0
umi,0,2,14,20,0.9999999403953552,0.0,0.0,0.0
umi,0,2,14,21,0.9999999403953552,0.0,0.0,0.0
umi,0,2,14,22,0.9999999403953552,0.0,0.0,0.0
umi,0,2,15,16,0.9999999403953552,0.0,0.0,0.0
umi,0,2,15,17,0.9999999403953552,0.0,0.0,0.0
umi,0,2,15,18,0.9999999403953552,0.0,0.0,0.0
umi,0,2,15,19,0.9999999403953552,0.0,0.0,0.0
umi,0,2,15,20,0.9999999403953552,0.0,0.0,0.0
umi,0,2,15,21,0.9999999403953552,0.0,0.0,0.0
umi,0,2,15,22,0.9999999403953552,0.0,0.0,0.0
umi,0,2,19,16,0.9999999403953552,0.0,0.0,0.0
umi,0,2,19,17,0.9999999403953552,0.0,0.0,0.0
umi,0,2,19,18,0.9999999403953552,0.0,0.0,0.0
umi,0,2,19,19,0.9999999403953552,0.0,0.0,0.0
umi,0,2,19,20,0.9999999403953552,0.0,0.0,0.0
umi,0,2,19,21,0.9999999403953552,0.0,0.0,0.0
umi,0,2,19,22,0.9999999403953552,0.0,0.0,0.0
umi,0,3,2,16,0.9999999403953552,0.0,0.0,0.0
umi,0,3,2,17,0.9999999403953552,0.0,0.0,0.0
umi,0,3,2,18,0.9999999403953552,0.0,0.0,0.0
umi,0,3,2,19,0.9999999403953552,0.0,0.0,0.0
umi,0,3,2,20,0.9999999403953552,0.0,0.0,0.0
umi,0,3,2,21,0.9999999403953552,0.0,0.0,0.0
umi,0,3,2,22,0.9999999403953552,0.0,0.0,0.0
umi,0,3,3,16,0.9999999403953552,0.0,0.0,0.0
umi,0,3,3,17,0.9999999403953552,0.0,0.0,0.0
umi,0,3,3,18,0.9999999403953552,0.0,0.0,0.0
umi,0,3,3,19,0.9999999403953552,0.0,0.0,0.0
umi,0,3,3,20,0.9999999403953552,0.0,0.0,0.0
umi,0,3,3,21,0.9999999403953552,0.0,0.0,0.0
umi,0,3,3,22,0.9999999403953552,0.0,0.0,0.0
umi,0,3,15,16,0.9999999403953552,0.0,0.0,0.0
umi,0,3,15,17,0.9999999403953552,0.0,0.0,0.0
umi,0,3,15,18,0.9999999403953552,0.0,0.0,0.0
umi,0,3,15,19,0.9999999403953552,0.0,0.0,0.0
umi,0,3,15,20,0.9999999403953552,0.0,0.0,0.0
umi,0,3,15,21,0.9999999403953552,0.0,0.0,0.0
umi,0,3,15,22,0.9999999403953552,0.0,0.0,0.0
umi,0,3,17,16,0.9999999403953552,0.0,0.0,0.0
umi,0,3,17,17,0.9999999403953552,0.0,0.0,0.0
umi,0,3,17,18,0.9999999403953552,0.0,0.0,0.0
umi,0,3,17,19,0.9999999403953552,0.0,0.0,0.0
umi,0,3,17,20,0.9999999403953552,0.0,0.0,0.0
umi,0,3,17,21,0.9999999403953552,0.0,0.0,0.0
umi,0,3,17,22,0.9999999403953552,0.0,0.0,0.0
umi,0,3,19,16,0.9999999403953552,0.0,0.0,0.0
umi,0,3,19,17,0.9999999403953552,0.0,0.0,0.0
umi,0,3,19,18,0.9999999403953552,0.0,0.0,0.0
umi,0,3,19,19,0.9999999403953552,0.0,0.0,0.0
umi,0,3,19,20,0.9999999403953552,0.0,0.0,0.0
umi,0,3,19,21,0.9999999403953552,0.0,0.0,0.0
umi,0,3,19,22,0.9999999403953552,0.0,0.0,0.0
umi,0,3,20,16,0.9999999403953552,0.0,0.0,0.0
umi,0,3,20,17,0.9999999403953552,0.0,0.0,0.0
umi,0,3,20,18,0.9999999403953552,0.0,0.0,0.0
umi,0,3,20,19,0.9999999403953552,0.0,0.0,0.0
umi,0,3,20,20,0.9999999403953552,0.0,0.0,0.0
umi,0,3,20,21,0.9999999403953552,0.0,0.0,0.0
umi,0,3,20,22,0.9999999403953552,0.0,0.0,0.0
umi,0,4,0,16,0.9999999403953552,0.0,0.0,0.0
umi,0,4,0,17,0.9999999403953552,0.0,0.0,0.0
umi,0,4,0,18,0.9999999403953552,0.0,0.0,0.0
umi,0,4,0,19,0.9999999403953552,0.0,0.0,0.0
umi,0,4,0,20,0.9999999403953552,0.0,0.0,0.0
umi,0,4,0,21,0.9999999403953552,0.0,0.0,0.0
umi,0,4,0,22,0.9999999403953552,0.0,0.0,0.0
umi,0,4,5,16,0.9999999403953552,0.0,0.0,0.0
umi,0,4,5,17,0.9999999403953552,0.0,0.0,0.0
umi,0,4,5,18,0.9999999403953552,0.0,0.0,0.0
umi,0,4,5,19,0.9999999403953552,0.0,0.0,0.0
umi,0,4,5,20,0.9999999403953552,0.0,0.0,0.0
umi,0,4,5,21,0.9999999403953552,0.0,0.0,0.0
umi,0,4,5,22,0.9999999403953552,0.0,0.0,0.0
umi,0,4,7,16,0.9999999403953552,0.0,0.0,0.0
umi,0,4,7,17,0.9999999403953552,0.0,0.0,0.0
umi,0,4,7,18,0.9999999403953552,0.0,0.0,0.0
umi,0,4,7,19,0.9999999403953552,0.0,0.0,0.0
umi,0,4,7,20,0.9999999403953552,0.0,0.0,0.0
umi,0,4,7,21,0.9999999403953552,0.0,0.0,0.0
umi,0,4,7,22,0.9999999403953552,0.0,0.0,0.0
umi,0,4,9,16,0.9999999403953552,0.0,0.0,0.0
umi,0,4,9,17,0.9999999403953552,0.0,0.0,0.0
umi,0,4,9,18,0.9999999403953552,0.0,0.0,0.0
umi,0,4,9,19,0.9999999403953552,0.0,0.0,0.0
umi,0,4,9,20,0.9999999403953552,0.0,0.0,0.0
umi,0,4,9,21,0.9999999403953552,0.0,0.0,0.0
umi,0,4,9,22,0.9999999403953552,0.0,0.0,0.0
umi,0,4,12,16,0.9999999403953552,0.0,0.0,0.0
umi,0,4,12,17,0.9999999403953552,0.0,0.0,0.0
umi,0,4,12,18,0.9999999403953552,0.0,0.0,0.0
umi,0,4,12,19,0.9999999403953552,0.0,0.0,0.0
umi,0,4,12,20,0.9999999403953552,0.0,0.0,0.0
umi,0,4,12,21,0.9999999403953552,0.0,0.0,0.0
umi,0,4,12,22,0.9999999403953552,0.0,0.0,0.0
umi,0,4,13,16,0.9999999403953552,0.0,0.0,0.0
umi,0,4,13,17,0.9999999403953552,0.0,0.0,0.0
umi,0,4,13,18,0.9999999403953552,0.0,0.0,0.0
umi,0,4,13,19,0.9999999403953552,0.0,0.0,0.0
umi,0,4,13,20,0.9999999403953552,0.0,0.0,0.0
umi,0,4,13,21,0.9999999403953552,0.0,0.0,0.0
umi,0,4,13,22,0.9999999403953552,0.0,0.0,0.0
umi,0,4,15,16,0.9999999403953552,0.0,0.0,0.0
umi,0,4,15,17,0.9999999403953552,0.0,0.0,0.0
umi,0,4,15,18,0.9999999403953552,0.0,0.0,0.0
umi,0,4,15,19,0.9999999403953552,0.0,0.0,0.0
umi,0,4,15,20,0.9999999403953552,0.0,0.0,0.0
umi,0,4,15,21,0.9999999403953552,0.0,0.0,0.0
umi,0,4,15,22,0.9999999403953552,0.0,0.0,0.0
umi,0,4,18,16,0.9999999403953552,0.0,0.0,0.0
umi,0,4,18,17,0.9999999403953552,0.0,0.0,0.0
umi,0,4,18,18,0.9999999403953552,0.0,0.0,0.0
umi,0,4,18,19,0.9999999403953552,0.0,0.0,0.0
umi,0,4,18,20,0.9999999403953552,0.0,0.0,0.0
umi,0,4,18,21,0.9999999403953552,0.0,0.0,0.0
umi,0,4,18,22,0.9999999403953552,0.0,0.0,0.0
umi,0,4,20,16,0.9999999403953552,0.0,0.0,0.0
umi,0,4,20,17,0.9999999403953552,0.0,0.0,0.0
umi,0,4,20,18,0.9999999403953552,0.0,0.0,0.0
umi,0,4,20,19,0.9999999403953552,0.0,0.0,0.0
umi,0,4,20,20,0.9999999403953552,0.0,0.0,0.0
umi,0,4,20,21,0.9999999403953552,0.0,0.0,0.0
umi,0,4,20,22,0.9999999403953552,0.0,0.0,0.0
umi,0,5,0,16,0.9999999403953552,0.0,0.0,0.0
umi,0,5,0,17,0.9999999403953552,0.0,0.0,0.0
umi,0,5,0,18,0.9999999403953552,0.0,0.0,0.0
umi,0,5,0,19,0.9999999403953552,0.0,0.0,0.0
umi,0,5,0,20,0.9999999403953552,0.0,0.0,0.0
umi,0,5,0,21,0.9999999403953552,0.0,0.0,0.0
umi,0,5,0,22,0.9999999403953552,0.0,0.0,0.0
umi,0,5,1,16,0.9999999403953552,0.0,0.0,0.0
umi,0,5,1,17,0.9999999403953552,0.0,0.0,0.0
umi,0,5,1,18,0.9999999403953552,0.0,0.0,0.0
umi,0,5,1,19,0.9999999403953552,0.0,0.0,0.0
umi,0,5,1,20,0.9999999403953552,0.0,0.0,0.0
umi,0,5,1,21,0.9999999403953552,0.0,0.0,0.0
umi,0,5,1,22,0.9999999403953552,0.0,0.0,0.0
umi,0,5,5,16,0.9999999403953552,0.0,0.0,0.0
umi,0,5,5,17,0.9999999403953552,0.0,0.0,0.0
umi,0,5,5,18,0.9999999403953552,0.0,0.0,0.0
umi,0,5,5,19,0.9999999403953552,0.0,0.0,0.0
umi,0,5,5,20,0.9999999403953552,0.0,0.0,0.0
umi,0,5,5,21,0.9999999403953552,0.0,0.0,0.0
umi,0,5,5,22,0.9999999403953552,0.0,0.0,0.0
umi,0,5,7,16,0.9999999403953552,0.0,0.0,0.0
umi,0,5,7,17,0.9999999403953552,0.0,0.0,0.0
umi,0,5,7,18,0.9999999403953552,0.0,0.0,0.0
umi,0,5,7,19,0.9999999403953552,0.0,0.0,0.0
umi,0,5,7,20,0.9999999403953552,0.0,0.0,0.0
umi,0,5,7,21,0.9999999403953552,0.0,0.0,0.0
umi,0,5,7,22,0.9999999403953552,0.0,0.0,0.0
umi,0,5,13,16,0.9999999403953552,0.0,0.0,0.0
umi,0,5,13,17,0.9999999403953552,0.0,0.0,0.0
umi,0,5,13,18,0.9999999403953552,0.0,0.0,0.0
umi,0,5,13,19,0.9999999403953552,0.0,0.0,0.0
umi,0,5,13,20,0.9999999403953552,0.0,0.0,0.0
umi,0,5,13,21,0.9999999403953552,0.0,0.0,0.0
umi,0,5,13,22,0.9999999403953552,0.0,0.0,0.0
umi,0,5,20,16,0.9999999403953552,0.0,0.0,0.0
umi,0,5,20,17,0.9999999403953552,0.0,0.0,0.0
umi,0,5,20,18,0.9999999403953552,0.0,0.0,0.0
umi,0,5,20,19,0.9999999403953552,0.0,0.0,0.0
umi,0,5,20,20,0.9999999403953552,0.0,0.0,0.0
umi,0,5,20,21,0.9999999403953552,0.0,0.0,0.0
umi,0,5,20,22,0.9999999403953552,0.0,0.0,0.0
umi,0,6,0,16,0.9999999403953552,0.0,0.0,0.0
umi,0,6,0,17,0.9999999403953552,0.0,0.0,0.0
umi,0,6,0,18,0.9999999403953552,0.0,0.0,0.0
umi,0,6,0,19,0.9999999403953552,0.0,0.0,0.0
umi,0,6,0,20,0.9999999403953552,0.0,0.0,0.0
umi,0,6,0,21,0.9999999403953552,0.0,0.0,0.0
umi,0,6,0,22,0.9999999403953552,0.0,0.0,0.0
umi,0,6,5,16,0.9999999403953552,0.0,0.0,0.0
umi,0,6,5,17,0.9999999403953552,0.0,0.0,0.0
umi,0,6,5,18,0.9999999403953552,0.0,0.0,0.0
umi,0,6,5,19,0.9999999403953552,0.0,0.0,0.0
umi,0,6,5,20,0.9999999403953552,0.0,0.0,0.0
umi,0,6,5,21,0.9999999403953552,0.0,0.0,0.0
umi,0,6,5,22,0.9999999403953552,0.0,0.0,0.0
umi,0,6,6,16,0.9999999403953552,0.0,0.0,0.0
umi,0,6,6,17,0.9999999403953552,0.0,0.0,0.0
umi,0,6,6,18,0.9999999403953552,0.0,0.0,0.0
umi,0,6,6,19,0.9999999403953552,0.0,0.0,0.0
umi,0,6,6,20,0.9999999403953552,0.0,0.0,0.0
umi,0,6,6,21,0.9999999403953552,0.0,0.0,0.0
umi,0,6,6,22,0.9999999403953552,0.0,0.0,0.0
umi,0,6,9,16,0.9999999403953552,0.0,0.0,0.0
umi,0,6,9,17,0.9999999403953552,0.0,0.0,0.0
umi,0,6,9,18,0.9999999403953552,0.0,0.0,0.0
umi,0,6,9,19,0.9999999403953552,0.0,0.0,0.0
umi,0,6,9,20,0.9999999403953552,0.0,0.0,0.0
umi,0,6,9,21,0.9999999403953552,0.0,0.0,0.0
umi,0,6,9,22,0.9999999403953552,0.0,0.0,0.0
umi,0,6,12,16,0.9999999403953552,0.0,0.0,0.0
umi,0,6,12,17,0.9999999403953552,0.0,0.0,0.0
umi,0,6,12,18,0.9999999403953552,0.0,0.0,0.0
umi,0,6,12,19,0.9999999403953552,0.0,0.0,0.0
umi,0,6,12,20,0.9999999403953552,0.0,0.0,0.0
umi,0,6,12,21,0.9999999403953552,0.0,0.0,0.0
umi,0,6,12,22,0.9999999403953552,0.0,0.0,0.0
umi,0,6,13,16,0.9999999403953552,0.0,0.0,0.0
umi,0,6,13,17,0.9999999403953552,0.0,0.0,0.0
umi,0,6,13,18,0.9999999403953552,0.0,0.0,0.0
umi,0,6,13,19,0.9999999403953552,0.0,0.0,0.0
umi,0,6,13,20,0.9999999403953552,0.0,0.0,0.0
umi,0,6,13,21,0.9999999403953552,0.0,0.0,0.0
umi,0,6,13,22,0.9999999403953552,0.0,0.0,0.0
umi,0,6,17,16,0.9999999403953552,0.0,0.0,0.0
umi,0,6,17,17,0.9999999403953552,0.0,0.0,0.0
umi,0,6,17,18,0.9999999403953552,0.0,0.0,0.0
umi,0,6,17,19,0.9999999403953552,0.0,0.0,0.0
umi,0,6,17,20,0.9999999403953552,0.0,0.0,0.0
umi,0,6,17,21,0.9999999403953552,0.0,0.0,0.0
umi,0,6,17,22,0.9999999403953552,0.0,0.0,0.0
umi,0,7,0,16,0.9999999403953552,0.0,0.0,0.0
umi,0,7,0,17,0.9999999403953552,0.0,0.0,0.0
umi,0,7,0,18,0.9999999403953552,0.0,0.0,0.0
umi,0,7,0,19,0.9999999403953552,0.0,0.0,0.0
umi,0,7,0,20,0.9999999403953552,0.0,0.0,0.0
umi,0,7,0,21,0.9999999403953552,0.0,0.0,0.0
umi,0,7,0,22,0.9999999403953552,0.0,0.0,0.0
umi,0,7,1,16,0.9999999403953552,0.0,0.0,0.0
umi,0,7,1,17,0.9999999403953552,0.0,0.0,0.0
umi,0,7,1,18,0.9999999403953552,0.0,0.0,0.0
umi,0,7,1,19,0.9999999403953552,0.0,0.0,0.0
umi,0,7,1,20,0.9999999403953552,0.0,0.0,0.0
umi,0,7,1,21,0.9999999403953552,0.0,0.0,0.0
umi,0,7,1,22,0.9999999403953552,0.0,0.0,0.0
umi,0,7,2,16,0.9999999403953552,0.0,0.0,0.0
umi,0,7,2,17,0.9999999403953552,0.0,0.0,0.0
umi,0,7,2,18,0.9999999403953552,0.0,0.0,0.0
umi,0,7,2,19,0.9999999403953552,0.0,0.0,0.0
umi,0,7,2,20,0.9999999403953552,0.0,0.0,0.0
umi,0,7,2,21,0.9999999403953552,0.0,0.0,0.0
umi,0,7,2,22,0.9999999403953552,0.0,0.0,0.0
umi,0,7,6,16,0.9999999403953552,0.0,0.0,0.0
umi,0,7,6,17,0.9999999403953552,0.0,0.0,0.0
umi,0,7,6,18,0.9999999403953552,0.0,0.0,0.0
umi,0,7,6,19,0.9999999403953552,0.0,0.0,0.0
umi,0,7,6,20,0.9999999403953552,0.0,0.0,0.0
umi,0,7,6,21,0.9999999403953552,0.0,0.0,0.0
umi,0,7,6,22,0.9999999403953552,0.0,0.0,0.0
umi,0,7,7,16,0.9999999403953552,0.0,0.0,0.0
umi,0,7,7,17,0.9999999403953552,0.0,0.0,0.0
umi,0,7,7,18,0.9999999403953552,0.0,0.0,0.0
umi,0,7,7,19,0.9999999403953552,0.0,0.0,0.0
umi,0,7,7,20,0.9999999403953552,0.0,0.0,0.0
umi,0,7,7,21,0.9999999403953552,0.0,0.0,0.0
umi,0,7,7,22,0.9999999403953552,0.0,0.0,0.0
umi,0,7,9,16,0.9999999403953552,0.0,0.0,0.0
umi,0,7,9,17,0.9999999403953552,0.0,0.0,0.0
umi,0,7,9,18,0.9999999403953552,0.0,0.0,0.0
umi,0,7,9,19,0.9999999403953552,0.0,0.0,0.0
umi,0,7,9,20,0.9999999403953552,0.0,0.0,0.0
umi,0,7,9,21,0.9999999403953552,0.0,0.0,0.0
umi,0,7,9,22,0.9999999403953552,0.0,0.0,0.0
umi,0,7,15,16,0.9999999403953552,0.0,0.0,0.0
umi,0,7,15,17,0.9999999403953552,0.0,0.0,0.0
umi,0,7,15,18,0.9999999403953552,0.0,0.0,0.0
umi,0,7,15,19,0.9999999403953552,0.0,0.0,0.0
umi,0,7,15,20,0.9999999403953552,0.0,0.0,0.0
umi,0,7,15,21,0.9999999403953552,0.0,0.0,0.0
umi,0,7,15,22,0.9999999403953552,0.0,0.0,0.0
umi,0,7,17,16,0.9999999403953552,0.0,0.0,0.0
umi,0,7,17,17,0.9999999403953552,0.0,0.0,0.0
umi,0,7,17,18,0.9999999403953552,0.0,0.0,0.0
umi,0,7,17,19,0.9999999403953552,0.0,0.0,0.0
umi,0,7,17,20,0.9999999403953552,0.0,0.0,0.0
umi,0,7,17,21,0.9999999403953552,0.0,0.0,0.0
umi,0,7,17,22,0.9999999403953552,0.0,0.0,0.0
umi,0,7,20,16,0.9999999403953552,0.0,0.0,0.0
umi,0,7,20,17,0.9999999403953552,0.0,0.0,0.0
umi,0,7,20,18,0.9999999403953552,0.0,0.0,0.0
umi,0,7,20,19,0.9999999403953552,0.0,0.0,0.0
umi,0,7,20,20,0.9999999403953552,0.0,0.0,0.0
umi,0,7,20,21,0.9999999403953552,0.0,0.0,0.0
umi,0,7,20,22,0.9999999403953552,0.0,0.0,0.0
umi,0,8,3,16,0.9999999403953552,0.0,0.0,0.0
umi,0,8,3,17,0.9999999403953552,0.0,0.0,0.0
umi,0,8,3,18,0.9999999403953552,0.0,0.0,0.0
umi,0,8,3,19,0.9999999403953552,0.0,0.0,0.0
umi,0,8,3,20,0.9999999403953552,0.0,0.0,0.0
