time_s,interval_index,delayed_myopic_constrained_pf_upper_ratio,delayed_myopic_constrained_pf_nominal_ratio,delayed_myopic_constrained_pf_pf_utility,predictive_nominal_full_horizon_upper_ratio,predictive_nominal_full_horizon_nominal_ratio,predictive_nominal_full_horizon_pf_utility,predictive_1db_with_two_message_drops_upper_ratio,predictive_1db_with_two_message_drops_nominal_ratio,predictive_1db_with_two_message_drops_pf_utility,predictive_3db_upper_ratio,predictive_3db_nominal_ratio,predictive_3db_pf_utility
362.0,49,1.0734218093297878,1.0734218093297878,132.5380482816266,0.9873513203427392,0.9873513203427392,132.5326225105896,0.9944495778396251,0.7899193776876563,132.51071608459296,0.988901104402,0.49562460884619275,132.46580025291286
363.0,49,1.0734218093297878,1.0734218093297878,132.5380482816266,0.9873513203427392,0.9873513203427392,132.5326225105896,0.9944495778396251,0.7899193776876563,132.51071608459296,0.988901104402,0.49562460884619275,132.46580025291286
364.0,50,0.9782091605268777,0.9782091605268777,132.5322916453769,0.9238212480417332,0.9238212480417332,132.52778289007352,0.9409173376324612,0.7473972078230636,132.50625158893106,0.91236454014245,0.45726545993361295,132.45388571089
365.0,50,1.000874607722748,1.000874607722748,132.5322916453769,0.9350148501533697,0.9350148501533697,132.52778289007352,0.9525322675379976,0.7566232745913746,132.50625158893106,0.9246094258285399,0.4634024403167066,132.45388571089
366.0,50,1.000874607722748,1.000874607722748,132.5322916453769,0.9350148501533697,0.9350148501533697,132.52778289007352,0.9525322675379976,0.7566232745913746,132.50625158893106,0.9246094258285399,0.4634024403167066,132.45388571089
367.0,50,1.000874607722748,1.000874607722748,132.5322916453769,0.9350148501533697,0.9350148501533697,132.52778289007352,0.9525322675379976,0.7566232745913746,132.50625158893106,0.9246094258285399,0.4634024403167066,132.45388571089
368.0,50,1.000874607722748,1.000874607722748,132.5322916453769,0.9350148501533697,0.9350148501533697,132.52778289007352,0.9525322675379976,0.7566232745913746,132.50625158893106,0.9246094258285399,0.4634024403167066,132.45388571089
369.0,51,0.998200688886541,0.998200688886541,132.5331125228377,0.8314916805561813,0.8314916805561813,132.51405033245737,0.8187361255657597,0.6503452213256475,132.48551602860812,0.7857489428358935,0.39380733898547515,132.42441421953293
370.0,51,1.1522267365414582,1.1522267365414582,132.5331125228377,0.940052438215947,0.940052438215947,132.51405033245737,0.9269294472936986,0.7362862315827574,132.48551602860812,0.89396706938773,0.44804488246031615,132.42441421953293
371.0,51,1.1522267365414582,1.1522267365414582,132.5331125228377,0.940052438215947,0.940052438215947,132.51405033245737,0.9269294472936986,0.7362862315827574,132.48551602860812,0.89396706938773,0.44804488246031615,132.42441421953293
372.0,51,1.1522267365414582,1.1522267365414582,132.5331125228377,0.940052438215947,0.940052438215947,132.51405033245737,0.9269294472936986,0.7362862315827574,132.48551602860812,0.89396706938773,0.44804488246031615,132.42441421953293
373.0,51,1.1522267365414582,1.1522267365414582,132.5331125228377,0.940052438215947,0.940052438215947,132.51405033245737,0.9269294472936986,0.7362862315827574,132.48551602860812,0.89396706938773,0.44804488246031615,132.42441421953293
374.0,52,0.9935841071252456,0.9935841071252456,132.5192685024762,0.7945009778375818,0.7945009778375818,132.49286765426075,0.7682226526047279,0.6102209435187184,132.46315914559455,0.672255086982957,0.33692566733684953,132.37562525059673
375.0,52,1.22839870064502,1.22839870064502,132.5192685024762,0.9815416813925367,0.9815416813925367,132.49286765426075,0.9868432330159638,0.7838774432311733,132.46315914559455,0.97310322509785,0.48770691342056827,132.37562525059673
376.0,52,1.22839870064502,1.22839870064502,132.5192685024762,0.9815416813925367,0.9815416813925367,132.49286765426075,0.9868432330159638,0.7838774432311733,132.46315914559455,0.97310322509785,0.48770691342056827,132.37562525059673
377.0,52,1.22839870064502,1.22839870064502,132.5192685024762,0.9815416813925367,0.9815416813925367,132.49286765426075,0.9868432330159638,0.7838774432311733,132.46315914559455,0.97310322509785,0.48770691342056827,132.37562525059673
378.0,52,1.22839870064502,1.22839870064502,132.5192685024762,0.9815416813925367,0.9815416813925367,132.49286765426075,0.9868432330159638,0.7838774432311733,132.46315914559455,0.97310322509785,0.48770691342056827,132.37562525059673
379.0,53,1.0296002561271118,1.0296002561271118,132.49501194862674,0.9759802838978023,0.9759802838978023,132.48771809361327,0.9748801488270675,0.7743748276855493,132.45780424162902,0.9507351861256399,0.47649633784641926,132.36834974941652
380.0,53,1.0296002561271118,1.0296002561271118,132.49501194862674,0.9759802838978023,0.9759802838978023,132.48771809361327,0.9748801488270675,0.7743748276855493,132.45780424162902,0.9507351861256399,0.47649633784641926,132.36834974941652
381.0,53,1.0296002561271118,1.0296002561271118,132.49501194862674,0.9759802838978023,0.9759802838978023,132.48771809361327,0.9748801488270675,0.7743748276855493,132.45780424162902,0.9507351861256399,0.47649633784641926,132.36834974941652
382.0,53,1.056678562717201,1.056678562717201,132.49501194862674,0.9931221183098102,0.9931221183098102,132.48771809361327,0.9940850270244683,0.7896298046821856,132.45780424162902,0.9704786962156735,0.48639153305053534,132.36834974941652
383.0,53,1.06131087527045,1.06131087527045,132.49501194862674,0.9977544308630593,0.9977544308630593,132.48771809361327,0.9999167630131268,0.7942621172354347,132.45780424162902,0.9797213748843286,0.4910238456037844,132.36834974941652
384.0,54,0.9994329647232564,0.9994329647232564,132.4878102802648,0.8917548603663114,0.8917548603663114,132.46124470436249,0.9075827166544543,0.7209185771864004,132.42871478852373,0.9513268620569783,0.4767928782696506,132.3576948838927
385.0,54,0.9994329647232564,0.9994329647232564,132.4878102802648,0.8917548603663114,0.8917548603663114,132.46124470436249,0.9075827166544543,0.7209185771864004,132.42871478852373,0.9513268620569783,0.4767928782696506,132.3576948838927
386.0,54,0.9994329647232564,0.9994329647232564,132.4878102802648,0.8917548603663114,0.8917548603663114,132.46124470436249,0.9075827166544543,0.7209185771864004,132.42871478852373,0.9513268620569783,0.4767928782696506,132.3576948838927
387.0,54,0.9994329647232564,0.9994329647232564,132.4878102802648,0.8917548603663114,0.8917548603663114,132.46124470436249,0.9075827166544543,0.7209185771864004,132.42871478852373,0.9513268620569783,0.4767928782696506,132.3576948838927
388.0,54,0.9994329647232564,0.9994329647232564,132.4878102802648,0.8917548603663114,0.8917548603663114,132.46124470436249,0.9075827166544543,0.7209185771864004,132.42871478852373,0.9513268620569783,0.4767928782696506,132.3576948838927
389.0,55,0.9992828644166328,0.9992828644166328,132.487725828885,0.7781946705528292,0.7781946705528292,132.42243173454233,0.8085333799473813,0.6422408924092602,132.39967595922573,0.8884888396915152,0.44529926367369543,132.34161110503436
390.0,55,0.9992828644166328,0.9992828644166328,132.487725828885,0.7781946705528292,0.7781946705528292,132.42243173454233,0.8085333799473813,0.6422408924092602,132.39967595922573,0.8884888396915152,0.44529926367369543,132.34161110503436
391.0,55,0.9992828644166328,0.9992828644166328,132.487725828885,0.7781946705528292,0.7781946705528292,132.42243173454233,0.8085333799473813,0.6422408924092602,132.39967595922573,0.8884888396915152,0.44529926367369543,132.34161110503436
392.0,55,0.9992828644166328,0.9992828644166328,132.487725828885,0.7781946705528292,0.7781946705528292,132.42243173454233,0.8085333799473813,0.6422408924092602,132.39967595922573,0.8884888396915152,0.44529926367369543,132.34161110503436
393.0,55,1.5802644716123386,1.5802644716123386,132.487725828885,0.9737635931324213,0.9737635931324213,132.42243173454233,0.9786289658677991,0.777352618907818,132.39967595922573,0.9734439757077176,0.4878776932760846,132.34161110503436
394.0,56,1.071368975081536,1.071368975081536,132.42973456426515,0.9848698904431377,0.9848698904431377,132.41544571171193,0.993315053669996,0.7890181931067427,132.39074642418046,0.9962375255612811,0.49930152947173745,132.34835577610124
395.0,56,1.0838721486543128,1.0838721486543128,132.42973456426515,0.9908333075931485,0.9908333075931485,132.41544571171193,0.9975800047964708,0.7924059642062209,132.39074642418046,0.999482202834303,0.5009277202982165,132.34835577610124
396.0,56,1.0838721486543128,1.0838721486543128,132.42973456426515,0.9908333075931485,0.9908333075931485,132.41544571171193,0.9975800047964708,0.7924059642062209,132.39074642418046,0.999482202834303,0.5009277202982165,132.34835577610124
397.0,56,1.0838721486543128,1.0838721486543128,132.42973456426515,0.9908333075931485,0.9908333075931485,132.41544571171193,0.9975800047964708,0.7924059642062209,132.39074642418046,0.999482202834303,0.5009277202982165,132.34835577610124
398.0,56,1.0838721486543128,1.0838721486543128,132.42973456426515,0.9908333075931485,0.9908333075931485,132.41544571171193,0.9975800047964708,0.7924059642062209,132.39074642418046,0.999482202834303,0.5009277202982165,132.34835577610124
399.0,57,0.9865491356355856,0.9865491356355856,132.41432630999432,0.9580082052587258,0.9580082052587258,132.41567082157388,0.9606278360087818,0.7630538132038622,132.39310469357537,0.9613219280220926,0.48180227773062834,132.3439660262231
400.0,57,0.9865491356355856,0.9865491356355856,132.41432630999432,0.9580082052587258,0.9580082052587258,132.41567082157388,0.9606278360087818,0.7630538132038622,132.39310469357537,0.9613219280220926,0.48180227773062834,132.3439660262231
401.0,57,0.9865491356355856,0.9865491356355856,132.41432630999432,0.9580082052587258,0.9580082052587258,132.41567082157388,0.9606278360087818,0.7630538132038622,132.39310469357537,0.9613219280220926,0.48180227773062834,132.3439660262231
402.0,57,0.9865491356355856,0.9865491356355856,132.41432630999432,0.9580082052587258,0.9580082052587258,132.41567082157388,0.9606278360087818,0.7630538132038622,132.39310469357537,0.9613219280220926,0.48180227773062834,132.3439660262231
403.0,57,0.9865491356355856,0.9865491356355856,132.41432630999432,0.9580082052587258,0.9580082052587258,132.41567082157388,0.9606278360087818,0.7630538132038622,132.39310469357537,0.9613219280220926,0.48180227773062834,132.3439660262231
404.0,58,0.9979455634695913,0.9979455634695913,132.41706113235915,0.8842414714826876,0.8842414714826876,132.4096609943824,0.9058240632867175,0.7195216291613141,132.38622914655957,0.9250684315491634,0.46363248812404495,132.33632321809034
405.0,58,0.9979455634695913,0.9979455634695913,132.41706113235915,0.8842414714826876,0.8842414714826876,132.4096609943824,0.9058240632867175,0.7195216291613141,132.38622914655957,0.9250684315491634,0.46363248812404495,132.33632321809034
406.0,58,1.0348969836439876,1.0348969836439876,132.41706113235915,0.8980890005363603,0.8980890005363603,132.4096609943824,0.9168459514944511,0.7282766261646916,132.38622914655957,0.9312751196135893,0.46674320094504196,132.33632321809034
407.0,58,1.1606750624029112,1.1606750624029112,132.41706113235915,0.9550809037982071,0.9550809037982071,132.4096609943824,0.971924842030882,0.7720273440550666,132.38622914655957,0.9798814353369529,0.4911040658592484,132.33632321809034
408.0,58,1.1606750624029112,1.1606750624029112,132.41706113235915,0.9550809037982071,0.9550809037982071,132.4096609943824,0.971924842030882,0.7720273440550666,132.38622914655957,0.9798814353369529,0.4911040658592484,132.33632321809034
409.0,59,1.0067696286729655,1.0067696286729655,132.41189961031884,0.9322109629877188,0.9322109629877188,132.4110356148451,0.9427268262993401,0.7488345357615791,132.38587880379944,0.9675003799239899,0.4848988389474394,132.33507074401564
410.0,59,1.0067696286729655,1.0067696286729655,132.41189961031884,0.9322109629877188,0.9322109629877188,132.4110356148451,0.9427268262993401,0.7488345357615791,132.38587880379944,0.9675003799239899,0.4848988389474394,132.33507074401564
411.0,59,1.0067696286729655,1.0067696286729655,132.41189961031884,0.9322109629877188,0.9322109629877188,132.4110356148451,0.9427268262993401,0.7488345357615791,132.38587880379944,0.9675003799239899,0.4848988389474394,132.33507074401564
412.0,59,1.1730233924302198,1.1730233924302198,132.41189961031884,0.9821412538845865,0.9821412538845865,132.4110356148451,0.9868045797197327,0.7838467398266117,132.38587880379944,0.9927559523467333,0.4975566094236675,132.33507074401564
413.0,59,1.1730233924302198,1.1730233924302198,132.41189961031884,0.9821412538845865,0.9821412538845865,132.4110356148451,0.9868045797197327,0.7838467398266117,132.38587880379944,0.9927559523467333,0.4975566094236675,132.33507074401564
414.0,60,0.9970541399151778,0.9970541399151778,132.40501201105792,0.9484278295757305,0.9484278295757305,132.41177954795452,0.9448348408837366,0.7505089912651758,132.38609884756193,0.9504491540682964,0.47635298223087064,132.3316482823928
415.0,60,0.9970541399151778,0.9970541399151778,132.40501201105792,0.9484278295757305,0.9484278295757305,132.41177954795452,0.9448348408837366,0.7505089912651758,132.38609884756193,0.9504491540682964,0.47635298223087064,132.3316482823928
416.0,60,0.9970541399151778,0.9970541399151778,132.40501201105792,0.9484278295757305,0.9484278295757305,132.41177954795452,0.9448348408837366,0.7505089912651758,132.38609884756193,0.9504491540682964,0.47635298223087064,132.3316482823928
417.0,60,0.9970541399151778,0.9970541399151778,132.40501201105792,0.9484278295757305,0.9484278295757305,132.41177954795452,0.9448348408837366,0.7505089912651758,132.38609884756193,0.9504491540682964,0.47635298223087064,132.3316482823928
418.0,60,1.0553850137928158,1.0553850137928158,132.40501201105792,0.9649123834252549,0.9649123834252549,132.41177954795452,0.9602637971334452,0.7627646468466451,132.38609884756193,0.9603415055673744,0.4813109025127621,132.3316482823928
419.0,61,0.9983009804707441,0.9983009804707441,132.41015562664847,0.9261310763839616,0.9261310763839616,132.40920108779062,0.9184502159943896,0.7295509387529585,132.38056839479873,0.9136285628176747,0.45789897196145096,132.32185201398312
420.0,61,0.9983009804707441,0.9983009804707441,132.41015562664847,0.9261310763839616,0.9261310763839616,132.40920108779062,0.9184502159943896,0.7295509387529585,132.38056839479873,0.9136285628176747,0.45789897196145096,132.32185201398312
421.0,61,0.9983009804707441,0.9983009804707441,132.41015562664847,0.9261310763839616,0.9261310763839616,132.40920108779062,0.9184502159943896,0.7295509387529585,132.38056839479873,0.9136285628176747,0.45789897196145096,132.32185201398312
422.0,61,1.1134992801490085,1.1134992801490085,132.41015562664847,0.9949516955531215,0.9949516955531215,132.40920108779062,0.9960662166452424,0.7912035195363091,132.38056839479873,0.9969889752167411,0.49967814644576763,132.32185201398312
423.0,61,1.1134992801490085,1.1134992801490085,132.41015562664847,0.9949516955531215,0.9949516955531215,132.40920108779062,0.9960662166452424,0.7912035195363091,132.38056839479873,0.9969889752167411,0.49967814644576763,132.32185201398312
424.0,62,0.9759377303185582,0.9759377303185582,132.4041271703777,0.9918365508092207,0.9918365508092207,132.40942081738797,0.9902081477201088,0.7865502899881145,132.3810806353967,0.9815510536525008,0.49194085724403125,132.3208712604325
425.0,62,0.9759377303185582,0.9759377303185582,132.4041271703777,0.9918365508092207,0.9918365508092207,132.40942081738797,0.9902081477201088,0.7865502899881145,132.3810806353967,0.9815510536525008,0.49194085724403125,132.3208712604325
426.0,62,0.9759377303185582,0.9759377303185582,132.4041271703777,0.9918365508092207,0.9918365508092207,132.40942081738797,0.9902081477201088,0.7865502899881145,132.3810806353967,0.9815510536525008,0.49194085724403125,132.3208712604325
427.0,62,0.9814535338832121,0.9814535338832121,132.4041271703777,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
428.0,62,0.9814535338832121,0.9814535338832121,132.4041271703777,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
429.0,63,0.9979538317740932,0.9979538317740932,132.40952825523382,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
430.0,63,0.9979538317740932,0.9979538317740932,132.40952825523382,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
431.0,63,0.9979538317740932,0.9979538317740932,132.40952825523382,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
432.0,63,0.9979538317740932,0.9979538317740932,132.40952825523382,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
433.0,63,0.9979538317740932,0.9979538317740932,132.40952825523382,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
434.0,64,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
435.0,64,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
436.0,64,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
437.0,64,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
438.0,64,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
439.0,65,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
440.0,65,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
441.0,65,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
442.0,65,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
443.0,65,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
444.0,66,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
445.0,66,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
446.0,66,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
447.0,66,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
448.0,66,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9973523543738746,0.9973523543738746,132.40942081738797,0.9971521329941164,0.7920660935527685,132.3810806353967,0.9925565286418256,0.49745666080868506,132.3208712604325
449.0,67,0.9914153171143709,0.9914153171143709,132.40942081738797,0.9941480417573707,0.9941480417573707,132.41067693479067,0.994606857009944,0.7900443089733746,132.38208984069024,0.9912661814312945,0.4968099552598203,132.32145285560478
450.0,67,0.9914153171143709,0.9914153171143709,132.40942081738797,0.9941480417573707,0.9941480417573707,132.41067693479067,0.994606857009944,0.7900443089733746,132.38208984069024,0.9912661814312945,0.4968099552598203,132.32145285560478
451.0,67,0.9914153171143709,0.9914153171143709,132.40942081738797,0.9941480417573707,0.9941480417573707,132.41067693479067,0.994606857009944,0.7900443089733746,132.38208984069024,0.9912661814312945,0.4968099552598203,132.32145285560478
452.0,67,0.9914153171143709,0.9914153171143709,132.40942081738797,0.9941480417573707,0.9941480417573707,132.41067693479067,0.994606857009944,0.7900443089733746,132.38208984069024,0.9912661814312945,0.4968099552598203,132.32145285560478
453.0,67,0.9914153171143709,0.9914153171143709,132.40942081738797,0.9941480417573707,0.9941480417573707,132.41067693479067,0.994606857009944,0.7900443089733746,132.38208984069024,0.9912661814312945,0.4968099552598203,132.32145285560478
454.0,68,0.9941480417573707,0.9941480417573707,132.41067693479067,0.999600544254735,0.999600544254735,132.4124109141202,0.9989379336935053,0.7934846054698833,132.38349002069003,0.9934467834068175,0.49790284513157484,132.32226463451124
455.0,68,0.9857310776205391,0.9857310776205391,132.41067693479067,0.9911835801179034,0.9911835801179034,132.4124109141202,0.9888225394448109,0.7854496622127778,132.38349002069003,0.9817728438769798,0.49205201567308343,132.32226463451124
456.0,68,0.9857310776205391,0.9857310776205391,132.41067693479067,0.9911835801179034,0.9911835801179034,132.4124109141202,0.9888225394448109,0.7854496622127778,132.38349002069003,0.9817728438769798,0.49205201567308343,132.32226463451124
457.0,68,0.9857310776205391,0.9857310776205391,132.41067693479067,0.9911835801179034,0.9911835801179034,132.4124109141202,0.9888225394448109,0.7854496622127778,132.38349002069003,0.9817728438769798,0.49205201567308343,132.32226463451124
458.0,68,0.9857310776205391,0.9857310776205391,132.41067693479067,0.9911835801179034,0.9911835801179034,132.4124109141202,0.9888225394448109,0.7854496622127778,132.38349002069003,0.9817728438769798,0.49205201567308343,132.32226463451124
459.0,69,0.8826228224581378,0.8826228224581378,132.4124109141202,0.964068899260923,0.964068899260923,132.42345128413865,0.9771930712677308,0.7762120472848957,132.40095452167122,0.9909456622493098,0.49664931513767685,132.34947632027513
460.0,69,0.8826228224581378,0.8826228224581378,132.4124109141202,0.964068899260923,0.964068899260923,132.42345128413865,0.9771930712677308,0.7762120472848957,132.40095452167122,0.9909456622493098,0.49664931513767685,132.34947632027513
461.0,69,0.8826228224581378,0.8826228224581378,132.4124109141202,0.964068899260923,0.964068899260923,132.42345128413865,0.9771930712677308,0.7762120472848957,132.40095452167122,0.9909456622493098,0.49664931513767685,132.34947632027513
462.0,69,0.8826228224581378,0.8826228224581378,132.4124109141202,0.964068899260923,0.964068899260923,132.42345128413865,0.9771930712677308,0.7762120472848957,132.40095452167122,0.9909456622493098,0.49664931513767685,132.34947632027513
463.0,69,0.8826228224581378,0.8826228224581378,132.4124109141202,0.964068899260923,0.964068899260923,132.42345128413865,0.9771930712677308,0.7762120472848957,132.40095452167122,0.9909456622493098,0.49664931513767685,132.34947632027513
464.0,70,0.964068899260923,0.964068899260923,132.42345128413865,0.9683178488048734,0.9683178488048734,132.42443014189166,0.986945205905474,0.7839584431764877,132.4020606936981,0.9805288209178032,0.49142852724760483,132.34827715362707
465.0,70,0.964068899260923,0.964068899260923,132.42345128413865,0.9683178488048734,0.9683178488048734,132.42443014189166,0.986945205905474,0.7839584431764877,132.4020606936981,0.9805288209178032,0.49142852724760483,132.34827715362707
466.0,70,0.7755696039324425,0.7755696039324425,132.42345128413865,0.7798185534763928,0.7798185534763928,132.42443014189166,0.7594068612106413,0.6032183115029561,132.4020606936981,0.6832268131697091,0.3424245564325037,132.34827715362707
467.0,70,0.7755696039324425,0.7755696039324425,132.42345128413865,0.7798185534763928,0.7798185534763928,132.42443014189166,0.7594068612106413,0.6032183115029561,132.4020606936981,0.6832268131697091,0.3424245564325037,132.34827715362707
468.0,70,0.7755696039324425,0.7755696039324425,132.42345128413865,0.7798185534763928,0.7798185534763928,132.42443014189166,0.7594068612106413,0.6032183115029561,132.4020606936981,0.6832268131697091,0.3424245564325037,132.34827715362707
469.0,71,0.7798185534763928,0.7798185534763928,132.42443014189166,0.9933169007840681,0.9933169007840681,132.4516040755967,0.9849157192318303,0.7823463646096158,132.42648229434818,0.9976734592912708,0.500021201125543,132.38543497155382
470.0,71,0.7736897613209216,0.7736897613209216,132.42443014189166,0.9846856194780442,0.9846856194780442,132.4516040755967,0.9767846549662667,0.775887630685121,132.42648229434818,0.9924400682336699,0.4973982923388944,132.38543497155382
471.0,71,0.7736897613209216,0.7736897613209216,132.42443014189166,0.9846856194780442,0.9846856194780442,132.4516040755967,0.9767846549662667,0.775887630685121,132.42648229434818,0.9924400682336699,0.4973982923388944,132.38543497155382
472.0,71,0.7736897613209216,0.7736897613209216,132.42443014189166,0.9846856194780442,0.9846856194780442,132.4516040755967,0.9767846549662667,0.775887630685121,132.42648229434818,0.9924400682336699,0.4973982923388944,132.38543497155382
473.0,71,0.7547165448285528,0.7547165448285528,132.42443014189166,0.9646904086428039,0.9646904086428039,132.4516040755967,0.9528987905805513,0.7569144141927521,132.42648229434818,0.9555171744183103,0.47889300933006074,132.38543497155382
474.0,72,0.9600580960895547,0.9600580960895547,132.4516040755967,0.959514713908614,0.959514713908614,132.45428504887505,0.9824328264872879,0.7803741327988337,132.43291874448494,0.9993989919899947,0.50088601608535,132.39399515338124
475.0,72,0.9600580960895547,0.9600580960895547,132.4516040755967,0.959514713908614,0.959514713908614,132.45428504887505,0.9824328264872879,0.7803741327988337,132.43291874448494,0.9993989919899947,0.50088601608535,132.39399515338124
476.0,72,0.9600580960895547,0.9600580960895547,132.4516040755967,0.959514713908614,0.959514713908614,132.45428504887505,0.9824328264872879,0.7803741327988337,132.43291874448494,0.9993989919899947,0.50088601608535,132.39399515338124
477.0,72,0.9600580960895547,0.9600580960895547,132.4516040755967,0.959514713908614,0.959514713908614,132.45428504887505,0.9824328264872879,0.7803741327988337,132.43291874448494,0.9993989919899947,0.50088601608535,132.39399515338124
478.0,72,0.9600580960895547,0.9600580960895547,132.4516040755967,0.959514713908614,0.959514713908614,132.45428504887505,0.9824328264872879,0.7803741327988337,132.43291874448494,0.9993989919899947,0.50088601608535,132.39399515338124
479.0,73,0.959514713908614,0.959514713908614,132.45428504887505,0.9682900054039317,0.9682900054039317,132.4563293386064,0.9907273216765329,0.7869626845204357,132.43479371860732,0.9957756010365437,0.4990700187970397,132.39628608747321
480.0,73,0.959514713908614,0.959514713908614,132.45428504887505,0.9682900054039317,0.9682900054039317,132.4563293386064,0.9907273216765329,0.7869626845204357,132.43479371860732,0.9957756010365437,0.4990700187970397,132.39628608747321
481.0,73,0.959514713908614,0.959514713908614,132.45428504887505,0.9682900054039317,0.9682900054039317,132.4563293386064,0.9907273216765329,0.7869626845204357,132.43479371860732,0.9957756010365437,0.4990700187970397,132.39628608747321
482.0,73,0.959514713908614,0.959514713908614,132.45428504887505,0.9682900054039317,0.9682900054039317,132.4563293386064,0.9907273216765329,0.7869626845204357,132.43479371860732,0.9957756010365437,0.4990700187970397,132.39628608747321
483.0,73,0.959514713908614,0.959514713908614,132.45428504887505,0.9682900054039317,0.9682900054039317,132.4563293386064,0.9907273216765329,0.7869626845204357,132.43479371860732,0.9957756010365437,0.4990700187970397,132.39628608747321
484.0,74,0.9682900054039317,0.9682900054039317,132.4563293386064,0.9818566350380146,0.9818566350380146,132.45895555229583,0.9995774665323591,0.7939926044608183,132.43645042268335,0.9996462551237506,0.501009941211335,132.40260698282862
485.0,74,0.9682900054039317,0.9682900054039317,132.4563293386064,0.9818566350380146,0.9818566350380146,132.45895555229583,0.9995774665323591,0.7939926044608183,132.43645042268335,0.9996462551237506,0.501009941211335,132.40260698282862
486.0,74,0.9682900054039317,0.9682900054039317,132.4563293386064,0.9818566350380146,0.9818566350380146,132.45895555229583,0.9995774665323591,0.7939926044608183,132.43645042268335,0.9996462551237506,0.501009941211335,132.40260698282862
487.0,74,0.9682900054039317,0.9682900054039317,132.4563293386064,0.9818566350380146,0.9818566350380146,132.45895555229583,0.9995774665323591,0.7939926044608183,132.43645042268335,0.9996462551237506,0.501009941211335,132.40260698282862
