campaign_seed,pass_slot,interval_index,classification,user_index,user_id,serving_sector,serving_stream,full_load_nominal_total_rate_bps_hz,current_load_nominal_total_rate_bps_hz,floor_bps_hz,floor_branch,current_load_nominal_meets_absolute_floor,current_load_serviceability_mismatch,optimistic_single_user_floor_feasible,optimistic_user_index,optimistic_serving_sector,optimistic_serving_stream,optimistic_maximum_target_stream_scale,optimistic_eess_limited_target_stream_scale,optimistic_protected_rate_bps_hz,optimistic_total_rate_bps_hz
44013,0,36,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,37,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,38,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,39,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,100,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,101,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,102,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,103,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,104,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,105,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,106,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,107,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,108,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,109,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,110,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,111,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,112,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,113,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,114,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,115,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,116,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,0,117,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,20,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,4286810.096636836,3.805699250281601,0.6274578599253859
44013,1,21,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,4530670.447667676,3.805699250281601,0.6274578599253859
44013,1,22,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,4790731.198943983,3.805699250281601,0.6274578599253859
44013,1,23,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,5068184.766615826,3.805699250281601,0.6274578599253859
44013,1,24,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,5364314.233995141,3.805699250281601,0.6274578599253859
44013,1,25,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,5680499.107983348,3.805699250281601,0.6274578599253859
44013,1,26,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,6018221.078362245,3.805699250281601,0.6274578599253859
44013,1,27,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,6379069.673596733,3.805699250281601,0.6274578599253859
44013,1,28,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,6764747.678715652,3.805699250281601,0.6274578599253859
44013,1,29,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7177076.1489525875,3.805699250281601,0.6274578599253859
44013,1,30,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,31,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,32,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,33,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,34,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,35,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,36,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,37,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,38,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,39,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,100,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,101,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,102,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,103,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,104,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,105,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,106,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,107,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,108,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,109,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,110,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,111,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
44013,1,112,STRICT_GLOBAL_FIXED_BEAM_FEASIBLE_BUT_EXPANDED_LOCAL_K8_INFEASIBLE,50,E3_SITE_05_SEC_1_UE_3,12,2,0.3499910211367817,0.2904949214233014,0.26144542928097125,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,50,12,2,1.0,7279002.438619871,3.805699250281601,0.6274578599253859
