time_s,historical_p20_multiple_required_attenuation_db,short_p0005_multiple_required_attenuation_db,short_p0005_single_required_attenuation_db,long_p20_multiple_required_attenuation_db,long_p20_single_required_attenuation_db,historical_policy_short_p0005_multiple_ratio,historical_policy_short_p0005_single_ratio,historical_policy_long_p20_multiple_ratio,historical_policy_long_p20_single_ratio
469.0,35.72698892873258,37.49717015911317,40.49717015911316,52.269414023125826,55.26941402312582,1.5032046932684522,2.999287676162897,45.10685102645443,89.99999999999984
470.0,35.51293907802432,37.28289612527243,40.28289612527243,52.05536417241756,55.05536417241756,1.503127099733821,2.999132856707362,45.10685102645443,89.99999999999983
471.0,35.51293907802432,37.28289612527243,40.28289612527243,52.05536417241756,55.05536417241756,1.503127099733821,2.999132856707362,45.10685102645443,89.99999999999983
472.0,35.51293907802432,37.28289612527243,40.28289612527243,52.05536417241756,55.05536417241756,1.503127099733821,2.999132856707362,45.10685102645443,89.99999999999983
473.0,35.34510596703416,37.1011195434352,40.10111954343521,51.8875310614274,54.887531061427396,1.4983088944516043,2.9895192732819713,45.10685102645444,89.99999999999984
474.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
475.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
476.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
477.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
478.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
479.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
480.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
481.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
482.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
483.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
484.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
485.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
486.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
487.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
488.0,35.345100091168426,37.10111257161161,40.10111257161161,51.88752518556167,54.88752518556167,1.4983085163479706,2.9895185188660394,45.10685102645442,89.99999999999982
489.0,34.78941748126056,36.601791993667334,39.601791993667334,51.33184257565381,54.3318425756538,1.5178800441000373,3.0285688506361046,45.10685102645443,89.99999999999983
490.0,34.64700256967004,36.455638594775024,39.455638594775024,51.18942766406328,54.18942766406328,1.516573987077025,3.025962924276889,45.106851026454414,89.99999999999982
491.0,34.64700256967004,36.455638594775024,39.455638594775024,51.18942766406328,54.18942766406328,1.516573987077025,3.025962924276889,45.106851026454414,89.99999999999982
492.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
493.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
494.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
495.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
496.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
497.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
498.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
499.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
500.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
501.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
502.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
503.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
504.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
505.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
506.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
507.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
508.0,34.51561186639456,36.30981470712039,39.30981470712039,51.0580369607878,54.0580369607878,1.511542226230047,3.0159232414809782,45.10685102645443,89.99999999999984
509.0,34.38522215684549,36.15853733223895,39.15853733223895,50.927647251238724,53.927647251238724,1.5042898235689817,3.0014527957583748,45.10685102645442,89.99999999999984
510.0,34.38522215684549,36.15853733223895,39.15853733223895,50.927647251238724,53.927647251238724,1.5042898235689817,3.0014527957583748,45.10685102645442,89.99999999999984
511.0,34.05579088855957,35.80146118943757,38.80146118943757,50.59821598295281,53.59821598295281,1.494744727173345,2.9824078246274146,45.106851026454436,89.99999999999986
512.0,34.05579088855957,35.80146118943757,38.80146118943757,50.59821598295281,53.59821598295281,1.494744727173345,2.9824078246274146,45.106851026454436,89.99999999999986
513.0,34.05579088855957,35.80146118943757,38.80146118943757,50.59821598295281,53.59821598295281,1.494744727173345,2.9824078246274146,45.106851026454436,89.99999999999986
514.0,34.05579088855957,35.80146118943757,38.80146118943757,50.59821598295281,53.59821598295281,1.494744727173345,2.9824078246274146,45.106851026454436,89.99999999999986
515.0,34.0550920165482,35.80065601573792,38.800656015737914,50.59751711094144,53.597517110941446,1.494708140951307,2.982334825517335,45.10685102645442,89.99999999999983
516.0,34.0550920165482,35.80065601573792,38.800656015737914,50.59751711094144,53.597517110941446,1.494708140951307,2.982334825517335,45.10685102645442,89.99999999999983
517.0,34.0550920165482,35.80065601573792,38.800656015737914,50.59751711094144,53.597517110941446,1.494708140951307,2.982334825517335,45.10685102645442,89.99999999999983
518.0,34.0550920165482,35.80065601573792,38.800656015737914,50.59751711094144,53.597517110941446,1.494708140951307,2.982334825517335,45.10685102645442,89.99999999999983
519.0,34.0550920165482,35.80065601573792,38.800656015737914,50.59751711094144,53.597517110941446,1.494708140951307,2.982334825517335,45.10685102645442,89.99999999999983
520.0,34.0550920165482,35.80065601573792,38.800656015737914,50.59751711094144,53.597517110941446,1.494708140951307,2.982334825517335,45.10685102645442,89.99999999999983
521.0,34.0550920165482,35.80065601573792,38.800656015737914,50.59751711094144,53.597517110941446,1.494708140951307,2.982334825517335,45.10685102645442,89.99999999999983
522.0,34.0550920165482,35.80065601573792,38.800656015737914,50.59751711094144,53.597517110941446,1.494708140951307,2.982334825517335,45.10685102645442,89.99999999999983
523.0,33.31705729976351,35.119655264100004,38.119655264100004,49.85948239415676,52.85948239415675,1.5144669367799817,3.0217588062234553,45.106851026454436,89.99999999999984
524.0,33.31705729976351,35.119655264100004,38.119655264100004,49.85948239415676,52.85948239415675,1.5144669367799817,3.0217588062234553,45.106851026454436,89.99999999999984
525.0,33.31705729976351,35.119655264100004,38.119655264100004,49.85948239415676,52.85948239415675,1.5144669367799817,3.0217588062234553,45.106851026454436,89.99999999999984
526.0,33.31705729976351,35.119655264100004,38.119655264100004,49.85948239415676,52.85948239415675,1.5144669367799817,3.0217588062234553,45.106851026454436,89.99999999999984
527.0,33.31705729976351,35.119655264100004,38.119655264100004,49.85948239415676,52.85948239415675,1.5144669367799817,3.0217588062234553,45.106851026454436,89.99999999999984
528.0,33.31705729976351,35.119655264100004,38.119655264100004,49.85948239415676,52.85948239415675,1.5144669367799817,3.0217588062234553,45.106851026454436,89.99999999999984
529.0,33.31705729976351,35.119655264100004,38.119655264100004,49.85948239415676,52.85948239415675,1.5144669367799817,3.0217588062234553,45.106851026454436,89.99999999999984
530.0,33.31705729976351,35.119655264100004,38.119655264100004,49.85948239415676,52.85948239415675,1.5144669367799817,3.0217588062234553,45.106851026454436,89.99999999999984
531.0,33.31705729976351,35.119655264100004,38.119655264100004,49.85948239415676,52.85948239415675,1.5144669367799817,3.0217588062234553,45.106851026454436,89.99999999999984
532.0,33.31705729976351,35.119655264100004,38.119655264100004,49.85948239415676,52.85948239415675,1.5144669367799817,3.0217588062234553,45.106851026454436,89.99999999999984
533.0,33.31705729976351,35.119655264100004,38.119655264100004,49.85948239415676,52.85948239415675,1.5144669367799817,3.0217588062234553,45.106851026454436,89.99999999999984
534.0,33.31705729976351,35.119655264100004,38.119655264100004,49.85948239415676,52.85948239415675,1.5144669367799817,3.0217588062234553,45.106851026454436,89.99999999999984
535.0,33.02458641297052,34.78858748902671,37.78858748902672,49.56701150736377,52.567011507363766,1.5010671044913613,2.9950226258310666,45.10685102645443,89.99999999999984
536.0,33.02458641297052,34.78858748902671,37.78858748902672,49.56701150736377,52.567011507363766,1.5010671044913613,2.9950226258310666,45.10685102645443,89.99999999999984
537.0,33.02458641297052,34.78858748902671,37.78858748902672,49.56701150736377,52.567011507363766,1.5010671044913613,2.9950226258310666,45.10685102645443,89.99999999999984
538.0,33.02458641297052,34.78858748902671,37.78858748902672,49.56701150736377,52.567011507363766,1.5010671044913613,2.9950226258310666,45.10685102645443,89.99999999999984
539.0,33.02458641297052,34.78858748902671,37.78858748902672,49.56701150736377,52.567011507363766,1.5010671044913613,2.9950226258310666,45.10685102645443,89.99999999999984
540.0,33.02458641297052,34.78858748902671,37.78858748902672,49.56701150736377,52.567011507363766,1.5010671044913613,2.9950226258310666,45.10685102645443,89.99999999999984
541.0,33.02458641297052,34.78858748902671,37.78858748902672,49.56701150736377,52.567011507363766,1.5010671044913613,2.9950226258310666,45.10685102645443,89.99999999999984
542.0,33.02458641297052,34.78858748902671,37.78858748902672,49.56701150736377,52.567011507363766,1.5010671044913613,2.9950226258310666,45.10685102645443,89.99999999999984
543.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
544.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
545.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
546.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
547.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
548.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
549.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
550.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
551.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
552.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
553.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
554.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
555.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
556.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
557.0,32.8387434163076,34.59186509647275,37.591865096472745,49.38116851070084,52.381168510700846,1.4973115270589674,2.987529263709263,45.106851026454414,89.99999999999983
558.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
559.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
560.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
561.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
562.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
563.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
564.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
565.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
566.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
567.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
568.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
569.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
570.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
571.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
572.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
573.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
574.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
575.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
576.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
577.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
578.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
579.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
580.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
581.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
582.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
583.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
584.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
585.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
586.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
587.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
588.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
589.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
590.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
591.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
592.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
593.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
594.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
595.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
596.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
597.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
598.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
599.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
600.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
601.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
602.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
603.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
604.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
605.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
606.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
607.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
608.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
609.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
610.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
611.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
612.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
613.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
614.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
615.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
616.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
617.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
618.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
619.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
620.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
621.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
622.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
623.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
624.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
625.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
626.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
627.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
628.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
629.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
630.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
631.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
632.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
633.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
634.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
635.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
636.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
637.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
638.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
639.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
640.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
641.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
642.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
643.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
644.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
645.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
646.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
647.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
