link_id,sample_index,is_endpoint,fraction_from_tx,distance_from_tx_m,longitude_deg,latitude_deg,elevation_m_asl
E3_SITE_09,108,False,0.8571428571428571,3235.643329401568,-75.80797741091273,45.58043995930769,181.8387451171875
E3_SITE_09,109,False,0.8650793650793651,3265.60298985899,-75.80802144008132,45.58070773959757,186.0567626953125
E3_SITE_09,110,False,0.873015873015873,3295.562650316412,-75.80806546966852,45.58097551985787,192.7254180908203
E3_SITE_09,111,False,0.8809523809523809,3325.522310773834,-75.80810949967433,45.58124330008861,195.2082672119141
E3_SITE_09,112,False,0.8888888888888888,3355.481971231256,-75.80815353009876,45.58151108028976,200.07081604003903
E3_SITE_09,113,False,0.8968253968253969,3385.4416316886777,-75.80819756094182,45.58177886046133,205.28533935546875
E3_SITE_09,114,False,0.9047619047619048,3415.4012921460994,-75.8082415922035,45.58204664060332,206.71072387695312
E3_SITE_09,115,False,0.9126984126984128,3445.3609526035216,-75.80828562388383,45.58231442071574,210.35980224609372
E3_SITE_09,116,False,0.9206349206349206,3475.3206130609437,-75.8083296559828,45.58258220079857,213.8263092041016
E3_SITE_09,117,False,0.9285714285714286,3505.280273518365,-75.80837368850044,45.58284998085183,220.4785003662109
E3_SITE_09,118,False,0.9365079365079364,3535.239933975787,-75.80841772143674,45.583117760875496,226.0669708251953
E3_SITE_09,119,False,0.9444444444444444,3565.1995944332093,-75.80846175479171,45.58338554086961,242.14378356933597
E3_SITE_09,120,False,0.9523809523809524,3595.159254890631,-75.80850578856536,45.58365332083412,242.14378356933597
E3_SITE_09,121,False,0.9603174603174603,3625.118915348053,-75.8085498227577,45.58392110076905,258.9393920898437
E3_SITE_09,122,False,0.9682539682539684,3655.078575805475,-75.80859385736873,45.5841888806744,263.379150390625
E3_SITE_09,123,False,0.9761904761904762,3685.038236262897,-75.80863789239848,45.584456660550174,267.8841857910156
E3_SITE_09,124,False,0.984126984126984,3714.997896720319,-75.80868192784693,45.58472444039637,269.00152587890625
E3_SITE_09,125,False,0.992063492063492,3744.957557177741,-75.8087259637141,45.584992220212975,269.6601257324219
E3_SITE_09,126,True,1.0,3774.9172176351626,-75.80877,45.58526,270.8760070800781
E3_SITE_10,0,True,0.0,0.0,-75.79767900333783,45.55376847300496,141.6072540283203
E3_SITE_10,1,False,0.0082644628099173,29.79794442532281,-75.79777061368651,45.55402873868443,142.89601135253906
E3_SITE_10,2,False,0.0165289256198347,59.59588885064562,-75.79786222488093,45.55428900427852,148.00106811523438
E3_SITE_10,3,False,0.024793388429752,89.39383327596843,-75.79795383692111,45.554549269787245,146.83091735839844
E3_SITE_10,4,False,0.0330578512396694,119.19177770129124,-75.79804544980706,45.55480953521059,145.60548400878906
E3_SITE_10,5,False,0.0413223140495867,148.98972212661403,-75.7981370635388,45.55506980054854,141.49087524414062
E3_SITE_10,6,False,0.0495867768595041,178.7876665519369,-75.79822867811633,45.55533006580112,142.99029541015625
E3_SITE_10,7,False,0.0578512396694214,208.58561097725968,-75.79832029353969,45.55559033096831,141.08274841308594
E3_SITE_10,8,False,0.0661157024793388,238.3835554025825,-75.79841190980888,45.55585059605012,147.53306579589844
E3_SITE_10,9,False,0.0743801652892562,268.1814998279053,-75.79850352692391,45.55611086104653,147.53306579589844
E3_SITE_10,10,False,0.0826446280991735,297.9794442532281,-75.79859514488481,45.55637112595757,148.99351501464844
E3_SITE_10,11,False,0.0909090909090909,327.7773886785509,-75.79868676369159,45.55663139078321,148.25685119628906
E3_SITE_10,12,False,0.0991735537190082,357.57533310387373,-75.79877838334426,45.55689165552346,148.95094299316406
E3_SITE_10,13,False,0.1074380165289256,387.37327752919657,-75.79887000384284,45.55715192017833,149.0306854248047
E3_SITE_10,14,False,0.1157024793388429,417.17122195451935,-75.79896162518735,45.55741218474779,149.43814086914062
E3_SITE_10,15,False,0.1239669421487603,446.9691663798421,-75.79905324737778,45.55767244923186,150.14468383789062
E3_SITE_10,16,False,0.1322314049586777,476.767110805165,-75.79914487041418,45.55793271363054,151.20761108398438
E3_SITE_10,17,False,0.140495867768595,506.5650552304878,-75.79923649429654,45.55819297794382,154.0615234375
E3_SITE_10,18,False,0.1487603305785124,536.3629996558107,-75.79932811902489,45.5584532421717,153.60543823242188
E3_SITE_10,19,False,0.1570247933884297,566.1609440811334,-75.79941974459925,45.55871350631418,154.32891845703125
E3_SITE_10,20,False,0.1652892561983471,595.9588885064562,-75.7995113710196,45.55897377037127,153.22230529785156
E3_SITE_10,21,False,0.1735537190082644,625.7568329317791,-75.799602998286,45.55923403434295,152.47042846679688
E3_SITE_10,22,False,0.1818181818181818,655.5547773571018,-75.79969462639845,45.559494298229225,151.281494140625
E3_SITE_10,23,False,0.1900826446280991,685.3527217824246,-75.79978625535695,45.5597545620301,149.74252319335938
E3_SITE_10,24,False,0.1983471074380165,715.1506662077475,-75.79987788516154,45.560014825745554,149.74252319335938
E3_SITE_10,25,False,0.2066115702479339,744.9486106330703,-75.79996951581221,45.56027508937562,149.16566467285156
E3_SITE_10,26,False,0.2148760330578512,774.7465550583931,-75.800061147309,45.56053535292026,149.38645935058594
E3_SITE_10,27,False,0.2231404958677686,804.5444994837159,-75.80015277965188,45.5607956163795,151.2779541015625
E3_SITE_10,28,False,0.2314049586776859,834.3424439090387,-75.80024441284093,45.561055879753326,152.30621337890625
E3_SITE_10,29,False,0.2396694214876033,864.1403883343615,-75.80033604687611,45.561316143041736,153.91098022460938
E3_SITE_10,30,False,0.2479338842975206,893.9383327596843,-75.80042768175748,45.56157640624474,154.70663452148438
E3_SITE_10,31,False,0.256198347107438,923.7362771850072,-75.80051931748503,45.56183666936232,157.4126434326172
E3_SITE_10,32,False,0.2644628099173554,953.53422161033,-75.80061095405875,45.56209693239449,158.72836303710938
E3_SITE_10,33,False,0.2727272727272727,983.3321660356528,-75.80070259147871,45.56235719534123,162.58673095703125
E3_SITE_10,34,False,0.2809917355371901,1013.1301104609756,-75.8007942297449,45.56261745820256,160.88165283203125
E3_SITE_10,35,False,0.2892561983471074,1042.9280548862985,-75.80088586885732,45.562877720978456,161.67398071289062
E3_SITE_10,36,False,0.2975206611570248,1072.7259993116213,-75.800977508816,45.56313798366895,162.90040588378906
E3_SITE_10,37,False,0.3057851239669421,1102.523943736944,-75.80106914962097,45.56339824627401,166.31321716308594
E3_SITE_10,38,False,0.3140495867768595,1132.3218881622668,-75.80116079127222,45.56365850879365,166.31321716308594
E3_SITE_10,39,False,0.3223140495867768,1162.1198325875896,-75.80125243376978,45.56391877122785,164.66143798828125
E3_SITE_10,40,False,0.3305785123966942,1191.9177770129124,-75.80134407711365,45.56417903357664,163.9391326904297
E3_SITE_10,41,False,0.3388429752066115,1221.7157214382353,-75.80143572130387,45.56443929583999,166.06756591796875
E3_SITE_10,42,False,0.3471074380165289,1251.513665863558,-75.80152736634044,45.5646995580179,184.6593780517578
E3_SITE_10,43,False,0.3553719008264462,1281.311610288881,-75.80161901222337,45.56495982011039,187.6843719482422
E3_SITE_10,44,False,0.3636363636363636,1311.1095547142036,-75.80171065895267,45.56522008211745,185.4553680419922
E3_SITE_10,45,False,0.371900826446281,1340.9074991395264,-75.80180230652839,45.565480344039074,185.4553680419922
E3_SITE_10,46,False,0.3801652892561983,1370.7054435648492,-75.8018939549505,45.565740605875256,178.61178588867188
E3_SITE_10,47,False,0.3884297520661157,1400.503387990172,-75.80198560421906,45.566000867626016,176.19302368164062
E3_SITE_10,48,False,0.396694214876033,1430.301332415495,-75.80207725433404,45.56626112929133,179.9173583984375
E3_SITE_10,49,False,0.4049586776859504,1460.0992768408178,-75.80216890529549,45.56652139087119,177.8458709716797
E3_SITE_10,50,False,0.4132231404958678,1489.8972212661406,-75.80226055710341,45.56678165236563,178.36981201171875
E3_SITE_10,51,False,0.4214876033057851,1519.6951656914634,-75.80235220975781,45.56704191377462,175.2616729736328
E3_SITE_10,52,False,0.4297520661157025,1549.4931101167865,-75.80244386325873,45.56730217509816,170.5454559326172
E3_SITE_10,53,False,0.4380165289256198,1579.291054542109,-75.80253551760616,45.56756243633626,170.5454559326172
E3_SITE_10,54,False,0.4462809917355372,1609.0889989674315,-75.80262717280011,45.56782269748891,169.86351013183594
E3_SITE_10,55,False,0.4545454545454545,1638.8869433927546,-75.80271882884064,45.56808295855611,167.19342041015625
E3_SITE_10,56,False,0.4628099173553719,1668.6848878180774,-75.80281048572772,45.568343219537866,161.1225128173828
E3_SITE_10,57,False,0.4710743801652892,1698.4828322434005,-75.80290214346137,45.56860348043418,160.10580444335938
E3_SITE_10,58,False,0.4793388429752066,1728.280776668723,-75.80299380204163,45.56886374124503,159.602783203125
E3_SITE_10,59,False,0.4876033057851239,1758.078721094046,-75.80308546146848,45.56912400197043,161.81666564941406
E3_SITE_10,60,False,0.4958677685950413,1787.8766655193683,-75.80317712174198,45.56938426261038,156.380126953125
E3_SITE_10,61,False,0.5041322314049587,1817.6746099446916,-75.8032687828621,45.56964452316488,156.61154174804688
E3_SITE_10,62,False,0.512396694214876,1847.4725543700144,-75.8033604448289,45.5699047836339,155.32798767089844
E3_SITE_10,63,False,0.5206611570247934,1877.270498795337,-75.80345210764234,45.570165044017486,154.48199462890625
E3_SITE_10,64,False,0.5289256198347108,1907.06844322066,-75.8035437713025,45.570425304315606,154.06365966796875
E3_SITE_10,65,False,0.5371900826446281,1936.8663876459827,-75.80363543580934,45.57068556452826,150.9057159423828
E3_SITE_10,66,False,0.5454545454545454,1966.6643320713056,-75.8037271011629,45.570945824655446,152.24827575683594
E3_SITE_10,67,False,0.5537190082644629,1996.4622764966284,-75.8038187673632,45.57120608469718,154.0009002685547
E3_SITE_10,68,False,0.5619834710743802,2026.2602209219517,-75.80391043441024,45.57146634465344,155.10816955566406
E3_SITE_10,69,False,0.5702479338842975,2056.058165347274,-75.80400210230404,45.57172660452424,151.05075073242188
E3_SITE_10,70,False,0.5785123966942148,2085.856109772597,-75.80409377104463,45.57198686430957,150.36325073242188
E3_SITE_10,71,False,0.5867768595041323,2115.65405419792,-75.80418544063201,45.57224712400944,155.7509002685547
E3_SITE_10,72,False,0.5950413223140496,2145.4519986232426,-75.8042771110662,45.572507383623815,157.0130615234375
E3_SITE_10,73,False,0.6033057851239669,2175.249943048565,-75.80436878234721,45.57276764315274,160.10980224609375
E3_SITE_10,74,False,0.6115702479338843,2205.047887473888,-75.80446045447506,45.5730279025962,160.10980224609375
E3_SITE_10,75,False,0.6198347107438017,2234.8458318992107,-75.80455212744977,45.57328816195417,161.1134796142578
E3_SITE_10,76,False,0.628099173553719,2264.643776324533,-75.80464380127134,45.573548421226654,161.1630401611328
E3_SITE_10,77,False,0.6363636363636364,2294.4417207498564,-75.8047354759398,45.57380868041368,159.26905822753906
E3_SITE_10,78,False,0.6446280991735537,2324.239665175179,-75.80482715145516,45.574068939515215,163.2701873779297
E3_SITE_10,79,False,0.6528925619834711,2354.037609600502,-75.80491882781743,45.57432919853127,164.9426727294922
E3_SITE_10,80,False,0.6611570247933884,2383.835554025825,-75.80501050502663,45.57458945746186,172.31373596191406
E3_SITE_10,81,False,0.6694214876033058,2413.633498451148,-75.80510218308278,45.57484971630696,173.48471069335938
E3_SITE_10,82,False,0.6776859504132231,2443.4314428764706,-75.8051938619859,45.57510997506656,173.48471069335938
E3_SITE_10,83,False,0.6859504132231405,2473.2293873017934,-75.80528554173598,45.5753702337407,172.82992553710938
E3_SITE_10,84,False,0.6942148760330579,2503.027331727116,-75.80537722233308,45.57563049232934,171.20787048339844
E3_SITE_10,85,False,0.7024793388429752,2532.825276152439,-75.80546890377717,45.57589075083249,170.9176788330078
E3_SITE_10,86,False,0.7107438016528925,2562.623220577762,-75.80556058606827,45.57615100925016,171.67686462402344
E3_SITE_10,87,False,0.71900826446281,2592.4211650030848,-75.80565226920642,45.57641126758234,171.16209411621094
E3_SITE_10,88,False,0.7272727272727273,2622.219109428407,-75.80574395319162,45.57667152582902,171.19024658203125
E3_SITE_10,89,False,0.7355371900826446,2652.01705385373,-75.8058356380239,45.57693178399021,171.19024658203125
E3_SITE_10,90,False,0.743801652892562,2681.814998279053,-75.80592732370324,45.57719204206591,171.05043029785156
E3_SITE_10,91,False,0.7520661157024794,2711.612942704376,-75.8060190102297,45.57745230005611,171.27273559570312
E3_SITE_10,92,False,0.7603305785123967,2741.4108871296985,-75.80611069760327,45.577712557960815,171.74571228027344
E3_SITE_10,93,False,0.768595041322314,2771.2088315550213,-75.80620238582397,45.577972815780015,172.7973175048828
E3_SITE_10,94,False,0.7768595041322314,2801.006775980344,-75.80629407489181,45.57823307351372,175.1069793701172
E3_SITE_10,95,False,0.7851239669421488,2830.804720405667,-75.8063857648068,45.57849333116193,176.94700622558594
E3_SITE_10,96,False,0.7933884297520661,2860.60266483099,-75.80647745556898,45.57875358872463,176.73280334472656
E3_SITE_10,97,False,0.8016528925619835,2890.4006092563127,-75.80656914717835,45.57901384620183,178.02523803710938
E3_SITE_10,98,False,0.8099173553719008,2920.1985536816355,-75.80666083963492,45.57927410359353,176.54295349121094
E3_SITE_10,99,False,0.8181818181818182,2949.9964981069584,-75.80675253293872,45.57953436089971,177.27671813964844
E3_SITE_10,100,False,0.8264462809917356,2979.794442532281,-75.80684422708974,45.57979461812039,177.29563903808594
E3_SITE_10,101,False,0.8347107438016529,3009.592386957604,-75.80693592208803,45.58005487525556,177.33111572265625
E3_SITE_10,102,False,0.8429752066115702,3039.390331382927,-75.80702761793357,45.580315132305216,180.6000823974609
E3_SITE_10,103,False,0.8512396694214877,3069.1882758082497,-75.8071193146264,45.58057538926936,180.6000823974609
E3_SITE_10,104,False,0.859504132231405,3098.986220233573,-75.80721101216653,45.580835646148,189.30345153808597
E3_SITE_10,105,False,0.8677685950413223,3128.784164658895,-75.80730271055397,45.58109590294112,193.4250946044922
E3_SITE_10,106,False,0.8760330578512396,3158.582109084218,-75.80739440978874,45.58135615964872,202.63943481445312
E3_SITE_10,107,False,0.8842975206611571,3188.3800535095406,-75.80748610987085,45.58161641627081,205.5660095214844
E3_SITE_10,108,False,0.8925619834710744,3218.1779979348635,-75.80757781080031,45.581876672807375,207.9447021484375
E3_SITE_10,109,False,0.9008264462809916,3247.9759423601863,-75.80766951257716,45.58213692925843,211.4501190185547
E3_SITE_10,110,False,0.9090909090909092,3277.773886785509,-75.8077612152014,45.58239718562396,214.5673675537109
E3_SITE_10,111,False,0.9173553719008264,3307.571831210832,-75.80785291867303,45.58265744190397,214.1249542236328
E3_SITE_10,112,False,0.9256198347107438,3337.369775636155,-75.80794462299208,45.58291769809844,219.99261474609372
E3_SITE_10,113,False,0.9338842975206612,3367.1677200614777,-75.80803632815858,45.5831779542074,226.0669708251953
E3_SITE_10,114,False,0.9421487603305784,3396.9656644868005,-75.80812803417251,45.58343821023083,231.6358795166016
E3_SITE_10,115,False,0.950413223140496,3426.763608912124,-75.80821974103392,45.58369846616875,251.8039093017578
E3_SITE_10,116,False,0.9586776859504132,3456.561553337446,-75.80831144874281,45.58395872202112,259.0142517089844
E3_SITE_10,117,False,0.9669421487603306,3486.359497762769,-75.8084031572992,45.58421897778796,266.0167541503906
E3_SITE_10,118,False,0.975206611570248,3516.157442188092,-75.80849486670309,45.58447923346927,266.0167541503906
E3_SITE_10,119,False,0.9834710743801652,3545.9553866134147,-75.80858657695451,45.58473948906504,269.00152587890625
E3_SITE_10,120,False,0.9917355371900828,3575.753331038737,-75.80867828805347,45.58499974457529,269.6601257324219
E3_SITE_10,121,True,1.0,3605.55127546406,-75.80877,45.58526,270.8760070800781
E3_SITE_11,0,True,0.0,0.0,-75.81431527710149,45.55151951397594,121.52000427246094
E3_SITE_11,1,False,0.0079365079365079,29.959660457419115,-75.81427129309564,45.55178729745832,125.27249908447266
E3_SITE_11,2,False,0.0158730158730158,59.91932091483823,-75.81422730867206,45.55205508091117,127.33058166503906
E3_SITE_11,3,False,0.0238095238095238,89.87898137225734,-75.8141833238307,45.552322864334464,122.84413146972656
E3_SITE_11,4,False,0.0317460317460317,119.83864182967646,-75.81413933857158,45.55259064772822,123.37732696533205
E3_SITE_11,5,False,0.0396825396825396,149.79830228709557,-75.81409535289468,45.55285843109243,122.86905670166016
E3_SITE_11,6,False,0.0476190476190476,179.75796274451469,-75.8140513668,45.5531262144271,121.9907684326172
E3_SITE_11,7,False,0.0555555555555555,209.7176232019338,-75.81400738028752,45.553393997732215,121.32341766357422
E3_SITE_11,8,False,0.0634920634920634,239.67728365935287,-75.81396339335724,45.55366178100779,115.18695068359376
E3_SITE_11,9,False,0.0714285714285714,269.63694411677204,-75.81391940600915,45.55392956425383,115.04534912109376
E3_SITE_11,10,False,0.0793650793650793,299.59660457419113,-75.81387541824324,45.55419734747032,116.46205139160156
E3_SITE_11,11,False,0.0873015873015873,329.5562650316103,-75.81383143005951,45.55446513065725,117.84608459472656
E3_SITE_11,12,False,0.0952380952380952,359.51592548902937,-75.81378744145795,45.55473291381465,117.84608459472656
E3_SITE_11,13,False,0.1031746031746031,389.4755859464485,-75.81374345243854,45.555000696942486,110.71746063232422
E3_SITE_11,14,False,0.1111111111111111,419.4352464038676,-75.8136994630013,45.55526848004077,109.08811950683594
E3_SITE_11,15,False,0.119047619047619,449.3949068612868,-75.8136554731462,45.55553626310954,106.80128479003906
E3_SITE_11,16,False,0.1269841269841269,479.35456731870585,-75.81361148287323,45.55580404614874,106.06464385986328
E3_SITE_11,17,False,0.1349206349206349,509.31422777612494,-75.81356749218239,45.55607182915839,106.48865509033205
E3_SITE_11,18,False,0.1428571428571428,539.2738882335441,-75.81352350107366,45.556339612138494,105.32949829101562
E3_SITE_11,19,False,0.1507936507936507,569.2335486909632,-75.81347950954705,45.556607395089046,98.0641860961914
E3_SITE_11,20,False,0.1587301587301587,599.1932091483823,-75.81343551760256,45.55687517801006,97.16216278076172
E3_SITE_11,21,False,0.1666666666666666,629.1528696058015,-75.81339152524015,45.55714296090152,97.8037109375
E3_SITE_11,22,False,0.1746031746031746,659.1125300632206,-75.81334753245983,45.55741074376343,100.07569885253906
E3_SITE_11,23,False,0.1825396825396825,689.0721905206397,-75.8133035392616,45.55767852659579,101.87879180908205
E3_SITE_11,24,False,0.1904761904761904,719.0318509780587,-75.81325954564544,45.55794630939859,99.48480987548828
E3_SITE_11,25,False,0.1984126984126984,748.9915114354778,-75.81321555161134,45.558214092171845,102.8956298828125
E3_SITE_11,26,False,0.2063492063492063,778.951171892897,-75.81317155715931,45.55848187491555,103.6671905517578
E3_SITE_11,27,False,0.2142857142857142,808.9108323503161,-75.81312756228931,45.55874965762971,104.12993621826172
E3_SITE_11,28,False,0.2222222222222222,838.8704928077352,-75.81308356700137,45.55901744031432,104.78524780273438
E3_SITE_11,29,False,0.2301587301587301,868.8301532651543,-75.81303957129546,45.559285222969365,102.57428741455078
E3_SITE_11,30,False,0.238095238095238,898.7898137225735,-75.81299557517157,45.55955300559487,106.6740264892578
E3_SITE_11,31,False,0.246031746031746,928.7494741799926,-75.81295157862971,45.55982078819081,111.85708618164062
E3_SITE_11,32,False,0.2539682539682539,958.7091346374116,-75.81290758166985,45.560088570757216,110.7869110107422
E3_SITE_11,33,False,0.2619047619047619,988.6687950948308,-75.812863584292,45.56035635329405,109.94908142089844
E3_SITE_11,34,False,0.2698412698412698,1018.62845555225,-75.81281958649615,45.56062413580134,115.08361053466795
E3_SITE_11,35,False,0.2777777777777778,1048.588116009669,-75.81277558828228,45.56089191827906,121.26285552978516
E3_SITE_11,36,False,0.2857142857142857,1078.5477764670882,-75.81273158965038,45.56115970072726,125.53087615966795
E3_SITE_11,37,False,0.2936507936507936,1108.5074369245074,-75.81268759060046,45.56142748314587,128.0769500732422
E3_SITE_11,38,False,0.3015873015873015,1138.4670973819264,-75.81264359113251,45.561695265534944,128.71653747558594
E3_SITE_11,39,False,0.3095238095238095,1168.4267578393456,-75.81259959124651,45.56196304789447,125.79534149169922
E3_SITE_11,40,False,0.3174603174603174,1198.3864182967643,-75.81255559094245,45.562230830224415,112.31907653808594
E3_SITE_11,41,False,0.3253968253968254,1228.3460787541835,-75.81251159022034,45.56249861252483,111.40912628173828
E3_SITE_11,42,False,0.3333333333333333,1258.305739211603,-75.81246758908017,45.56276639479567,116.36956787109376
E3_SITE_11,43,False,0.3412698412698413,1288.265399669022,-75.8124235875219,45.56303417703697,114.92244720458984
E3_SITE_11,44,False,0.3492063492063492,1318.2250601264411,-75.81237958554557,45.5633019592487,111.08638763427734
E3_SITE_11,45,False,0.3571428571428571,1348.18472058386,-75.81233558315114,45.56356974143088,113.16156768798828
E3_SITE_11,46,False,0.365079365079365,1378.1443810412793,-75.81229158033862,45.56383752358349,115.86344146728516
E3_SITE_11,47,False,0.373015873015873,1408.1040414986985,-75.81224757710798,45.56410530570657,122.92770385742188
E3_SITE_11,48,False,0.3809523809523809,1438.0637019561177,-75.81220357345923,45.56437308780007,132.8186492919922
E3_SITE_11,49,False,0.3888888888888889,1468.0233624135367,-75.81215956939236,45.564640869864014,140.4495086669922
E3_SITE_11,50,False,0.3968253968253968,1497.9830228709557,-75.81211556490736,45.56490865189841,143.34780883789062
E3_SITE_11,51,False,0.4047619047619047,1527.9426833283749,-75.81207156000421,45.56517643390324,144.50735473632812
E3_SITE_11,52,False,0.4126984126984127,1557.902343785794,-75.81202755468293,45.56544421587852,148.24432373046875
E3_SITE_11,53,False,0.4206349206349206,1587.862004243213,-75.81198354894349,45.56571199782422,154.44723510742188
E3_SITE_11,54,False,0.4285714285714285,1617.8216647006325,-75.81193954278588,45.56597977974037,162.7341766357422
E3_SITE_11,55,False,0.4365079365079365,1647.7813251580517,-75.81189553621012,45.56624756162697,171.638427734375
E3_SITE_11,56,False,0.4444444444444444,1677.7409856154704,-75.81185152921616,45.566515343484,173.15879821777344
E3_SITE_11,57,False,0.4523809523809524,1707.7006460728896,-75.81180752180403,45.566783125311474,173.7436981201172
E3_SITE_11,58,False,0.4603174603174603,1737.6603065303086,-75.81176351397369,45.56705090710938,171.5153350830078
E3_SITE_11,59,False,0.4682539682539682,1767.6199669877278,-75.81171950572516,45.56731868887773,169.0456085205078
E3_SITE_11,60,False,0.4761904761904761,1797.579627445147,-75.81167549705843,45.56758647061652,167.74476623535156
E3_SITE_11,61,False,0.4841269841269841,1827.539287902566,-75.81163148797347,45.56785425232574,175.4753875732422
E3_SITE_11,62,False,0.492063492063492,1857.4989483599848,-75.81158747847029,45.56812203400541,176.539306640625
E3_SITE_11,63,False,0.5,1887.458608817404,-75.81154346854888,45.56838981565552,175.39541625976562
E3_SITE_11,64,False,0.5079365079365079,1917.4182692748236,-75.81149945820923,45.56865759727605,176.04615783691406
E3_SITE_11,65,False,0.5158730158730159,1947.3779297322424,-75.81145544745132,45.56892537886701,180.06448364257812
E3_SITE_11,66,False,0.5238095238095238,1977.3375901896616,-75.81141143627516,45.56919316042843,185.96267700195312
E3_SITE_11,67,False,0.5317460317460317,2007.2972506470808,-75.81136742468074,45.56946094196028,188.10934448242188
E3_SITE_11,68,False,0.5396825396825397,2037.2569111045,-75.81132341266805,45.56972872346256,188.4706878662109
E3_SITE_11,69,False,0.5476190476190477,2067.216571561919,-75.81127940023707,45.56999650493528,187.49691772460935
E3_SITE_11,70,False,0.5555555555555556,2097.176232019338,-75.81123538738781,45.57026428637843,183.64480590820312
E3_SITE_11,71,False,0.5634920634920635,2127.1358924767574,-75.81119137412026,45.57053206779202,174.47122192382812
E3_SITE_11,72,False,0.5714285714285714,2157.0955529341763,-75.81114736043439,45.57079984917605,166.61048889160156
E3_SITE_11,73,False,0.5793650793650794,2187.0552133915958,-75.81110334633023,45.5710676305305,163.97119140625
E3_SITE_11,74,False,0.5873015873015873,2217.0148738490147,-75.81105933180774,45.571335411855394,159.56459045410156
E3_SITE_11,75,False,0.5952380952380952,2246.9745343064337,-75.81101531686693,45.57160319315072,155.86241149902344
E3_SITE_11,76,False,0.6031746031746031,2276.9341947638527,-75.81097130150778,45.57187097441648,154.8352813720703
E3_SITE_11,77,False,0.6111111111111112,2306.893855221272,-75.81092728573027,45.572138755652674,160.34605407714844
E3_SITE_11,78,False,0.6190476190476191,2336.853515678691,-75.81088326953443,45.5724065368593,161.44039916992188
E3_SITE_11,79,False,0.626984126984127,2366.81317613611,-75.81083925292023,45.57267431803634,162.47738647460938
E3_SITE_11,80,False,0.6349206349206349,2396.772836593529,-75.81079523588767,45.57294209918384,165.22915649414062
E3_SITE_11,81,False,0.6428571428571429,2426.7324970509485,-75.81075121843672,45.57320988030176,171.467041015625
E3_SITE_11,82,False,0.6507936507936508,2456.6921575083675,-75.8107072005674,45.57347766139012,179.46957397460938
E3_SITE_11,83,False,0.6587301587301587,2486.6518179657864,-75.81066318227968,45.573745442448896,189.32647705078125
E3_SITE_11,84,False,0.6666666666666666,2516.611478423206,-75.81061916357358,45.57401322347811,192.7164459228516
E3_SITE_11,85,False,0.6746031746031746,2546.571138880625,-75.81057514444906,45.57428100447776,194.7105712890625
E3_SITE_11,86,False,0.6825396825396826,2576.530799338044,-75.81053112490613,45.57454878544783,196.63623046875
E3_SITE_11,87,False,0.6904761904761905,2606.4904597954637,-75.81048710494478,45.57481656638833,200.4324951171875
E3_SITE_11,88,False,0.6984126984126984,2636.4501202528822,-75.81044308456501,45.57508434729927,205.16726684570312
E3_SITE_11,89,False,0.7063492063492064,2666.409780710301,-75.8103990637668,45.57535212818064,203.2040252685547
E3_SITE_11,90,False,0.7142857142857143,2696.36944116772,-75.81035504255013,45.575619909032426,200.70895385742188
E3_SITE_11,91,False,0.7222222222222222,2726.32910162514,-75.81031102091502,45.57588768985465,199.05560302734372
E3_SITE_11,92,False,0.7301587301587301,2756.2887620825586,-75.81026699886145,45.576155470647294,197.1953582763672
E3_SITE_11,93,False,0.7380952380952381,2786.2484225399776,-75.81022297638941,45.57642325141037,204.00518798828125
E3_SITE_11,94,False,0.746031746031746,2816.208082997397,-75.81017895349889,45.57669103214388,200.64816284179688
E3_SITE_11,95,False,0.753968253968254,2846.167743454816,-75.81013493018989,45.576958812847806,192.0528106689453
E3_SITE_11,96,False,0.7619047619047619,2876.127403912235,-75.81009090646239,45.57722659352217,182.7183837890625
E3_SITE_11,97,False,0.7698412698412699,2906.0870643696544,-75.8100468823164,45.57749437416697,178.61766052246094
E3_SITE_11,98,False,0.7777777777777778,2936.0467248270734,-75.81000285775191,45.57776215478218,182.77134704589844
E3_SITE_11,99,False,0.7857142857142857,2966.0063852844924,-75.80995883276888,45.57802993536781,184.94256591796875
E3_SITE_11,100,False,0.7936507936507936,2995.966045741912,-75.80991480736735,45.578297715923874,184.7819366455078
E3_SITE_11,101,False,0.8015873015873016,3025.9257061993308,-75.80987078154729,45.578565496450366,182.23377990722656
E3_SITE_11,102,False,0.8095238095238095,3055.8853666567497,-75.80982675530868,45.578833276947286,180.0145721435547
E3_SITE_11,103,False,0.8174603174603174,3085.8450271141687,-75.80978272865153,45.57910105741462,178.8070068359375
E3_SITE_11,104,False,0.8253968253968254,3115.804687571588,-75.80973870157581,45.57936883785239,180.1254119873047
E3_SITE_11,105,False,0.8333333333333334,3145.764348029007,-75.80969467408154,45.57963661826059,181.3291015625
E3_SITE_11,106,False,0.8412698412698413,3175.724008486426,-75.8096506461687,45.57990439863919,182.9573974609375
E3_SITE_11,107,False,0.8492063492063492,3205.683668943845,-75.80960661783728,45.58017217898822,184.3124084472656
E3_SITE_11,108,False,0.8571428571428571,3235.6433294012645,-75.80956258908728,45.58043995930769,187.1719970703125
E3_SITE_11,109,False,0.8650793650793651,3265.6029898586835,-75.80951855991867,45.58070773959757,194.31593322753903
E3_SITE_11,110,False,0.873015873015873,3295.562650316103,-75.80947453033147,45.58097551985787,196.3614501953125
E3_SITE_11,111,False,0.8809523809523809,3325.522310773522,-75.80943050032566,45.5812433000886,196.7500762939453
