time_s,interval_index,delayed_myopic_constrained_pf_incumbent_ratio,delayed_myopic_constrained_pf_eligible_pf_utility,delayed_myopic_constrained_pf_eligible_floor_violation_count,predictive_reachability_constrained_pf_incumbent_ratio,predictive_reachability_constrained_pf_eligible_pf_utility,predictive_reachability_constrained_pf_eligible_floor_violation_count,static_constrained_pf_incumbent_ratio,static_constrained_pf_eligible_pf_utility,static_constrained_pf_eligible_floor_violation_count,common_scale_oracle_incumbent_ratio,common_scale_oracle_eligible_pf_utility,common_scale_oracle_eligible_floor_violation_count,hard_spatial_null_incumbent_ratio,hard_spatial_null_eligible_pf_utility,hard_spatial_null_eligible_floor_violation_count
516.0,80,0.9207847977208673,132.5279794297783,0,0.9983536124800844,132.53244202823237,0,0.137796721499248,132.26310103373686,0,0.9998390917195972,131.78626495682056,0,0.002543953692814807,131.7556671001861,0
517.0,80,0.9207847977208673,132.5279794297783,0,0.9983536124800844,132.53244202823237,0,0.137796721499248,132.26310103373686,0,0.9998390917195972,131.78626495682056,0,0.002543953692814807,131.7556671001861,0
518.0,80,0.9207847977208673,132.5279794297783,0,0.9983536124800844,132.53244202823237,0,0.137796721499248,132.26310103373686,0,0.9998390917195972,131.78626495682056,0,0.002543953692814807,131.7556671001861,0
519.0,81,0.9983536124800844,132.53244202823237,0,0.9994931627815606,132.53168597148797,0,0.137796721499248,132.26310103373686,0,0.9999999999999997,131.7862675458476,0,0.002543953692814807,131.7556671001861,0
520.0,81,0.9983536124800844,132.53244202823237,0,0.9994931627815606,132.53168597148797,0,0.137796721499248,132.26310103373686,0,0.9999999999999997,131.7862675458476,0,0.002543953692814807,131.7556671001861,0
521.0,81,0.9983536124800844,132.53244202823237,0,0.9994931627815606,132.53168597148797,0,0.137796721499248,132.26310103373686,0,0.9999999999999997,131.7862675458476,0,0.002543953692814807,131.7556671001861,0
522.0,81,0.9983536124800844,132.53244202823237,0,0.9994931627815606,132.53168597148797,0,0.137796721499248,132.26310103373686,0,0.9999999999999997,131.7862675458476,0,0.002543953692814807,131.7556671001861,0
523.0,81,0.9591847657986866,132.53244202823237,0,0.9603243161001629,132.53168597148797,0,0.1373518638673928,132.26310103373686,0,0.843716472654527,131.7862675458476,0,0.0021463756362981676,131.7556671001861,0
524.0,82,0.9603243161001629,132.53168597148797,0,0.9959434772467892,132.53697154875886,0,0.1373518638673928,132.26310103373686,0,0.9999999999999999,131.7891208973748,0,0.0021463756362981676,131.7556671001861,0
525.0,82,0.9603243161001629,132.53168597148797,0,0.9959434772467892,132.53697154875886,0,0.1373518638673928,132.26310103373686,0,0.9999999999999999,131.7891208973748,0,0.0021463756362981676,131.7556671001861,0
526.0,82,0.9603243161001629,132.53168597148797,0,0.9959434772467892,132.53697154875886,0,0.1373518638673928,132.26310103373686,0,0.9999999999999999,131.7891208973748,0,0.0021463756362981676,131.7556671001861,0
527.0,82,0.9603243161001629,132.53168597148797,0,0.9959434772467892,132.53697154875886,0,0.1373518638673928,132.26310103373686,0,0.9999999999999999,131.7891208973748,0,0.0021463756362981676,131.7556671001861,0
528.0,82,0.9603243161001629,132.53168597148797,0,0.9959434772467892,132.53697154875886,0,0.1373518638673928,132.26310103373686,0,0.9999999999999999,131.7891208973748,0,0.0021463756362981676,131.7556671001861,0
529.0,83,0.9959434772467892,132.53697154875886,0,0.9737572471593363,132.5349718195737,0,0.1373518638673928,132.26310103373686,0,0.9999999999999999,131.7891208973748,0,0.0021463756362981676,131.7556671001861,0
530.0,83,0.9959434772467892,132.53697154875886,0,0.9737572471593363,132.5349718195737,0,0.1373518638673928,132.26310103373686,0,0.9999999999999999,131.7891208973748,0,0.0021463756362981676,131.7556671001861,0
531.0,83,0.9959434772467892,132.53697154875886,0,0.9737572471593363,132.5349718195737,0,0.1373518638673928,132.26310103373686,0,0.9999999999999999,131.7891208973748,0,0.0021463756362981676,131.7556671001861,0
532.0,83,0.9959434772467892,132.53697154875886,0,0.9737572471593363,132.5349718195737,0,0.1373518638673928,132.26310103373686,0,0.9999999999999999,131.7891208973748,0,0.0021463756362981676,131.7556671001861,0
533.0,83,0.9959434772467892,132.53697154875886,0,0.9737572471593363,132.5349718195737,0,0.1373518638673928,132.26310103373686,0,0.9999999999999999,131.7891208973748,0,0.0021463756362981676,131.7556671001861,0
534.0,84,0.9737572471593363,132.5349718195737,0,0.994412927518989,132.53582311362885,0,0.1373518638673928,132.26310103373686,0,0.9999999999999999,131.7891208973748,0,0.0021463756362981676,131.7556671001861,0
535.0,84,0.9596677219973737,132.5349718195737,0,0.980494503920097,132.53582311362885,0,0.13718104867745062,132.26310103373686,0,0.9348736332734664,131.7891208973748,0,0.0020065899894757167,131.7556671001861,0
536.0,84,0.9596677219973737,132.5349718195737,0,0.980494503920097,132.53582311362885,0,0.13718104867745062,132.26310103373686,0,0.9348736332734664,131.7891208973748,0,0.0020065899894757167,131.7556671001861,0
537.0,84,0.9596677219973737,132.5349718195737,0,0.980494503920097,132.53582311362885,0,0.13718104867745062,132.26310103373686,0,0.9348736332734664,131.7891208973748,0,0.0020065899894757167,131.7556671001861,0
538.0,84,0.9596677219973737,132.5349718195737,0,0.980494503920097,132.53582311362885,0,0.13718104867745062,132.26310103373686,0,0.9348736332734664,131.7891208973748,0,0.0020065899894757167,131.7556671001861,0
539.0,85,0.980494503920097,132.53582311362885,0,0.9997500741032364,132.5391967203755,0,0.13718104867745062,132.26310103373686,0,1.0000000000000013,131.79032020132735,0,0.0020065899894757167,131.7556671001861,0
540.0,85,0.980494503920097,132.53582311362885,0,0.9997500741032364,132.5391967203755,0,0.13718104867745062,132.26310103373686,0,1.0000000000000013,131.79032020132735,0,0.0020065899894757167,131.7556671001861,0
541.0,85,0.980494503920097,132.53582311362885,0,0.9997500741032364,132.5391967203755,0,0.13718104867745062,132.26310103373686,0,1.0000000000000013,131.79032020132735,0,0.0020065899894757167,131.7556671001861,0
542.0,85,0.980494503920097,132.53582311362885,0,0.9997500741032364,132.5391967203755,0,0.13718104867745062,132.26310103373686,0,1.0000000000000013,131.79032020132735,0,0.0020065899894757167,131.7556671001861,0
543.0,85,0.8990446453458991,132.53582311362885,0,0.9183002155290384,132.5391967203755,0,0.1351018432755976,132.26310103373686,0,0.9581107221091624,131.79032020132735,0,0.001922535383793593,131.7556671001861,0
544.0,86,0.9183002155290384,132.5391967203755,0,0.9923778737918107,132.54123769216005,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
545.0,86,0.9183002155290384,132.5391967203755,0,0.9923778737918107,132.54123769216005,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
546.0,86,0.9183002155290384,132.5391967203755,0,0.9923778737918107,132.54123769216005,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
547.0,86,0.9183002155290384,132.5391967203755,0,0.9923778737918107,132.54123769216005,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
548.0,86,0.9183002155290384,132.5391967203755,0,0.9923778737918107,132.54123769216005,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
549.0,87,0.9923778737918107,132.54123769216005,0,0.9995855142799953,132.53856499470035,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
550.0,87,0.9923778737918107,132.54123769216005,0,0.9995855142799953,132.53856499470035,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
551.0,87,0.9923778737918107,132.54123769216005,0,0.9995855142799953,132.53856499470035,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
552.0,87,0.9923778737918107,132.54123769216005,0,0.9995855142799953,132.53856499470035,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
553.0,87,0.9923778737918107,132.54123769216005,0,0.9995855142799953,132.53856499470035,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
554.0,88,0.9995855142799953,132.53856499470035,0,0.9996023343914763,132.53856675238262,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
555.0,88,0.9995855142799953,132.53856499470035,0,0.9996023343914763,132.53856675238262,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
556.0,88,0.9995855142799953,132.53856499470035,0,0.9996023343914763,132.53856675238262,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
557.0,88,0.9995855142799953,132.53856499470035,0,0.9996023343914763,132.53856675238262,0,0.1351018432755976,132.26310103373686,0,0.9999999999999997,131.79110344541917,0,0.001922535383793593,131.7556671001861,0
558.0,88,0.9940697107153412,132.53856499470035,0,0.9940865308268223,132.53856675238262,0,0.13389487135475622,132.26310103373686,0,0.9999971309742272,131.79110344541917,0,0.001922529867990028,131.7556671001861,0
559.0,89,0.9940865308268223,132.53856675238262,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
560.0,89,0.9940865308268223,132.53856675238262,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
561.0,89,0.9940865308268223,132.53856675238262,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
562.0,89,0.9940865308268223,132.53856675238262,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
563.0,89,0.9940865308268223,132.53856675238262,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
564.0,90,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
565.0,90,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
566.0,90,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
567.0,90,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
568.0,90,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
569.0,91,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
570.0,91,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
571.0,91,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
572.0,91,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
573.0,91,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
574.0,92,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
575.0,92,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
576.0,92,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
577.0,92,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
578.0,92,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
579.0,93,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
580.0,93,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
581.0,93,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
582.0,93,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
583.0,93,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
584.0,94,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
585.0,94,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
586.0,94,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
587.0,94,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
588.0,94,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
589.0,95,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
590.0,95,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
591.0,95,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
592.0,95,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
593.0,95,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
594.0,96,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
595.0,96,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
596.0,96,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
597.0,96,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
598.0,96,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
599.0,97,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
600.0,97,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
601.0,97,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
602.0,97,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
603.0,97,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
604.0,98,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
605.0,98,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
606.0,98,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
607.0,98,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
608.0,98,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
609.0,99,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
610.0,99,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
611.0,99,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
612.0,99,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
613.0,99,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
614.0,100,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
615.0,100,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
616.0,100,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
617.0,100,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
618.0,100,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
619.0,101,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
620.0,101,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
621.0,101,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
622.0,101,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
623.0,101,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
624.0,102,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
625.0,102,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
626.0,102,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
627.0,102,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
628.0,102,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
629.0,103,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
630.0,103,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
631.0,103,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
632.0,103,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
633.0,103,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
634.0,104,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
635.0,104,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
636.0,104,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
637.0,104,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
638.0,104,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
639.0,105,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
640.0,105,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
641.0,105,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
642.0,105,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
643.0,105,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
644.0,106,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
645.0,106,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
646.0,106,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
647.0,106,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
648.0,106,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
649.0,107,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
650.0,107,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
