user_id,serving_sector_id,indoor,eligible,nominal_total_rate_bps_hz,required_total_floor_bps_hz,nominal_protected_rate_bps_hz,delayed_myopic_constrained_pf_minimum_total_rate_bps_hz,delayed_myopic_constrained_pf_minimum_total_retention,delayed_myopic_constrained_pf_minimum_protected_rate_bps_hz,delayed_myopic_constrained_pf_minimum_protected_retention,delayed_myopic_constrained_pf_floor_violation,predictive_reachability_constrained_pf_minimum_total_rate_bps_hz,predictive_reachability_constrained_pf_minimum_total_retention,predictive_reachability_constrained_pf_minimum_protected_rate_bps_hz,predictive_reachability_constrained_pf_minimum_protected_retention,predictive_reachability_constrained_pf_floor_violation,static_constrained_pf_minimum_total_rate_bps_hz,static_constrained_pf_minimum_total_retention,static_constrained_pf_minimum_protected_rate_bps_hz,static_constrained_pf_minimum_protected_retention,static_constrained_pf_floor_violation,common_scale_oracle_minimum_total_rate_bps_hz,common_scale_oracle_minimum_total_retention,common_scale_oracle_minimum_protected_rate_bps_hz,common_scale_oracle_minimum_protected_retention,common_scale_oracle_floor_violation,hard_spatial_null_minimum_total_rate_bps_hz,hard_spatial_null_minimum_total_retention,hard_spatial_null_minimum_protected_rate_bps_hz,hard_spatial_null_minimum_protected_retention,hard_spatial_null_floor_violation
E3_SITE_12_SEC_3_UE_3,E3_SITE_12_SEC_3,False,False,0.023274359945207834,,0.02949298359453678,0.021555844984348156,0.9261627402469764,0.012307833985939995,0.41731396711656776,False,0.021570419140003128,0.9267889295681557,0.012453575542489721,0.4222555341873447,False,0.021577641153022246,0.9270992286713801,0.012525795672680917,0.4247042566083809,False,0.021473929857238047,0.922643196538666,0.011488682714838914,0.3895395214259385,False,0.021468958645366527,0.9224296047628568,0.01143897059612371,0.38785396395916494,False
E3_SITE_12_SEC_3_UE_4,E3_SITE_12_SEC_3,False,True,0.48270097449421884,0.43443087704479694,0.3811044692993164,0.4832450291795165,1.0011271050071273,0.38654501615229314,1.0142757361596402,False,0.4832450291795165,1.0011271050071273,0.38654501615229314,1.0142757361596402,False,0.48324584917754826,1.001128803777329,0.3865532161326106,1.0142972525179568,False,0.48323441284837965,1.0011051114092318,0.38643885284092444,1.0139971686803244,False,0.4832338617619923,1.0011039697368165,0.386433341977051,1.0139827084356476,False
E3_SITE_13_SEC_1_UE_1,E3_SITE_13_SEC_1,True,True,1.7978260695934294,1.6180434626340865,1.6837491989135742,1.796478384965352,0.9992503809735154,1.6702723526327994,0.9919959301008305,False,1.796478384965352,0.9992503809735154,1.6702723526327994,0.9919959301008305,False,1.8052084743882457,1.0041062953306077,1.7575732468617367,1.0438450382015307,False,1.8058904834693443,1.0044856474229116,1.7643933376727237,1.0478955766162708,False,1.8060054433833754,1.004549591269302,1.7655429368130333,1.0485783381231812,False
E3_SITE_13_SEC_1_UE_2,E3_SITE_13_SEC_1,True,True,1.692582555115223,1.5233242996037006,1.3931739330291748,1.6799751573712334,0.9925513838566467,1.2670999555892797,0.9095059314196521,False,1.67997514640708,0.9925513773788809,1.267099845947745,0.9095058527205521,False,1.681921826743748,0.9937015016849507,1.286566649314425,0.9234788412363173,False,1.6820314675843666,0.9937662789333558,1.2876630577206116,0.9242658272544971,False,1.6819921346066045,0.9937430404935861,1.2872697279429892,0.9239835008569832,False
E3_SITE_13_SEC_1_UE_3,E3_SITE_13_SEC_1,True,True,2.112281270325184,1.9010531432926656,2.0460381507873535,2.1088202274246077,0.9983614668419404,2.011427721781592,0.9830841722123106,False,2.1088202274246077,0.9983614668419404,2.011427721781592,0.9830841722123106,False,2.108820227424618,0.9983614668419452,2.011427721781693,0.9830841722123599,False,2.10875770775404,0.9983318686669974,2.010802525075913,0.9827786076726471,False,2.108741734808405,0.998324306726332,2.010642795619562,0.9827005399903366,False
E3_SITE_13_SEC_1_UE_4,E3_SITE_13_SEC_1,False,False,0.015204614755930379,,0.02757752314209938,0.014336713204767093,0.94291854380429,0.01889850763046651,0.6852866203062439,False,0.014336713204767093,0.94291854380429,0.01889850763046651,0.6852866203062439,False,0.014383239415919295,0.9459785497234834,0.019363769741988526,0.7021576826248084,False,0.014400500561753793,0.9471138067564027,0.01953638120033351,0.708416818278709,False,0.014397683566454341,0.9469285343674161,0.019508211247338998,0.7073953359342157,False
E3_SITE_13_SEC_2_UE_1,E3_SITE_13_SEC_2,True,True,1.6893313869833948,1.5203982482850553,1.9046225547790527,1.6882628744678239,0.999367493835843,1.8939374296233413,0.9943898988653156,False,1.6882628744678239,0.999367493835843,1.8939374296233413,0.9943898988653156,False,1.6882628744679573,0.9993674938359219,1.8939374296246765,0.9943898988660166,False,1.688324696384629,0.9994040893299428,1.8945556487913942,0.994714487675052,False,1.6883199698080025,0.9994012914321101,1.8945083830251281,0.99468967133223,False
E3_SITE_13_SEC_2_UE_2,E3_SITE_13_SEC_2,True,True,0.5279256515204906,0.4751330863684416,0.6385135650634766,0.5268900319132669,0.9980383230020344,0.6281573689912392,0.9837807735984312,False,0.5268900319132669,0.9980383230020344,0.6281573689912392,0.9837807735984312,False,0.5268900319132639,0.9980383230020287,0.6281573689912096,0.9837807735983848,False,0.5268668187624309,0.9979943525096571,0.6279252374828788,0.9834172237522547,False,0.5268629484660003,0.9979870213704721,0.6278865345185733,0.9833566095908287,False
E3_SITE_13_SEC_2_UE_3,E3_SITE_13_SEC_2,False,False,0.007331279874779284,,0.0018253005109727383,0.007349924952229856,1.0025432227072266,0.002011751285478458,1.1021479878983635,False,0.007349924952229856,1.0025432227072266,0.002011751285478458,1.1021479878983635,False,0.007349924952229856,1.0025432227072266,0.002011751285478458,1.1021479878983635,False,0.007349452100591561,1.0024787248778746,0.002007022769095512,1.0995574465850175,False,0.007349794715129336,1.0025254581282248,0.0020104489144732534,1.1014344774394689,False
E3_SITE_13_SEC_2_UE_4,E3_SITE_13_SEC_2,True,True,0.14417791867163032,0.1297601268044673,0.09131786227226257,0.1440360997449168,0.9990163616729929,0.0898996730051273,0.9844697495994051,False,0.1440360997449168,0.9990163616729929,0.0898996730051273,0.9844697495994051,False,0.14403609974491124,0.9990163616729544,0.08989967300507191,0.9844697495987986,False,0.14403623585466327,0.9990173057131603,0.08990103410259222,0.9844846546511776,False,0.1440356215692614,0.9990130451064908,0.08989489124857332,0.9844173857306614,False
E3_SITE_13_SEC_3_UE_1,E3_SITE_13_SEC_3,True,True,2.9570182502269744,2.661316425204277,3.221597194671631,2.9591094951966737,1.0007072140895779,3.2425096443686257,1.0064913297452527,False,2.9591094951966737,1.0007072140895779,3.2425096443686257,1.0064913297452527,False,2.959109495222763,1.0007072140984006,3.2425096446295205,1.006491329826236,False,2.958506186443554,1.000503188039663,3.2364765568374287,1.0046186289801864,False,2.9584874642821255,1.0004968566071712,3.2362893352231437,1.0045605144478686,False
E3_SITE_13_SEC_3_UE_2,E3_SITE_13_SEC_3,True,True,2.8980358183383945,2.608232236504555,2.9867782592773438,2.896273587491263,0.9993919223371981,2.9691559508060275,0.9940998939520941,False,2.896273587491263,0.9993919223371981,2.9691559508060275,0.9940998939520941,False,2.896273587491263,0.9993919223371981,2.9691559508060275,0.9940998939520941,False,2.8962120558927955,0.9993706901639867,2.968540634821354,0.9938938806724801,False,2.8962037010113,0.9993678072177365,2.968457086006398,0.9938659077840688,False
E3_SITE_13_SEC_3_UE_3,E3_SITE_13_SEC_3,True,True,1.3629949130117893,1.2266954217106105,1.7151992321014404,1.3580299833523732,0.996357338085404,1.6655499355072796,0.9710533355747069,False,1.3580299833523732,0.996357338085404,1.6655499355072796,0.9710533355747069,False,1.3580299833523728,0.9963573380854037,1.665549935507276,0.9710533355747049,False,1.3579596172328703,0.9963057119796636,1.6648462743122496,0.9706430851607256,False,1.3579411091734235,0.99629213301523,1.664661193717783,0.9705351789822464,False
E3_SITE_13_SEC_3_UE_4,E3_SITE_13_SEC_3,True,True,3.054206803441048,2.7487861230969433,2.8741633892059326,3.052167083353263,0.9993321604530881,2.8537661883280805,0.992903256316445,False,3.052167083353263,0.9993321604530881,2.8537661883280805,0.992903256316445,False,3.0523571041475126,0.99939437653945,2.855666396270577,0.993564390596296,False,3.0531153387426775,0.9996426356273121,2.8632487422222264,0.9962024959942442,False,3.0531096675382883,0.999640778777153,2.863192030178335,0.9961827643241157,False
E3_SITE_14_SEC_1_UE_1,E3_SITE_14_SEC_1,True,True,7.537447100877762,6.783702390789986,8.713330268859863,7.376689872135365,0.9786721914474628,7.105757981435888,0.8155042632586534,False,7.376850694971455,0.9786935279602021,7.10736620979679,0.8156888342907707,False,7.377055437787556,0.9787206913768551,7.109413637957807,0.8159238108264741,False,7.377272314503393,0.9787494646090827,7.1115824051161685,0.8161727130362427,False,7.376579235316219,0.9786575131594875,7.104651613244441,0.8153772890527747,False
E3_SITE_14_SEC_1_UE_2,E3_SITE_14_SEC_1,True,True,7.741684055328369,6.967515649795532,8.733243942260742,7.705896332612509,0.9953772690205269,8.375366715102144,0.9590212721040796,False,7.705893730955452,0.9953769329622432,8.375340698531575,0.9590182930769574,False,7.705996134670209,0.9953901605383138,8.376364735679145,0.9591355504390945,False,7.706308074549481,0.9954304540813004,8.37948413447187,0.959492737162991,False,7.7060802118021305,0.9954010208538886,8.377205506998362,0.9592318229496044,False
E3_SITE_14_SEC_1_UE_3,E3_SITE_14_SEC_1,True,True,4.568634834885597,4.111771351397038,6.045812606811523,4.39122739405879,0.961168391163123,4.271738198543448,0.7065614626776041,False,4.39165188977462,0.9612613063842277,4.275983155701741,0.7072635944561363,False,4.392225436044498,0.9613868463519876,4.281718618400525,0.7082122614214871,False,4.39090321584984,0.9610974338157608,4.268496416453946,0.7060252598045857,False,4.390125524042006,0.9609272097037579,4.260719498375607,0.7047389284899869,False
E3_SITE_14_SEC_1_UE_4,E3_SITE_14_SEC_1,True,True,7.141952908039093,6.427757617235184,8.448753356933594,7.123873930069358,0.9974686226298993,8.26796357723625,0.978601602856713,False,7.123942032868486,0.9974781582289162,8.268644605227523,0.9786822097773441,False,7.1239776783485675,0.9974831492279524,8.26900106002834,0.9787244000018374,False,7.123885721694766,0.9974702736664659,8.268081493490326,0.9786155595020423,False,7.123750626683639,0.9974513579703157,8.266730543379051,0.9784556601590029,False
E3_SITE_14_SEC_2_UE_1,E3_SITE_14_SEC_2,True,True,1.767761291563511,1.59098516240716,1.5870805978775024,1.754576580183105,0.9925415770537974,1.4552334840734444,0.9169247522902207,False,1.754913599011043,0.9927322243032571,1.4586036723528233,0.9190482665489711,False,1.7554246480321254,0.9930213182117624,1.463714162563648,0.9222683236888917,False,1.7536004938722594,0.9919894174859282,1.4454726209649864,0.9107745522805226,False,1.753548231968373,0.9919598535939391,1.4449500019261243,0.9104452564403737,False
E3_SITE_14_SEC_2_UE_2,E3_SITE_14_SEC_2,True,True,1.7320877276360989,1.558878954872489,2.3641715049743652,1.7319207990610266,0.9999036257965409,2.3625022192236425,0.999293923580751,False,1.7319846795822813,0.9999405064465423,2.3631410244361906,0.999564126149052,False,1.7322973230900587,1.0001210074123936,2.366267459513964,1.0008865492774905,False,1.7317301788929786,0.9997935735370586,2.360596017543164,0.998487636187274,False,1.7317222780136594,0.9997890120594883,2.360517008749971,0.9984542169564666,False
E3_SITE_14_SEC_2_UE_3,E3_SITE_14_SEC_2,True,True,3.4389007538557053,3.095010678470135,3.380693197250366,3.442300246973895,1.0009885406301355,3.414688128432266,1.0100556096629973,False,3.442300246973895,1.0009885406301355,3.414688128432266,1.0100556096629973,False,3.443565353954304,1.0013564218430464,3.427339198236355,1.0137977622529981,False,3.4434610556462464,1.0013260928758785,3.4262962151557765,1.0134892506490978,False,3.443541750319173,1.0013495581279177,3.427103161885045,1.0137279433319846,False
E3_SITE_14_SEC_2_UE_4,E3_SITE_14_SEC_2,True,True,2.901870292425156,2.6116832631826403,3.236896276473999,2.9136730934633186,1.0040673082697638,3.354924286855626,1.0364633279229438,False,2.9137726971133064,1.0041016322194758,3.3559203233555053,1.0367710413665652,False,2.9139331696557225,1.0041569319145844,3.357525048779665,1.0372668018998337,False,2.9136640483882177,1.0040641912885795,3.354833836104616,1.0364353842561456,False,2.913762532581808,1.0040981294676385,3.3558186780405226,1.036739639274468,False
E3_SITE_14_SEC_3_UE_1,E3_SITE_14_SEC_3,True,True,4.275346586108208,3.8478119274973874,4.4263129234313965,4.272839535278635,0.9994136029023427,4.4012424151356635,0.9943360289411491,False,4.272909784132943,0.9994300340507637,4.401944903678739,0.9944947363247498,False,4.273041914354258,0.9994609391993065,4.403266205891897,0.9947932471250511,False,4.273487114843999,0.9995650712224708,4.4077182107893025,0.9957990514986729,False,4.27347188662003,0.9995615093535879,4.407565928549613,0.9957646476410326,False
E3_SITE_14_SEC_3_UE_2,E3_SITE_14_SEC_3,False,True,0.17659071991220118,0.15893164792098108,0.10614404827356339,0.18090167069948743,1.0244121026825737,0.14925355614642602,1.4061415460785627,False,0.18091541699024793,1.0244899453391263,0.14939101905403085,1.4074366060450958,False,0.18094680771223415,1.0246677050877802,0.14970492627389315,1.4103939760057107,False,0.18076176485296233,1.0236198422138771,0.14785449768117503,1.3929607932430839,False,0.18086075065795296,1.0241803801914098,0.1488443557310811,1.4022864037319067,False
E3_SITE_14_SEC_3_UE_3,E3_SITE_14_SEC_3,True,True,4.6847297012805935,4.2162567311525345,4.693289756774902,4.6819037145119875,0.999396766313362,4.665029889088834,0.9939786654669522,False,4.681665476554726,0.9993459121611584,4.6626475095162245,0.9934710514699322,False,4.68362185789551,0.9997635203190526,4.682211322924058,0.9976395163254405,False,4.682494106622773,0.9995227911106143,4.67093381019669,0.9952366148827821,False,4.68247861003396,0.9995194832167119,4.670778844308559,0.9952035962761839,False
E3_SITE_14_SEC_3_UE_4,E3_SITE_14_SEC_3,True,True,4.55950175523758,4.103551579713822,4.5592570304870605,4.576135514688439,1.0036481528780534,4.725594624995653,1.0364834869796369,False,4.576173735736733,1.0036565356028213,4.725976835478584,1.0365673187268658,False,4.576245630611323,1.0036723037455813,4.7266957842244945,1.0367250086182456,False,4.575906381775473,1.003597898941271,4.723303295865995,1.035980920637284,False,4.575902789015927,1.0035971109693087,4.723267368270536,1.035973040494704,False
E3_SITE_15_SEC_1_UE_1,E3_SITE_15_SEC_1,True,True,3.5793459206819533,3.2214113286137582,4.0427775382995605,3.5783895536923698,0.9997328095661117,4.0332138684037275,0.9976343813615192,False,3.5783895536923698,0.9997328095661117,4.0332138684037275,0.9976343813615192,False,3.5784999545227203,0.9997636534221672,4.034317876707232,0.9979074629973612,False,3.5766843591209323,0.9992564111935529,4.016161922689354,0.9934165025510155,False,3.576671318696217,0.9992527679511829,4.016031518442201,0.9933842464483937,False
E3_SITE_15_SEC_1_UE_2,E3_SITE_15_SEC_1,True,True,0.2054845825303346,0.18493612427730116,0.3721042275428772,0.2049252614773208,0.9972780388381145,0.3665110170127392,0.9849686993155876,False,0.2049252614773208,0.9972780388381145,0.3665110170127392,0.9849686993155876,False,0.20790646301799992,1.011786190758656,0.3963230324195306,1.065086078265162,False,0.20789758189458635,1.0117429703705167,0.39623422118539486,1.0648474052602297,False,0.20793108309638159,1.0119060054818751,0.396569233203347,1.0657477229485406,False
E3_SITE_15_SEC_1_UE_3,E3_SITE_15_SEC_1,True,True,2.4950876623392104,2.2455788961052896,2.8760225772857666,2.4837993947560335,0.9954758032138262,2.763139901453997,0.9607504208335172,False,2.483799403267212,0.9954758066250003,2.7631399865657857,0.9607504504270918,False,2.4898751245056676,0.9979108798812079,2.823897198950339,0.9818758799923536,False,2.4952215685812744,1.000053667950864,2.8773616397064083,1.0004655952394872,False,2.4952162801559195,1.0000515484159738,2.877308755452859,1.0004472072567339,False
E3_SITE_15_SEC_1_UE_4,E3_SITE_15_SEC_1,False,False,0.04378966834628954,,0.040457289665937424,0.04285835546596681,0.9787321321331348,0.031144160862710064,0.7698034425902621,False,0.04285835546596681,0.9787321321331348,0.031144160862710064,0.7698034425902621,False,0.042947647518462535,0.9807712444595769,0.032037081387667365,0.7918741381887635,False,0.04296141290115938,0.9810855967535469,0.03217473521463582,0.7952765862544912,False,0.042956549908692174,0.9809745433327092,0.03212610528996375,0.7940745797663251,False
E3_SITE_15_SEC_2_UE_1,E3_SITE_15_SEC_2,True,True,2.538783845305443,2.284905460774899,2.8416950702667236,2.5317121730043577,0.997214543367226,2.7709783472558733,0.9751145984131884,False,2.5317121730043577,0.997214543367226,2.7709783472558733,0.9751145984131884,False,2.5317121730017096,0.997214543366183,2.7709783472293905,0.975114598403869,False,2.5312013268823037,0.9970133265038847,2.7658698860353312,0.9733169174184916,False,2.5311392362789307,0.9969888696744907,2.7652489800016027,0.973098418945441,False
E3_SITE_15_SEC_2_UE_2,E3_SITE_15_SEC_2,True,True,5.124919122457504,4.612427210211754,4.57846736907959,5.077161014464235,0.9906811977219325,4.100886289146901,0.895689749116046,False,5.077161014464235,0.9906811977219325,4.100886289146901,0.895689749116046,False,5.077161014464619,0.9906811977220074,4.100886289150739,0.8956897491168843,False,5.072622960119955,0.9897957097296646,4.055505745704099,0.8857780166989325,False,5.072315145884868,0.9897356474676597,4.052427603353235,0.8851057082378846,False
E3_SITE_15_SEC_2_UE_3,E3_SITE_15_SEC_2,False,True,0.2942027317360043,0.2647824585624039,0.21341633796691895,0.29762461378282273,1.0116310342416839,0.2476351584351031,1.1603383358282922,False,0.29762461378282273,1.0116310342416839,0.2476351584351031,1.1603383358282922,False,0.2986437181188764,1.0150949869046666,0.2578262017956399,1.2080902720559512,False,0.2985752393168261,1.0148622263125189,0.25714141377513705,1.204881576662588,False,0.29861909176662194,1.0150112815219559,0.2575799382730954,1.206936360762699,False
E3_SITE_15_SEC_2_UE_4,E3_SITE_15_SEC_2,True,True,4.546492493152619,4.091843243837357,4.28907585144043,4.541355152773441,0.9988700431405276,4.237702447648654,0.9880222673668682,False,4.541355152773441,0.9988700431405276,4.237702447648654,0.9880222673668682,False,4.541355152771718,0.9988700431401486,4.237702447631422,0.9880222673628506,False,4.541210191889917,0.9988381590268415,4.236252838813413,0.987684290402727,False,4.54118959789662,0.9988336293826537,4.236046898880445,0.9876362754129946,False
E3_SITE_15_SEC_3_UE_1,E3_SITE_15_SEC_3,True,True,2.8851844072341923,2.596665966510773,3.791802167892456,2.758501852225812,0.9560920422657416,2.524976617808653,0.6659041020623908,False,2.758501852225812,0.9560920422657416,2.524976617808653,0.6659041020623908,False,2.758501852225812,0.9560920422657416,2.524976617808652,0.6659041020623906,False,2.728095236693685,0.9455531611266758,2.2209104624873794,0.5857136960607301,False,2.727513430935572,0.9453515082421482,2.2150924049062533,0.584179318125512,False
E3_SITE_15_SEC_3_UE_2,E3_SITE_15_SEC_3,False,True,0.44847179315984254,0.4036246138438583,0.3933350741863251,0.44678990263072704,0.9962497295152829,0.37651616889516987,0.9572402605438944,False,0.44678990263072704,0.9962497295152829,0.37651616889516987,0.9572402605438944,False,0.4467899026305996,0.9962497295149988,0.3765161688938956,0.9572402605406548,False,0.44542542330492885,0.9932072208299889,0.36287137563718824,0.9225502617274706,False,0.4454132077362797,0.9931799826205062,0.36274921995069637,0.9222396977973543,False
E3_SITE_15_SEC_3_UE_3,E3_SITE_15_SEC_3,True,True,4.044976562261581,3.6404789060354235,4.37354850769043,4.045723553446808,1.0001846713259592,4.381018419542694,1.0017079750777038,False,4.045723553446808,1.0001846713259592,4.381018419542694,1.0017079750777038,False,4.047800453760382,1.0006981230806493,4.401787422678433,1.0064567512943663,False,4.047845767443194,1.0007093255393322,4.402240559506552,1.0065603598006676,False,4.047873289345112,1.000716129510009,4.402515778525742,1.0066232878826828,False
E3_SITE_15_SEC_3_UE_4,E3_SITE_15_SEC_3,True,True,2.072105884552002,1.8648952960968017,2.7272021770477295,2.063293652244151,0.9957472094579972,2.639079853969221,0.9676876456684618,False,2.063293652244151,0.9957472094579972,2.639079853969221,0.9676876456684618,False,2.0632936522486727,0.9957472094601795,2.6390798540144345,0.9676876456850405,False,2.0628594178827995,0.9955376475989297,2.6347375103557065,0.966095411821606,False,2.0628126066476686,0.9955150564584481,2.634269398004398,0.9659237661859255,False
E3_SITE_16_SEC_1_UE_1,E3_SITE_16_SEC_1,True,True,4.009109780192375,3.608198802173138,3.8659534454345703,4.0014434152441885,0.9980877637758727,3.7892897959527043,0.9801695362957874,False,4.001433496585239,0.9980852897456034,3.7891906093632075,0.9801438798591808,False,4.002768013901836,0.9984181609788109,3.80253578252918,0.9835958544766538,False,4.002690860863862,0.9983989165474524,3.8017642521494457,0.9833962839462209,False,4.002616103401088,0.9983802696490454,3.8010166775217002,0.9832029100118741,False
E3_SITE_16_SEC_1_UE_2,E3_SITE_16_SEC_1,True,True,3.639597097039223,3.275637387335301,3.4473493099212646,3.530703388692747,0.9700808343772281,2.3584122264565015,0.6841233697058585,False,3.530703388692747,0.9700808343772281,2.3584122264565015,0.6841233697058585,False,3.530703393182507,0.9700808356108153,2.3584122713541045,0.6841233827296629,False,3.531115066840957,0.970193945289572,2.3625290079386017,0.6853175572139977,False,3.530643020863191,0.9700642479727591,2.3578085481609454,0.6839482559470588,False
E3_SITE_16_SEC_1_UE_3,E3_SITE_16_SEC_1,True,True,0.5725226858630776,0.5152704172767699,0.33947083353996277,0.5661114562487927,0.9888017893917688,0.27535853739711347,0.8111404874631094,False,0.5661114562487927,0.9888017893917688,0.27535853739711347,0.8111404874631094,False,0.5665145958829982,0.9895059355228479,0.27938993373916865,0.8230160182709148,False,0.5670053956903786,0.9903631937931302,0.28429793181297236,0.8374738084222031,False,0.5669844387347718,0.9903265892076277,0.2840883622569048,0.8368564665613952,False
E3_SITE_16_SEC_1_UE_4,E3_SITE_16_SEC_1,True,True,3.8948331445455553,3.5053498300909998,3.891397476196289,3.721269742133781,0.9554375255702962,2.155763452078547,0.553981818939178,False,3.721269742133781,0.9554375255702962,2.155763452078547,0.553981818939178,False,3.7212697403031183,0.9554375251002728,2.1557634337719183,0.5539818142347939,False,3.7219294970559993,0.9556069179159329,2.1623610013007286,0.555677237940331,False,3.7212687619276092,0.9554372739019614,2.155753650016829,0.5539793000338804,False
E3_SITE_16_SEC_2_UE_1,E3_SITE_16_SEC_2,True,True,3.397341933846474,3.0576077404618265,2.7738404273986816,3.3726526436326836,0.992732762643695,2.526947525260778,0.9109923917399095,False,3.3726526436326836,0.992732762643695,2.526947525260778,0.9109923917399095,False,3.3726527892386327,0.9927328055024806,2.526948981320268,0.9109929166653796,False,3.335108909917656,0.981681848592038,2.151510188110503,0.7756431000352092,False,3.3347724789564754,0.9815828208910496,2.1481458784986973,0.7744302293961578,False
E3_SITE_16_SEC_2_UE_2,E3_SITE_16_SEC_2,True,True,2.80110703855753,2.520996334701777,2.873141288757324,2.7916535897677357,0.9966251026256167,2.7786068008593823,0.9670971670387886,False,2.7916535897677357,0.9966251026256167,2.7786068008593823,0.9670971670387886,False,2.791653662720017,0.9966251286697058,2.7786075303821915,0.9670974209500084,False,2.774889329521546,0.9906402330667502,2.6109641983974847,0.9087489740286198,False,2.774717872906402,0.9905790227621157,2.609249632246045,0.9081522173852382,False
E3_SITE_16_SEC_2_UE_3,E3_SITE_16_SEC_2,True,True,0.5464332653675228,0.49178993883077055,0.07789842784404755,0.5464155630766608,0.9999676039289994,0.0777214049354285,0.9977275162860355,False,0.5464155630766608,0.9999676039289994,0.0777214049354285,0.9977275162860355,False,0.5464155630766633,0.9999676039290039,0.07772140493545249,0.9977275162863433,False,0.5463735828050796,0.9998907779481488,0.0773016022196164,0.9923384124564621,False,0.5463732481836329,0.999890165574291,0.07729825600514842,0.9922954563332053,False
E3_SITE_16_SEC_2_UE_4,E3_SITE_16_SEC_2,True,True,3.418333038687706,3.0764997348189356,2.8448243141174316,3.4088568770082017,0.9972278412980082,2.7500626973223907,0.9666898176014643,False,3.4088568770082017,0.9972278412980082,2.7500626973223907,0.9666898176014643,False,3.4088568800463683,0.9972278421867942,2.750062727704059,0.9666898282810933,False,3.4072160603979724,0.9967478363974737,2.733654531220099,0.9609220919739567,False,3.4071704516783097,0.9967344940112443,2.733198444023471,0.9607617702295297,False
E3_SITE_16_SEC_3_UE_1,E3_SITE_16_SEC_3,True,True,0.15918736746534706,0.14326863071881235,0.18337686359882355,0.1574975167847612,0.9893845177070743,0.16647835679296494,0.9078482068336181,False,0.1574975167847612,0.9893845177070743,0.16647835679296494,0.9078482068336181,False,0.15749829980168914,0.9893894365454243,0.16648618696224454,0.9078909067093055,False,0.1573959191334271,0.9887462908618679,0.16546238027962387,0.9023078322552649,False,0.15738980898825827,0.9887079075072958,0.16540127882793576,0.9019746307243358,False
E3_SITE_16_SEC_3_UE_2,E3_SITE_16_SEC_3,True,True,1.1590315751731395,1.0431284176558255,1.9010353088378906,1.1676059230283555,1.0073978552775278,1.986778787390052,1.0451035696988589,False,1.1676059230283555,1.0073978552775278,1.986778787390052,1.0451035696988589,False,1.1676059263995273,1.0073978581861387,1.9867788211017694,1.045103587432205,False,1.1571425638442716,0.9983701813053836,1.882145195549211,0.9900632496404145,False,1.157101283842863,0.9983345653633394,1.881732395535124,0.9898461047971978,False
E3_SITE_16_SEC_3_UE_3,E3_SITE_16_SEC_3,True,True,2.263574995100498,2.0372174955904483,1.9929875135421753,2.255966987285032,0.9966389415716582,1.9169074353875153,0.9618261139933378,False,2.2559786782517914,0.9966441063957903,1.9170243450551094,0.9618847745051573,False,2.256177410683733,0.9967319022198172,1.9190116693745236,0.9628819329448919,False,2.2500880108336383,0.9940417329684007,1.8581176708735785,0.9323278034848849,False,2.250036297918723,0.9940188872862267,1.8576005417244281,0.9320683291301102,False
E3_SITE_16_SEC_3_UE_4,E3_SITE_16_SEC_3,False,True,0.19653825722634793,0.17688443150371314,0.20294463634490967,0.2015437517658678,1.0254682961483432,0.2529995817401084,1.2466433520821365,False,0.2015437517658678,1.0254682961483432,0.2529995817401084,1.2466433520821365,False,0.20163042605226403,1.0259093008037188,0.25386632460407055,1.2509141861360562,False,0.1770488031180846,0.9008363339366654,0.008050095262276501,0.039666459815154494,False,0.17704321221457323,0.9008078870399121,0.007994186227162671,0.03939097071566033,False
E3_SITE_17_SEC_1_UE_1,E3_SITE_17_SEC_1,True,True,1.548980737477541,1.394082663729787,1.7073315382003784,1.549996994557065,1.0006560811602982,1.7174941089956188,1.0059523124641347,False,1.5499968179567147,1.0006559671496162,1.7174923429921147,1.0059512780994173,False,1.5514024646152043,1.0015634327006588,1.7315488095770104,1.014184281631767,False,1.6030757105676563,1.0349229475753243,2.2482812691015313,1.3168393008608883,False,1.6039678606507484,1.0354989070185288,2.257202769932452,1.322064707075972,False
E3_SITE_17_SEC_1_UE_2,E3_SITE_17_SEC_1,True,True,2.85340501666069,2.5680645149946213,2.706242561340332,2.854958001227387,1.0005442566188918,2.7217724070073017,1.005738526874427,False,2.854958001227387,1.0005442566188918,2.7217724070073017,1.005738526874427,False,2.8549580016850222,1.000544256779274,2.7217724115836552,1.005738528565463,False,2.8541333968847935,1.0002552670300398,2.7135263635813662,1.0026914816672703,False,2.854132907718758,1.0002550955976517,2.713521471921012,1.0026896741203697,False
E3_SITE_17_SEC_1_UE_3,E3_SITE_17_SEC_1,True,True,3.0648600518703457,2.7583740466833113,3.084820032119751,3.051781883522447,0.9957328660602569,2.954038348640763,0.9576047606935694,False,3.051781883522447,0.9957328660602569,2.954038348640763,0.9576047606935694,False,3.0517818835165307,0.9957328660583266,2.954038348581601,0.9576047606743909,False,3.0379172020284466,0.9912091092624418,2.8153915337007636,0.9126598972991471,False,3.0378076130903753,0.9911733526744683,2.814295644320049,0.9123046450091256,False
