site_id,sample_index,distance_km,terrain_m_asl,clutter_plus_terrain_m_asl,radio_climatic_zone,longitude_deg,latitude_deg
E3_SITE_03,48,1.430713859848027,150.6914520263672,150.6914520263672,2,-75.80564352298866,45.568778331783165
E3_SITE_03,49,1.4605203985948607,150.3247528076172,150.3247528076172,2,-75.80569393552561,45.569044166199255
E3_SITE_03,50,1.4903269373416947,151.12574768066406,151.12574768066406,2,-75.80574434853818,45.56931000058067
E3_SITE_03,51,1.5201334760885286,148.32235717773438,148.32235717773438,2,-75.80579476202637,45.56957583492741
E3_SITE_03,52,1.5499400148353626,148.32566833496094,148.32566833496094,2,-75.80584517599019,45.56984166923949
E3_SITE_03,53,1.5797465535821964,147.84921264648438,147.84921264648438,2,-75.80589559042966,45.57010750351689
E3_SITE_03,54,1.6095530923290304,148.48049926757812,148.48049926757812,2,-75.80594600534477,45.57037333775961
E3_SITE_03,55,1.6393596310758642,149.52896118164062,149.52896118164062,2,-75.80599642073553,45.57063917196767
E3_SITE_03,56,1.669166169822698,149.57473754882812,149.57473754882812,2,-75.80604683660196,45.57090500614105
E3_SITE_03,57,1.6989727085695319,152.01100158691406,152.01100158691406,2,-75.80609725294407,45.57117084027975
E3_SITE_03,58,1.7287792473163661,153.3883514404297,153.3883514404297,2,-75.80614766976187,45.57143667438377
E3_SITE_03,59,1.7585857860631995,155.0738525390625,155.0738525390625,2,-75.80619808705535,45.57170250845312
E3_SITE_03,60,1.7883923248100337,152.96966552734375,152.96966552734375,2,-75.80624850482454,45.57196834248779
E3_SITE_03,61,1.8181988635568676,152.87718200683594,152.87718200683594,2,-75.80629892306945,45.57223417648778
E3_SITE_03,62,1.8480054023037011,153.376220703125,153.376220703125,2,-75.80634934179007,45.57250001045312
E3_SITE_03,63,1.8778119410505356,157.46311950683594,157.46311950683594,2,-75.80639976098641,45.57276584438375
E3_SITE_03,64,1.9076184797973688,159.2755584716797,159.2755584716797,2,-75.8064501806585,45.573031678279726
E3_SITE_03,65,1.937425018544203,166.47140502929688,166.47140502929688,2,-75.80650060080633,45.573297512141
E3_SITE_03,66,1.967231557291037,170.13331604003906,170.13331604003906,2,-75.80655102142991,45.57356334596761
E3_SITE_03,67,1.9970380960378709,184.6163787841797,184.6163787841797,2,-75.80660144252927,45.573829179759535
E3_SITE_03,68,2.026844634784705,183.67958068847656,183.67958068847656,2,-75.8066518641044,45.57409501351678
E3_SITE_03,69,2.056651173531539,183.3160095214844,183.3160095214844,2,-75.8067022861553,45.57436084723936
E3_SITE_03,70,2.0864577122783725,188.66065979003903,188.66065979003903,2,-75.806752708682,45.57462668092724
E3_SITE_03,71,2.116264251025206,188.8312530517578,188.8312530517578,2,-75.80680313168449,45.57489251458044
E3_SITE_03,72,2.1460707897720406,191.63470458984372,191.63470458984372,2,-75.8068535551628,45.57515834819897
E3_SITE_03,73,2.1758773285188746,191.0362243652344,191.0362243652344,2,-75.80690397911692,45.575424181782815
E3_SITE_03,74,2.205683867265708,186.5528106689453,186.5528106689453,2,-75.80695440354687,45.57569001533197
E3_SITE_03,75,2.235490406012542,183.891357421875,183.891357421875,2,-75.80700482845266,45.57595584884645
E3_SITE_03,76,2.265296944759376,179.5882568359375,179.5882568359375,2,-75.80705525383429,45.57622168232624
E3_SITE_03,77,2.29510348350621,173.6932373046875,173.6932373046875,2,-75.80710567969177,45.57648751577136
E3_SITE_03,78,2.3249100222530443,172.19796752929688,172.19796752929688,2,-75.8071561060251,45.576753349181786
E3_SITE_03,79,2.3547165609998775,172.07484436035156,172.07484436035156,2,-75.80720653283433,45.577019182557535
E3_SITE_03,80,2.3845230997467115,172.16799926757812,172.16799926757812,2,-75.80725696011942,45.5772850158986
E3_SITE_03,81,2.4143296384935455,172.16799926757812,172.16799926757812,2,-75.8073073878804,45.57755084920497
E3_SITE_03,82,2.4441361772403796,173.1750030517578,173.1750030517578,2,-75.80735781611727,45.57781668247665
E3_SITE_03,83,2.473942715987213,173.95303344726562,173.95303344726562,2,-75.80740824483006,45.57808251571366
E3_SITE_03,84,2.503749254734047,174.3587646484375,174.3587646484375,2,-75.80745867401875,45.57834834891597
E3_SITE_03,85,2.5335557934808812,174.66419982910156,174.66419982910156,2,-75.80750910368337,45.578614182083605
E3_SITE_03,86,2.563362332227715,174.4689483642578,174.4689483642578,2,-75.80755953382393,45.57888001521656
E3_SITE_03,87,2.593168870974549,174.8743896484375,174.8743896484375,2,-75.80760996444042,45.5791458483148
E3_SITE_03,88,2.622975409721383,175.9087677001953,175.9087677001953,2,-75.80766039553286,45.579411681378375
E3_SITE_03,89,2.652781948468217,177.34796142578125,177.34796142578125,2,-75.80771082710127,45.57967751440725
E3_SITE_03,90,2.6825884872150505,178.32479858398438,178.32479858398438,2,-75.80776125914565,45.57994334740144
E3_SITE_03,91,2.712395025961884,181.8387451171875,181.8387451171875,2,-75.80781169166599,45.58020918036095
E3_SITE_03,92,2.742201564708718,186.7393493652344,186.7393493652344,2,-75.80786212466232,45.58047501328576
E3_SITE_03,93,2.772008103455552,186.0567626953125,186.0567626953125,2,-75.80791255813466,45.580740846175885
E3_SITE_03,94,2.801814642202386,192.7254180908203,192.7254180908203,2,-75.80796299208299,45.58100667903132
E3_SITE_03,95,2.83162118094922,200.3748779296875,200.3748779296875,2,-75.80801342650733,45.581272511852056
E3_SITE_03,96,2.861427719696054,200.07081604003903,200.07081604003903,2,-75.8080638614077,45.581538344638105
E3_SITE_03,97,2.891234258442888,205.28533935546875,205.28533935546875,2,-75.8081142967841,45.581804177389465
E3_SITE_03,98,2.9210407971897214,206.71072387695312,206.71072387695312,2,-75.80816473263653,45.58207001010613
E3_SITE_03,99,2.950847335936556,210.35980224609372,210.35980224609372,2,-75.808215168965,45.5823358427881
E3_SITE_03,100,2.9806538746833895,213.8263092041016,213.8263092041016,2,-75.80826560576955,45.58260167543537
E3_SITE_03,101,3.0104604134302235,220.4785003662109,220.4785003662109,2,-75.80831604305016,45.58286750804797
E3_SITE_03,102,3.040266952177057,226.0669708251953,226.0669708251953,2,-75.80836648080684,45.58313334062587
E3_SITE_03,103,3.0700734909238907,242.14378356933597,242.14378356933597,2,-75.8084169190396,45.58339917316906
E3_SITE_03,104,3.099880029670725,251.8039093017578,251.8039093017578,2,-75.80846735774844,45.58366500567757
E3_SITE_03,105,3.129686568417559,258.9393920898437,258.9393920898437,2,-75.8085177969334,45.58393083815138
E3_SITE_03,106,3.159493107164393,263.379150390625,263.379150390625,2,-75.80856823659447,45.58419667059051
E3_SITE_03,107,3.1892996459112264,267.8841857910156,267.8841857910156,2,-75.80861867673165,45.58446250299492
E3_SITE_03,108,3.219106184658061,269.00152587890625,269.00152587890625,2,-75.80866911734496,45.58472833536464
E3_SITE_03,109,3.248912723404895,269.6601257324219,269.6601257324219,2,-75.8087195584344,45.58499416769967
E3_SITE_03,110,3.2787192621517285,270.8760070800781,270.8760070800781,2,-75.80877,45.58526
E3_SITE_04,0,0.0,97.30291748046876,97.30291748046876,2,-75.81431571963701,45.556018239044185
E3_SITE_04,1,0.02980653874683389,97.12458038330078,97.12458038330078,2,-75.8142653299191,45.55628407512406
E3_SITE_04,2,0.05961307749366779,97.02973175048828,97.02973175048828,2,-75.814214939726,45.55654991116928
E3_SITE_04,3,0.08941961624050168,96.99227142333984,96.99227142333984,2,-75.81416454905771,45.55681574717986
E3_SITE_04,4,0.11922615498733558,96.99234008789062,96.99234008789062,2,-75.8141141579142,45.557081583155785
E3_SITE_04,5,0.14903269373416947,96.99347686767578,96.99347686767578,2,-75.81406376629548,45.557347419097056
E3_SITE_04,6,0.17883923248100336,97.00326538085938,97.00326538085938,2,-75.81401337420154,45.55761325500366
E3_SITE_04,7,0.20864577122783728,97.15457153320312,97.15457153320312,2,-75.81396298163236,45.557879090875616
E3_SITE_04,8,0.23845230997467115,97.74646759033205,97.74646759033205,2,-75.81391258858794,45.55814492671292
E3_SITE_04,9,0.26825884872150507,99.13156127929688,99.13156127929688,2,-75.81386219506828,45.55841076251558
E3_SITE_04,10,0.29806538746833894,98.68060302734376,98.68060302734376,2,-75.81381180107334,45.55867659828356
E3_SITE_04,11,0.32787192621517286,97.69239807128906,97.69239807128906,2,-75.81376140660315,45.5589424340169
E3_SITE_04,12,0.3576784649620068,97.5498275756836,97.5498275756836,2,-75.81371101165767,45.559208269715576
E3_SITE_04,13,0.38748500370884065,99.99021911621094,99.99021911621094,2,-75.81366061623692,45.55947410537959
E3_SITE_04,14,0.4172915424556745,104.22542572021484,104.22542572021484,2,-75.81361022034086,45.55973994100897
E3_SITE_04,15,0.44709808120250843,109.5694580078125,109.5694580078125,2,-75.81355982396951,45.56000577660367
E3_SITE_04,16,0.4769046199493423,117.76918029785156,117.76918029785156,2,-75.81350942712284,45.56027161216372
E3_SITE_04,17,0.5067111586961762,121.9207763671875,121.9207763671875,2,-75.81345902980084,45.56053744768911
E3_SITE_04,18,0.5365176974430101,123.8980712890625,123.8980712890625,2,-75.81340863200352,45.56080328317983
E3_SITE_04,19,0.566324236189844,124.98589324951172,124.98589324951172,2,-75.81335823373085,45.56106911863591
E3_SITE_04,20,0.5961307749366779,124.30721282958984,124.30721282958984,2,-75.81330783498285,45.56133495405731
E3_SITE_04,21,0.6259373136835118,112.71356964111328,112.71356964111328,2,-75.81325743575948,45.56160078944406
E3_SITE_04,22,0.6557438524303457,108.9583740234375,108.9583740234375,2,-75.81320703606075,45.56186662479615
E3_SITE_04,23,0.6855503911771795,107.10635375976562,107.10635375976562,2,-75.81315663588664,45.56213246011358
E3_SITE_04,24,0.7153569299240135,108.78311157226562,108.78311157226562,2,-75.81310623523714,45.56239829539635
E3_SITE_04,25,0.7451634686708474,110.4862289428711,110.4862289428711,2,-75.81305583411226,45.56266413064444
E3_SITE_04,26,0.7749700074176813,110.49114227294922,110.49114227294922,2,-75.81300543251199,45.56292996585789
E3_SITE_04,27,0.8047765461645151,115.03922271728516,115.03922271728516,2,-75.81295503043629,45.56319580103666
E3_SITE_04,28,0.834583084911349,120.05809020996094,120.05809020996094,2,-75.81290462788517,45.56346163618078
E3_SITE_04,29,0.864389623658183,122.05565643310548,122.05565643310548,2,-75.81285422485864,45.56372747129024
E3_SITE_04,30,0.8941961624050169,123.91378021240234,123.91378021240234,2,-75.81280382135665,45.56399330636502
E3_SITE_04,31,0.9240027011518508,131.87953186035156,131.87953186035156,2,-75.81275341737923,45.56425914140515
E3_SITE_04,32,0.9538092398986846,129.62802124023438,129.62802124023438,2,-75.81270301292636,45.5645249764106
E3_SITE_04,33,0.9836157786455184,134.28585815429688,134.28585815429688,2,-75.81265260799802,45.564790811381386
E3_SITE_04,34,1.0134223173923524,139.0004425048828,139.0004425048828,2,-75.8126022025942,45.56505664631752
E3_SITE_04,35,1.0432288561391863,142.93057250976562,142.93057250976562,2,-75.81255179671491,45.565322481218985
E3_SITE_04,36,1.0730353948860203,146.37933349609375,146.37933349609375,2,-75.81250139036013,45.56558831608578
E3_SITE_04,37,1.102841933632854,150.26211547851562,150.26211547851562,2,-75.81245098352986,45.5658541509179
E3_SITE_04,38,1.132648472379688,152.45982360839844,152.45982360839844,2,-75.81240057622406,45.56611998571537
E3_SITE_04,39,1.1624550111265222,157.64248657226562,157.64248657226562,2,-75.81235016844276,45.56638582047815
E3_SITE_04,40,1.1922615498733558,165.43795776367188,165.43795776367188,2,-75.81229976018592,45.56665165520628
E3_SITE_04,41,1.2220680886201896,168.56874084472656,168.56874084472656,2,-75.81224935145356,45.56691748989973
E3_SITE_04,42,1.2518746273670236,168.97657775878906,168.97657775878906,2,-75.81219894224566,45.56718332455851
E3_SITE_04,43,1.2816811661138574,171.03213500976562,171.03213500976562,2,-75.8121485325622,45.56744915918263
E3_SITE_04,44,1.3114877048606912,180.98326110839844,180.98326110839844,2,-75.81209812240319,45.56771499377208
E3_SITE_04,45,1.3412942436075252,181.59808349609372,181.59808349609372,2,-75.8120477117686,45.56798082832686
E3_SITE_04,46,1.371100782354359,179.0874481201172,179.0874481201172,2,-75.81199730065843,45.56824666284697
E3_SITE_04,47,1.400907321101193,176.01519775390625,176.01519775390625,2,-75.81194688907267,45.56851249733241
E3_SITE_04,48,1.430713859848027,176.15016174316406,176.15016174316406,2,-75.81189647701133,45.568778331783165
E3_SITE_04,49,1.4605203985948607,179.53367614746094,179.53367614746094,2,-75.81184606447438,45.569044166199255
E3_SITE_04,50,1.4903269373416947,181.5561065673828,181.5561065673828,2,-75.81179565146181,45.56931000058067
E3_SITE_04,51,1.5201334760885286,183.32521057128903,183.32521057128903,2,-75.81174523797362,45.56957583492741
E3_SITE_04,52,1.5499400148353626,181.4793243408203,181.4793243408203,2,-75.8116948240098,45.56984166923949
E3_SITE_04,53,1.5797465535821964,178.2861328125,178.2861328125,2,-75.81164440957033,45.57010750351689
E3_SITE_04,54,1.6095530923290304,174.77786254882812,174.77786254882812,2,-75.81159399465523,45.57037333775961
E3_SITE_04,55,1.6393596310758642,169.8395538330078,169.8395538330078,2,-75.81154357926447,45.57063917196767
E3_SITE_04,56,1.669166169822698,165.41986083984375,165.41986083984375,2,-75.81149316339803,45.57090500614105
E3_SITE_04,57,1.6989727085695319,162.62490844726562,162.62490844726562,2,-75.81144274705592,45.57117084027975
E3_SITE_04,58,1.7287792473163661,157.684326171875,157.684326171875,2,-75.81139233023812,45.57143667438377
E3_SITE_04,59,1.7585857860631995,155.20445251464844,155.20445251464844,2,-75.81134191294464,45.57170250845312
E3_SITE_04,60,1.7883923248100337,158.08705139160156,158.08705139160156,2,-75.81129149517545,45.57196834248779
E3_SITE_04,61,1.8181988635568676,160.34605407714844,160.34605407714844,2,-75.81124107693054,45.57223417648778
E3_SITE_04,62,1.8480054023037011,162.07432556152344,162.07432556152344,2,-75.81119065820992,45.57250001045312
E3_SITE_04,63,1.8778119410505356,163.73394775390625,163.73394775390625,2,-75.81114023901358,45.57276584438375
E3_SITE_04,64,1.9076184797973688,167.7996368408203,167.7996368408203,2,-75.81108981934149,45.573031678279726
E3_SITE_04,65,1.937425018544203,175.47174072265625,175.47174072265625,2,-75.81103939919366,45.573297512141
E3_SITE_04,66,1.967231557291037,183.55426025390625,183.55426025390625,2,-75.81098897857008,45.57356334596761
E3_SITE_04,67,1.9970380960378709,189.32647705078125,189.32647705078125,2,-75.81093855747072,45.573829179759535
E3_SITE_04,68,2.026844634784705,195.5211334228516,195.5211334228516,2,-75.8108881358956,45.57409501351678
E3_SITE_04,69,2.056651173531539,198.4394378662109,198.4394378662109,2,-75.81083771384469,45.57436084723936
E3_SITE_04,70,2.0864577122783725,201.8397979736328,201.8397979736328,2,-75.810787291318,45.57462668092724
E3_SITE_04,71,2.116264251025206,203.8480224609375,203.8480224609375,2,-75.8107368683155,45.57489251458044
E3_SITE_04,72,2.1460707897720406,205.16726684570312,205.16726684570312,2,-75.81068644483719,45.57515834819897
E3_SITE_04,73,2.1758773285188746,203.2040252685547,203.2040252685547,2,-75.81063602088307,45.575424181782815
E3_SITE_04,74,2.205683867265708,203.0402069091797,203.0402069091797,2,-75.81058559645312,45.57569001533197
E3_SITE_04,75,2.235490406012542,202.2656097412109,202.2656097412109,2,-75.81053517154733,45.57595584884645
E3_SITE_04,76,2.265296944759376,203.16323852539065,203.16323852539065,2,-75.8104847461657,45.57622168232624
E3_SITE_04,77,2.29510348350621,204.00518798828125,204.00518798828125,2,-75.81043432030822,45.57648751577136
E3_SITE_04,78,2.3249100222530443,200.64816284179688,200.64816284179688,2,-75.81038389397489,45.576753349181786
E3_SITE_04,79,2.3547165609998775,184.05691528320312,184.05691528320312,2,-75.81033346716566,45.577019182557535
E3_SITE_04,80,2.3845230997467115,179.93727111816406,179.93727111816406,2,-75.81028303988057,45.5772850158986
E3_SITE_04,81,2.4143296384935455,180.0741424560547,180.0741424560547,2,-75.81023261211959,45.57755084920497
E3_SITE_04,82,2.4441361772403796,182.77134704589844,182.77134704589844,2,-75.81018218388272,45.57781668247665
E3_SITE_04,83,2.473942715987213,184.94256591796875,184.94256591796875,2,-75.81013175516993,45.57808251571366
E3_SITE_04,84,2.503749254734047,184.7819366455078,184.7819366455078,2,-75.81008132598124,45.57834834891597
E3_SITE_04,85,2.5335557934808812,183.58871459960935,183.58871459960935,2,-75.81003089631662,45.578614182083605
E3_SITE_04,86,2.563362332227715,181.35792541503903,181.35792541503903,2,-75.80998046617606,45.57888001521656
E3_SITE_04,87,2.593168870974549,179.90757751464844,179.90757751464844,2,-75.80993003555957,45.5791458483148
E3_SITE_04,88,2.622975409721383,180.1254119873047,180.1254119873047,2,-75.80987960446713,45.579411681378375
E3_SITE_04,89,2.652781948468217,181.3291015625,181.3291015625,2,-75.80982917289872,45.57967751440725
E3_SITE_04,90,2.6825884872150505,182.9573974609375,182.9573974609375,2,-75.80977874085434,45.57994334740144
E3_SITE_04,91,2.712395025961884,188.383544921875,188.383544921875,2,-75.809728308334,45.58020918036095
E3_SITE_04,92,2.742201564708718,191.24317932128903,191.24317932128903,2,-75.80967787533767,45.58047501328576
E3_SITE_04,93,2.772008103455552,194.31593322753903,194.31593322753903,2,-75.80962744186533,45.580740846175885
E3_SITE_04,94,2.801814642202386,196.3614501953125,196.3614501953125,2,-75.809577007917,45.58100667903132
E3_SITE_04,95,2.83162118094922,196.7500762939453,196.7500762939453,2,-75.80952657349266,45.581272511852056
E3_SITE_04,96,2.861427719696054,197.6873321533203,197.6873321533203,2,-75.80947613859229,45.581538344638105
E3_SITE_04,97,2.891234258442888,202.64732360839844,202.64732360839844,2,-75.8094257032159,45.581804177389465
E3_SITE_04,98,2.9210407971897214,205.4012451171875,205.4012451171875,2,-75.80937526736346,45.58207001010613
E3_SITE_04,99,2.950847335936556,208.81968688964844,208.81968688964844,2,-75.80932483103498,45.5823358427881
E3_SITE_04,100,2.9806538746833895,214.0401763916016,214.0401763916016,2,-75.80927439423044,45.58260167543537
E3_SITE_04,101,3.0104604134302235,222.0799102783203,222.0799102783203,2,-75.80922395694984,45.58286750804797
E3_SITE_04,102,3.040266952177057,231.71795654296875,231.71795654296875,2,-75.80917351919315,45.58313334062587
