sector_id,site_id,p452_time_percentage,polarization_label,bs_gain_case,bs_gain_dbi,element_pattern_gain_dbi,coherent_array_upper_gain_dbi,horizontal_offset_deg,vertical_offset_deg,conducted_power_dbw_per_100mhz,bandwidth_adjustment_db,activity_factor,activity_adjustment_db,basic_transmission_loss_db,base_received_before_es_gain_dbw_per_10mhz
E3_SITE_10_SEC_1,E3_SITE_10,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,31.1272076943101,7.0448080411916045,31.1272076943101,-13.889966163597023,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-84.1206701756349
E3_SITE_10_SEC_1,E3_SITE_10,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,31.1272076943101,7.0448080411916045,31.1272076943101,-13.889966163597023,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-83.3451841442209
E3_SITE_10_SEC_1,E3_SITE_10,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,31.1272076943101,7.0448080411916045,31.1272076943101,-13.889966163597023,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-82.55813572854589
E3_SITE_10_SEC_1,E3_SITE_10,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,31.1272076943101,7.0448080411916045,31.1272076943101,-13.889966163597023,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-81.7710863789489
E3_SITE_10_SEC_1,E3_SITE_10,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,31.1272076943101,7.0448080411916045,31.1272076943101,-13.889966163597023,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-81.5341603173199
E3_SITE_10_SEC_2,E3_SITE_10,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-115.809563228571
E3_SITE_10_SEC_2,E3_SITE_10,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-115.44081599331
E3_SITE_10_SEC_2,E3_SITE_10,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-115.247877869945
E3_SITE_10_SEC_2,E3_SITE_10,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-114.472391838531
E3_SITE_10_SEC_2,E3_SITE_10,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-113.685343422856
E3_SITE_10_SEC_2,E3_SITE_10,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-112.898294073259
E3_SITE_10_SEC_2,E3_SITE_10,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-112.66136801163
E3_SITE_10_SEC_2,E3_SITE_10,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-115.809563228571
E3_SITE_10_SEC_2,E3_SITE_10,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-115.44081599331
E3_SITE_10_SEC_2,E3_SITE_10,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-115.247877869945
E3_SITE_10_SEC_2,E3_SITE_10,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-114.472391838531
E3_SITE_10_SEC_2,E3_SITE_10,0.1,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-113.685343422856
E3_SITE_10_SEC_2,E3_SITE_10,0.01,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-112.898294073259
E3_SITE_10_SEC_2,E3_SITE_10,0.005,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-112.66136801163
E3_SITE_10_SEC_2,E3_SITE_10,50.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-137.809563228571
E3_SITE_10_SEC_2,E3_SITE_10,20.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-137.44081599331
E3_SITE_10_SEC_2,E3_SITE_10,10.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-137.247877869945
E3_SITE_10_SEC_2,E3_SITE_10,1.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-136.472391838531
E3_SITE_10_SEC_2,E3_SITE_10,0.1,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-135.685343422856
E3_SITE_10_SEC_2,E3_SITE_10,0.01,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-134.898294073259
E3_SITE_10_SEC_2,E3_SITE_10,0.005,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-134.66136801163
E3_SITE_10_SEC_2,E3_SITE_10,50.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-137.809563228571
E3_SITE_10_SEC_2,E3_SITE_10,20.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-137.44081599331
E3_SITE_10_SEC_2,E3_SITE_10,10.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-137.247877869945
E3_SITE_10_SEC_2,E3_SITE_10,1.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-136.472391838531
E3_SITE_10_SEC_2,E3_SITE_10,0.1,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-135.685343422856
E3_SITE_10_SEC_2,E3_SITE_10,0.01,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-134.898294073259
E3_SITE_10_SEC_2,E3_SITE_10,0.005,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-134.66136801163
E3_SITE_10_SEC_2,E3_SITE_10,50.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-113.7271635754525
E3_SITE_10_SEC_2,E3_SITE_10,20.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-113.3584163401915
E3_SITE_10_SEC_2,E3_SITE_10,10.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-113.1654782168265
E3_SITE_10_SEC_2,E3_SITE_10,1.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-112.3899921854125
E3_SITE_10_SEC_2,E3_SITE_10,0.1,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-111.6029437697375
E3_SITE_10_SEC_2,E3_SITE_10,0.01,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-110.8158944201405
E3_SITE_10_SEC_2,E3_SITE_10,0.005,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-110.5789683585115
E3_SITE_10_SEC_2,E3_SITE_10,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-113.7271635754525
E3_SITE_10_SEC_2,E3_SITE_10,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-113.3584163401915
E3_SITE_10_SEC_2,E3_SITE_10,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-113.1654782168265
E3_SITE_10_SEC_2,E3_SITE_10,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-112.3899921854125
E3_SITE_10_SEC_2,E3_SITE_10,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-111.6029437697375
E3_SITE_10_SEC_2,E3_SITE_10,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-110.8158944201405
E3_SITE_10_SEC_2,E3_SITE_10,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,-133.88996616359702,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-110.5789683585115
E3_SITE_10_SEC_3,E3_SITE_10,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-115.809563228571
E3_SITE_10_SEC_3,E3_SITE_10,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-115.44081599331
E3_SITE_10_SEC_3,E3_SITE_10,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-115.247877869945
E3_SITE_10_SEC_3,E3_SITE_10,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-114.472391838531
E3_SITE_10_SEC_3,E3_SITE_10,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-113.685343422856
E3_SITE_10_SEC_3,E3_SITE_10,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-112.898294073259
E3_SITE_10_SEC_3,E3_SITE_10,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-112.66136801163
E3_SITE_10_SEC_3,E3_SITE_10,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-115.809563228571
E3_SITE_10_SEC_3,E3_SITE_10,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-115.44081599331
E3_SITE_10_SEC_3,E3_SITE_10,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-115.247877869945
E3_SITE_10_SEC_3,E3_SITE_10,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-114.472391838531
E3_SITE_10_SEC_3,E3_SITE_10,0.1,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-113.685343422856
E3_SITE_10_SEC_3,E3_SITE_10,0.01,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-112.898294073259
E3_SITE_10_SEC_3,E3_SITE_10,0.005,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-112.66136801163
E3_SITE_10_SEC_3,E3_SITE_10,50.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-137.809563228571
E3_SITE_10_SEC_3,E3_SITE_10,20.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-137.44081599331
E3_SITE_10_SEC_3,E3_SITE_10,10.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-137.247877869945
E3_SITE_10_SEC_3,E3_SITE_10,1.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-136.472391838531
E3_SITE_10_SEC_3,E3_SITE_10,0.1,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-135.685343422856
E3_SITE_10_SEC_3,E3_SITE_10,0.01,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-134.898294073259
E3_SITE_10_SEC_3,E3_SITE_10,0.005,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-134.66136801163
E3_SITE_10_SEC_3,E3_SITE_10,50.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-137.809563228571
E3_SITE_10_SEC_3,E3_SITE_10,20.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-137.44081599331
E3_SITE_10_SEC_3,E3_SITE_10,10.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-137.247877869945
E3_SITE_10_SEC_3,E3_SITE_10,1.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-136.472391838531
E3_SITE_10_SEC_3,E3_SITE_10,0.1,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-135.685343422856
E3_SITE_10_SEC_3,E3_SITE_10,0.01,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-134.898294073259
E3_SITE_10_SEC_3,E3_SITE_10,0.005,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-134.66136801163
E3_SITE_10_SEC_3,E3_SITE_10,50.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-113.7271635754525
E3_SITE_10_SEC_3,E3_SITE_10,20.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-113.3584163401915
E3_SITE_10_SEC_3,E3_SITE_10,10.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-113.1654782168265
E3_SITE_10_SEC_3,E3_SITE_10,1.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-112.3899921854125
E3_SITE_10_SEC_3,E3_SITE_10,0.1,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-111.6029437697375
E3_SITE_10_SEC_3,E3_SITE_10,0.01,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-110.8158944201405
E3_SITE_10_SEC_3,E3_SITE_10,0.005,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-110.5789683585115
E3_SITE_10_SEC_3,E3_SITE_10,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.809563228571,-113.7271635754525
E3_SITE_10_SEC_3,E3_SITE_10,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.44081599331,-113.3584163401915
E3_SITE_10_SEC_3,E3_SITE_10,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,121.247877869945,-113.1654782168265
E3_SITE_10_SEC_3,E3_SITE_10,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,120.472391838531,-112.3899921854125
E3_SITE_10_SEC_3,E3_SITE_10,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,119.685343422856,-111.6029437697375
E3_SITE_10_SEC_3,E3_SITE_10,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.898294073259,-110.8158944201405
E3_SITE_10_SEC_3,E3_SITE_10,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,106.11003383640298,11.973972139794952,16.0,-10.0,1.0,0.0,118.66136801163,-110.5789683585115
E3_SITE_11_SEC_1,E3_SITE_11,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,122.211439251188,-116.211439251188
E3_SITE_11_SEC_1,E3_SITE_11,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.828154452726,-115.828154452726
E3_SITE_11_SEC_1,E3_SITE_11,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.627609899043,-115.627609899043
E3_SITE_11_SEC_1,E3_SITE_11,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.822539884478,-114.822539884478
E3_SITE_11_SEC_1,E3_SITE_11,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.005044806179,-114.005044806179
E3_SITE_11_SEC_1,E3_SITE_11,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,119.187548844809,-113.187548844809
E3_SITE_11_SEC_1,E3_SITE_11,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,118.941457477684,-112.941457477684
E3_SITE_11_SEC_1,E3_SITE_11,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,122.211439251188,-116.211439251188
E3_SITE_11_SEC_1,E3_SITE_11,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.828154452726,-115.828154452726
E3_SITE_11_SEC_1,E3_SITE_11,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.627609899043,-115.627609899043
E3_SITE_11_SEC_1,E3_SITE_11,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.822539884478,-114.822539884478
E3_SITE_11_SEC_1,E3_SITE_11,0.1,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.005044806179,-114.005044806179
E3_SITE_11_SEC_1,E3_SITE_11,0.01,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,119.187548844809,-113.187548844809
E3_SITE_11_SEC_1,E3_SITE_11,0.005,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,118.941457477684,-112.941457477684
E3_SITE_11_SEC_1,E3_SITE_11,50.0,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,122.211439251188,-108.75656267137283
E3_SITE_11_SEC_1,E3_SITE_11,20.0,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.828154452726,-108.37327787291083
E3_SITE_11_SEC_1,E3_SITE_11,10.0,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.627609899043,-108.17273331922783
E3_SITE_11_SEC_1,E3_SITE_11,1.0,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.822539884478,-107.36766330466284
E3_SITE_11_SEC_1,E3_SITE_11,0.1,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,120.005044806179,-106.55016822636384
E3_SITE_11_SEC_1,E3_SITE_11,0.01,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,119.187548844809,-105.73267226499384
E3_SITE_11_SEC_1,E3_SITE_11,0.005,H,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,118.941457477684,-105.48658089786883
E3_SITE_11_SEC_1,E3_SITE_11,50.0,V,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,122.211439251188,-108.75656267137283
E3_SITE_11_SEC_1,E3_SITE_11,20.0,V,ELEMENT_PATTERN_REFERENCE,7.4548765798151635,7.4548765798151635,31.53727623293366,6.582815745589983,12.18997160441143,16.0,-10.0,1.0,0.0,121.828154452726,-108.37327787291083
