pass_slot,interval_index,interval_seconds,user_index,user_id,serving_bs_index,serving_stream_index,was_reviewed_fallback_violation,was_integrated_pre_repair_violation,floor_bps_hz,floor_branch,full_load_nominal_total_rate_bps_hz,current_load_nominal_total_rate_bps_hz,nominal_no_protection_rate_bps_hz,mode_only_rate_bps_hz,reviewed_fallback_rate_bps_hz,integrated_pre_repair_rate_bps_hz,candidate_rate_bps_hz,reviewed_floor_ratio,integrated_pre_repair_floor_ratio,candidate_floor_ratio,continuous_sector_status,continuous_sector_feasible,global_frozen_grid_status,global_frozen_grid_feasible,local_frozen_grid_status,local_frozen_grid_feasible,sparse_stream_status,sparse_stream_feasible,global_stream_status,global_stream_feasible,chosen_action_class,root_cause_class,optimistic_single_user_rate_bps_hz,optimistic_single_user_floor_feasible,reviewed_desired_power_w,reviewed_same_sector_interference_w,reviewed_external_sector_interference_w,reviewed_protected_noise_w,reviewed_sinr,reviewed_same_sector_fraction_of_nonnoise_interference,reviewed_external_fraction_of_nonnoise_interference,integrated_pre_desired_power_w,integrated_pre_same_sector_interference_w,integrated_pre_external_sector_interference_w,integrated_pre_protected_noise_w,integrated_pre_sinr,integrated_pre_same_sector_fraction_of_nonnoise_interference,integrated_pre_external_fraction_of_nonnoise_interference,candidate_desired_power_w,candidate_same_sector_interference_w,candidate_external_sector_interference_w,candidate_protected_noise_w,candidate_sinr,candidate_same_sector_fraction_of_nonnoise_interference,candidate_external_fraction_of_nonnoise_interference,top_external_sector_indices,top_external_contributions_w
0,10,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3464905605234023,1.3464907565098176,1.3464907565098176,1.3620558597190844,0.9885723459150368,0.9885723459150368,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.000751450059043,True,2.850700141833666e-11,4.6033452648112797e-11,6.23389847821939e-12,1.9952623149688827e-13,0.543333296241669,0.8807305450939762,0.11926945490602382,2.850700141833666e-11,4.6033452648112797e-11,6.23389847821939e-12,1.9952623149688827e-13,0.543333296241669,0.8807305450939762,0.11926945490602382,2.850700141833666e-11,3.320608429554138e-11,6.23389847821939e-12,1.9952623149688827e-13,0.7191562694319847,0.8419396247209628,0.1580603752790372,10;26;21;1;43,1.5089753738534968e-12;1.0224560571081843e-12;7.1155499408694391e-13;5.087718717962129e-13;4.7929186369516505e-13
0,11,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3468647642448432,1.3468649962949466,1.3468649962949466,1.3620558597190844,0.9888471068820402,0.9888471068820402,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0007601554800596,True,2.8508733662102048e-11,4.565060754192138e-11,6.2356485422804076e-12,1.9952623149688827e-13,0.5473419500413168,0.8798208039492943,0.12017919605070569,2.8508733662102048e-11,4.565060754192138e-11,6.2356485422804076e-12,1.9952623149688827e-13,0.5473419500413168,0.8798208039492943,0.12017919605070569,2.8508733662102048e-11,3.32067429482489e-11,6.2356485422804076e-12,1.9952623149688827e-13,0.719156269431985,0.8419049072169552,0.1580950927830448,10;26;21;1;43,1.5092573126786153e-12;1.0229213535741103e-12;7.1300317574991476e-13;5.0877330831796875e-13;4.7946537949311214e-13
0,12,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3473985083403164,1.347399228404626,1.347399228404626,1.3620558597190844,0.9892393316985683,0.9892393316985683,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0007724517896674,True,2.851118061510309e-11,4.511254840069014e-11,6.2375326337694416e-12,1.9952623149688827e-13,0.5530824021220423,0.8785292543241828,0.12147074567581716,2.851118061510309e-11,4.511254840069014e-11,6.2375326337694416e-12,1.9952623149688827e-13,0.5530824021220423,0.8785292543241828,0.12147074567581716,2.851118061510309e-11,3.3208261389846286e-11,6.2375326337694416e-12,1.9952623149688827e-13,0.7191562694319847,0.8418707801892616,0.15812921981073838,10;26;21;1;43,1.509655623080992e-12;1.0235790311941892e-12;7.1506826370432793e-13;5.0877533780102671e-13;4.7952511810814479e-13
0,13,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3481627985676747,1.3481656644027666,1.3481656644027666,1.3620558597190844,0.9898020369596424,0.9898020369596424,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0007898199418874,True,2.8514637214935326e-11,4.4357954647358343e-11,6.238591880641919e-12,1.9952623149688827e-13,0.5613551533785465,0.8766992550135914,0.12330074498640863,2.8514637214935326e-11,4.4357954647358343e-11,6.238591880641919e-12,1.9952623149688827e-13,0.5613551533785465,0.8766992550135914,0.12330074498640863,2.8514637214935326e-11,3.321200860852124e-11,6.238591880641906e-12,1.9952623149688827e-13,0.7191562694319849,0.8418631959136943,0.15813680408630568,10;26;21;1;43,1.5102632762504323e-12;1.024508881278007e-12;7.1802413966513381e-13;5.0877820520471023e-13;4.7933405747693145e-13
0,14,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3492604172871199,1.3492665189907649,1.3492665189907649,1.3620558597190844,0.9906102670921608,0.9906102670921608,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0008143514196566,True,2.8519520164786575e-11,4.330290686036246e-11,6.242531770361515e-12,1.9952623149688827e-13,0.5733147112230833,0.8740039054475054,0.12599609455249458,2.8519520164786575e-11,4.330290686036246e-11,6.242531770361515e-12,1.9952623149688827e-13,0.5733147112230833,0.8740039054475054,0.12599609455249458,2.8519520164786575e-11,3.321485855024552e-11,6.242531770361515e-12,1.9952623149688827e-13,0.7191562694319845,0.8417905563536145,0.15820944364638548,10;26;21;1;43,1.5110902139759167e-12;1.0258240368843768e-12;7.2227696470705953e-13;5.0878355620707871e-13;4.7919890954359035e-13
0,15,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3508550299329325,1.3508553481209788,1.3508553481209788,1.3620558597190844,0.9917767604623678,0.9917767604623678,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0008489996829195,True,2.8526418258636592e-11,4.183424931440462e-11,6.255743030166273e-12,1.9952623149688827e-13,0.5907372676267318,0.869915907132131,0.13008409286786907,2.8526418258636592e-11,4.183424931440462e-11,6.255743030166273e-12,1.9952623149688827e-13,0.5907372676267318,0.869915907132131,0.13008409286786907,2.8526418258636592e-11,3.3211239216623176e-11,6.255743030166273e-12,1.9952623149688827e-13,0.7191562694319846,0.8414942649770197,0.15850573502298024,10;26;21;1;43,1.5103175737401023e-12;1.0276851503702383e-12;7.2843895093293147e-13;5.087791252647104e-13;4.7910328858518152e-13
0,16,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3531935276388585,1.3531939284853294,1.3531939284853294,1.3620558597190844,0.99349370940221,0.99349370940221,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.000897934932876,True,2.85361635593752e-11,3.980288701003873e-11,6.267474711663609e-12,1.9952623149688827e-13,0.6167329298103937,0.8639586389721965,0.13604136102780356,2.85361635593752e-11,3.980288701003873e-11,6.267474711663609e-12,1.9952623149688827e-13,0.6167329298103937,0.8639586389721965,0.13604136102780356,2.85361635593752e-11,3.3213058554776e-11,6.267474711663609e-12,1.9952623149688827e-13,0.7191562694319846,0.841251518327609,0.15874848167239095,10;26;21;1;43,1.5101239470137335e-12;1.0303208405330921e-12;7.3745167722044752e-13;5.0877836633963219e-13;4.790356224234322e-13
0,17,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3566786458157996,1.3552509410939928,1.3552509410939928,1.3620558597190844,0.995003935722214,0.995003935722214,1.0,OPTIMAL_CONTINUOUS_L1,True,OPTIMAL_FROZEN_GRID,True,PROVEN_INFEASIBLE_FROZEN_GRID,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_GLOBAL_FROZEN_GRID_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0009670444012473,True,2.267801718547456e-11,2.940575338858434e-11,5.8319112586209e-12,1.9952623149688827e-13,0.6399496298422492,0.8344977932842823,0.1655022067157177,2.267801718547456e-11,2.940575338858434e-11,5.8319112586209e-12,1.9952623149688827e-13,0.6399496298422492,0.8344977932842823,0.1655022067157177,2.5484720385986723e-11,2.9405534235256266e-11,5.8319112586209e-12,1.9952623149688827e-13,0.7191562694319846,0.83449676397132,0.16550323602868003,10;26;1;43;35,1.5096337194559437e-12;1.0340574146182941e-12;5.0877545219132612e-13;4.7898773262939371e-13;4.2686315245227882e-13
0,18,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3620009960786028,1.3576050314932537,1.3576050314932537,1.3621709843736463,0.9967322718858619,0.9967322718858619,1.0000845227115616,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_LOCAL_GRID_SUBSET,True,FEASIBLE_SPARSE_LOCAL_FROZEN_GRID,True,NOT_NEEDED_LOCAL_GRID_FEASIBLE,True,FEASIBLE_BY_GLOBAL_FROZEN_GRID_SUBSET,True,SPARSE_LOCAL_FROZEN_GRID_SECTOR_REPAIR,SPARSE_LOCAL_FROZEN_GRID_FEASIBLE_REVIEWED_FALLBACK_SELECTION_DEFECT,2.001064637376523,True,1.8026064332147836e-11,2.0985699961638406e-11,5.843246245256818e-12,1.9952623149688827e-13,0.6669287127948464,0.7822036616646887,0.21779633833531126,1.8026064332147836e-11,2.0985699961638406e-11,5.843246245256818e-12,1.9952623149688827e-13,0.6669287127948464,0.7822036616646887,0.21779633833531126,2.2693470462377362e-11,2.6419430965994468e-11,4.876625493529031e-12,1.9952623149688827e-13,0.7205286749258153,0.8441776362515139,0.15582236374848618,10;26;1;43;35,1.5092867340630341e-12;1.0393625270941111e-12;5.0877338945822883e-13;4.789538363583828e-13;4.2685885123602513e-13
0,80,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.293825200336745,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.4375835559297165,1.437583611155976,1.2584585814181113,1.2584585814181113,1.2584585814181113,1.293825200336745,0.9726650718277641,0.9726650718277641,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,1.9085289470690938,True,2.7923959613732442e-11,4.418859679416783e-11,5.785426607626699e-12,1.9952623149688827e-13,0.5565474202607381,0.8842313223189681,0.11576867768103195,2.7923959613732442e-11,4.418859679416783e-11,5.785426607626699e-12,1.9952623149688827e-13,0.5565474202607381,0.8842313223189681,0.11576867768103195,2.7923959613732442e-11,2.225067138849863e-11,5.785426607626686e-12,1.9952623149688827e-13,0.9889620073076031,0.7936436586708232,0.20635634132917682,21;26;29;10;1,9.4038122730960114e-13;7.644138359117312e-13;6.5633558383029075e-13;6.363124183796712e-13;6.1876017860918054e-13
0,81,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.293825200336745,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.4375835559297165,1.437583611155976,1.259444599868572,1.2596503560935697,1.2596503560935697,1.293825200336745,0.9735861967796882,0.9735861967796882,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,1.9085614323033067,True,2.793029290568981e-11,4.3254191630345155e-11,5.593353784182569e-12,1.9952623149688827e-13,0.569458929317213,0.8854936571179469,0.11450634288205304,2.793029290568981e-11,4.3254191630345155e-11,5.593353784182569e-12,1.9952623149688827e-13,0.569458929317213,0.8854936571179469,0.11450634288205304,2.793029290568981e-11,2.2449148190973863e-11,5.593353784182569e-12,1.9952623149688827e-13,0.988962007307603,0.8005401305084024,0.19945986949159758,26;21;29;10;1,7.644138359117312e-13;7.4697136025668878e-13;6.5647846622701428e-13;6.3659302378094524e-13;6.1873898144550176e-13
0,82,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.293825200336745,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.4375835559297165,1.437583611155976,1.2608735415846772,1.261088417194485,1.261088417194485,1.293825200336745,0.9746976769862423,0.9746976769862423,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,1.9086073127866467,True,2.7939240153048644e-11,4.195132311808418e-11,5.593735774548656e-12,1.9952623149688827e-13,0.5851813369078451,0.8823487465399814,0.11765125346001858,2.7939240153048644e-11,4.195132311808418e-11,5.593735774548656e-12,1.9952623149688827e-13,0.5851813369078451,0.8823487465399814,0.11765125346001858,2.7939240153048644e-11,2.2457813309892796e-11,5.593735774548649e-12,1.9952623149688827e-13,0.9889620073076029,0.8005908423199641,0.19940915768003584,26;21;29;10;1,7.644138359117312e-13;7.4641709437991006e-13;6.5645390725793283e-13;6.3698012232926347e-13;6.1872587638098144e-13
0,83,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.293825200336745,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.4375835559297165,1.437583611155976,1.2629922080390263,1.263215291507457,1.263215291507457,1.293825200336745,0.9763415422567739,0.9763415422567739,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,1.9086721084656184,True,2.7951880939390436e-11,4.014491954953808e-11,5.574379951551135e-12,1.9952623149688827e-13,0.6087237749103523,0.8780738110080114,0.12192618899198862,2.7951880939390436e-11,4.014491954953808e-11,5.574379951551135e-12,1.9952623149688827e-13,0.6087237749103523,0.8780738110080114,0.12192618899198862,2.7951880939390436e-11,2.248995100544799e-11,5.574379951551128e-12,1.9952623149688827e-13,0.988962007307603,0.8013713578245519,0.19862864217544807,26;21;29;10;1,7.644138359117312e-13;7.2712896683097931e-13;6.5646968762276599e-13;6.3752362209828006e-13;6.1872034256983804e-13
0,84,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.293825200336745,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.4375835559297165,1.437583611155976,1.2661214704773514,1.2663605428296902,1.2663605428296902,1.293825200336745,0.9787725130876207,0.9787725130876207,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,1.9087636104112136,True,2.796974144007319e-11,3.766104009891901e-11,5.558504766916777e-12,1.9952623149688827e-13,0.6441810184601446,0.8713890952768762,0.1286109047231237,2.796974144007319e-11,3.766104009891901e-11,5.558504766916777e-12,1.9952623149688827e-13,0.6441810184601446,0.8713890952768762,0.1286109047231237,2.796974144007319e-11,2.25238860352036e-11,5.558504766916751e-12,1.9952623149688827e-13,0.9889620073076029,0.8020644037723078,0.1979355962276922,26;21;29;10;1,7.644138359117312e-13;7.1167520112843512e-13;6.5648375289458667e-13;6.3829363128195942e-13;6.1871683781422766e-13
0,85,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.293825200336745,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.4375835559297165,1.437583611155976,1.2708491025731794,1.271116581751645,1.271116581751645,1.293825200336745,0.9824484647700558,0.9824484647700558,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,1.9088928117239559,True,2.7994979875328635e-11,3.428761304042243e-11,5.546466451436325e-12,1.9952623149688827e-13,0.6992869957500815,0.8607607726301318,0.13923922736986818,2.7994979875328635e-11,3.428761304042243e-11,5.546466451436325e-12,1.9952623149688827e-13,0.6992869957500815,0.8607607726301318,0.13923922736986818,2.7994979875328635e-11,2.2561444476906243e-11,5.546466451436306e-12,1.9952623149688827e-13,0.9889620073076028,0.8026724054457018,0.19732759455429819,26;21;29;10;1,7.644138359117312e-13;6.9909059904636521e-13;6.5649628938106814e-13;6.3938668408911647e-13;6.1871536592124018e-13
0,86,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.293825200336745,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.4375835559297165,1.437583611155976,1.278192585860001,1.2785153904850066,1.2785153904850066,1.293825200336745,0.9881670183516648,0.9881670183516648,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,1.909075216505073,True,2.803064968118037e-11,2.979217223107849e-11,5.5482753545099155e-12,1.9952623149688827e-13,0.788707662685589,0.8430049494683688,0.1569950505316312,2.803064968118037e-11,2.979217223107849e-11,5.5482753545099155e-12,1.9952623149688827e-13,0.788707662685589,0.8430049494683688,0.1569950505316312,2.803064968118037e-11,2.2595703497158482e-11,5.548275354509903e-12,1.9952623149688827e-13,0.9889620073076028,0.802861017493232,0.197138982506768,26;21;29;10;1,7.644138359117312e-13;6.9928160410492806e-13;6.5649628938106814e-13;6.4093572845420521e-13;6.1871536592124018e-13
0,87,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.293825200336745,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.4375835559297165,1.437583611155976,1.2901758463699589,1.2901758463699589,1.2901758463699589,1.293825200336745,0.9971794072600871,0.9971794072600871,1.0,OPTIMAL_CONTINUOUS_L1,True,OPTIMAL_FROZEN_GRID,True,PROVEN_INFEASIBLE_FROZEN_GRID,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_GLOBAL_FROZEN_GRID_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,1.9093326769637748,True,2.8081073665417767e-11,2.3980218913726065e-11,5.716591528259838e-12,1.9952623149688827e-13,0.9392814234101428,0.8075014978653191,0.19249850213468092,2.8081073665417767e-11,2.3980218913726065e-11,5.716591528259838e-12,1.9952623149688827e-13,0.9392814234101428,0.8075014978653191,0.19249850213468092,2.8081073665417767e-11,2.2478374099305696e-11,5.716591528259838e-12,1.9952623149688827e-13,0.9889620073076031,0.7972477922558322,0.20275220774416783,21;26;29;10;1,8.6743025782927612e-13;7.644138359117312e-13;6.565074631716908e-13;6.4093254660589118e-13;6.1871405414989224e-13
1,0,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3456452371579481,1.3456453045772951,1.3456453045772951,1.3620558597190844,0.98795162839711,0.98795162839711,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.000731533651932,True,2.850303875531158e-11,4.6915302848355267e-11,6.230134198088173e-12,1.9952623149688827e-13,0.5343154630513806,0.8827719829899282,0.11722801701007182,2.850303875531158e-11,4.6915302848355267e-11,6.230134198088173e-12,1.9952623149688827e-13,0.5343154630513806,0.8827719829899282,0.11722801701007182,2.850303875531158e-11,3.3204338419961635e-11,6.23013419808816e-12,1.9952623149688827e-13,0.7191562694319851,0.8420129956236178,0.15798700437638227,10;26;21;1;43,1.5084756410041743e-12;1.0213574998638025e-12;7.0828496327493043e-13;5.0876858620755902e-13;4.7889530684941022e-13
1,1,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.34564522616531,1.34564522616531,1.34564522616531,1.3620558597190844,0.9879515708282632,0.9879515708282632,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.000731533651932,True,2.850303875531158e-11,4.6915302848355267e-11,6.230217454714602e-12,1.9952623149688827e-13,0.534314629135098,0.8827706000583698,0.11722939994163013,2.850303875531158e-11,4.6915302848355267e-11,6.230217454714602e-12,1.9952623149688827e-13,0.534314629135098,0.8827706000583698,0.11722939994163013,2.850303875531158e-11,3.320425516333518e-11,6.230217454714602e-12,1.9952623149688827e-13,0.7191562694319853,0.8420108843585008,0.15798911564149923,10;26;21;1;43,1.5084756410041743e-12;1.0213691695591967e-12;7.0828496327493043e-13;5.0876858620755902e-13;4.7889530684941022e-13
