method_id,long_violation_seconds,short_violation_seconds,long_maximum_excess_db,short_maximum_excess_db,eligible_floor_violation_user_intervals,eligible_floor_violation_user_seconds,total_normalized_floor_shortfall,final_moving_pf_utility,duration_weighted_mean_moving_pf_utility,protected_active_eligible_p05_bps_hz,protected_active_eligible_geometric_mean_bps_hz,total_active_eligible_p05_bps_hz,total_active_eligible_geometric_mean_bps_hz,sector_mute_interval_count,intervals_with_any_sector_mute,maximum_muted_sector_count,runtime_seconds,extra,pass_slot,protected_sample_count,interval_count,method_action_sha256,method_sector_scale_sha256,method_stream_action_sha256,runtime_scope,candidate_strict_local_scope_gate,candidate_strict_post_mode_power_gate,candidate_q0_envelope_deployable_actions,candidate_unresolved_deployable_intervals,candidate_network_wide_shutdown_intervals,candidate_maximum_mutable_sector_count,candidate_maximum_external_interferers_per_violating_user,candidate_maximum_eess_backoff_sectors,candidate_maximum_strict_post_mode_power_ratio,candidate_maximum_q0_power_envelope_ratio,candidate_maximum_normalized_floor_shortfall,candidate_baseline_noop_intervals,candidate_local_grid_repair_intervals,candidate_local_stream_repair_intervals,candidate_information_exchange_locality_certified,candidate_action_scope_locality_verified,candidate_global_oracles_classification_only,candidate_local_table_build_seconds_sum,candidate_repair_solver_seconds_sum,candidate_local_table_build_seconds_max,candidate_repair_solver_seconds_max,candidate_repair_solver_seconds_p95_nonzero,candidate_changed_stream_coefficient_count_sum,candidate_changed_sector_interval_count_sum,candidate_maximum_changed_stream_coefficients_per_interval,candidate_maximum_changed_sectors_per_interval,candidate_incremental_float32_payload_lower_bound_bytes_sum,candidate_payload_claim_boundary,campaign_seed,array_index,development_source,development_replay
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0221498179147394,-14.426510324582772,0,0,0.0,34.440800315128286,73.13962192279818,0.1544832752841308,1.8107385625835413,0.2954529713184066,2.1568660743922417,70,15,6,1.9641089388169348,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 98, 'BASELINE_NOOP': 20}, 'maximum_mutable_sector_count': 5, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'maximum_strict_post_mode_selected_power_ratio': 0.22701663276203235, 'maximum_q0_nominal_power_envelope_ratio': 0.21640770531780865, 'unresolved_deployable_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.0, 'solver_constraint_reserve': 1e-08, 'solver_primal_feasibility_tolerance': 1e-09, 'solver_dual_feasibility_tolerance': 1e-09, 'local_table_build_seconds_sum': 0.4510083843488246, 'repair_solver_seconds_sum': 1.2753861043602228, 'local_table_build_seconds_max': 0.004106807056814432, 'repair_solver_seconds_max': 0.06746961502358317, 'repair_solver_seconds_p95_nonzero': 0.012855352321639656, 'candidate_end_to_end_seconds': 1.964074236806482, 'changed_stream_coefficient_count_sum': 214, 'changed_sector_interval_count_sum': 98, 'maximum_changed_stream_coefficients_per_interval': 4, 'maximum_changed_sectors_per_interval': 1, 'incremental_float32_payload_lower_bound_bytes_sum': 856, 'payload_claim_boundary': 'FLOAT32_COEFFICIENT_VALUE_LOWER_BOUND_ONLY_EXCLUDES_IDS_HEADERS_RELIABILITY_AND_TRANSPORT_OVERHEAD', 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True}",0,587,118,cacfb35c150636c8fb236544091628384d37836136bc0196384a2258472a14c0,dc77bab4664c445cffd4975a16b43d44e92515fe9d184307921b14c75d0f6c7d,761a46d45d1a7a230093414b96cbb53fd3fece4e2732afde15ca0c41b89b99e4,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,0.0,0.0,5.0,2.0,2.0,0.2270166327620323,0.2164077053178086,0.0,20.0,0.0,98.0,False,True,True,0.4510083843488246,1.2753861043602228,0.0041068070568144,0.0674696150235831,0.0128553523216396,214.0,98.0,4.0,1.0,856.0,FLOAT32_COEFFICIENT_VALUE_LOWER_BOUND_ONLY_EXCLUDES_IDS_HEADERS_RELIABILITY_AND_TRANSPORT_OVERHEAD,44000,0.0,V4_3_EXACT_NOOP_CODE_PATH_REUSE,
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0127668290799004,-14.430897413815384,0,0,0.0,46.30291432926168,74.05637112138697,0.1546458918765084,1.807631778147312,0.2954526912783329,2.1423457424805736,72,12,6,1.884988950099796,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 95, 'BASELINE_NOOP': 20}, 'maximum_mutable_sector_count': 5, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'maximum_strict_post_mode_selected_power_ratio': 0.22593923348610156, 'maximum_q0_nominal_power_envelope_ratio': 0.2225148822140881, 'unresolved_deployable_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.0, 'solver_constraint_reserve': 1e-08, 'solver_primal_feasibility_tolerance': 1e-09, 'solver_dual_feasibility_tolerance': 1e-09, 'local_table_build_seconds_sum': 0.42935675429180264, 'repair_solver_seconds_sum': 1.2262275870889425, 'local_table_build_seconds_max': 0.003894168185070157, 'repair_solver_seconds_max': 0.05201541702263057, 'repair_solver_seconds_p95_nonzero': 0.012647358886897563, 'candidate_end_to_end_seconds': 1.8849562190007418, 'changed_stream_coefficient_count_sum': 212, 'changed_sector_interval_count_sum': 95, 'maximum_changed_stream_coefficients_per_interval': 4, 'maximum_changed_sectors_per_interval': 1, 'incremental_float32_payload_lower_bound_bytes_sum': 848, 'payload_claim_boundary': 'FLOAT32_COEFFICIENT_VALUE_LOWER_BOUND_ONLY_EXCLUDES_IDS_HEADERS_RELIABILITY_AND_TRANSPORT_OVERHEAD', 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True}",1,571,115,20687ea32d8bf2ebcc1510c8880d5d6697b7757192ce046f8aa40d6169d1aba0,d5d5819ba116f4435be543d122fe90c86234e1a8fc816260ae81280b6ad22d9f,95988be4c4f6d3730727ed3cdfe42db43818a525b8c4f1ed5f4d277c1cf64daf,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,0.0,0.0,5.0,2.0,2.0,0.2259392334861015,0.2225148822140881,0.0,20.0,0.0,95.0,False,True,True,0.4293567542918026,1.2262275870889423,0.0038941681850701,0.0520154170226305,0.0126473588868975,212.0,95.0,4.0,1.0,848.0,FLOAT32_COEFFICIENT_VALUE_LOWER_BOUND_ONLY_EXCLUDES_IDS_HEADERS_RELIABILITY_AND_TRANSPORT_OVERHEAD,44000,0.0,V4_3_EXACT_NOOP_CODE_PATH_REUSE,
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0004700888955831,-14.435865745748908,0,0,0.0,38.54408194619614,73.57658089212251,0.1558961489130936,1.8239941504738928,0.2954510006461596,2.1528058501160525,67,12,6,1.924385971855372,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 97, 'BASELINE_NOOP': 20}, 'maximum_mutable_sector_count': 5, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'maximum_strict_post_mode_selected_power_ratio': 0.12398383956673786, 'maximum_q0_nominal_power_envelope_ratio': 0.11843651994523298, 'unresolved_deployable_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.0, 'solver_constraint_reserve': 1e-08, 'solver_primal_feasibility_tolerance': 1e-09, 'solver_dual_feasibility_tolerance': 1e-09, 'local_table_build_seconds_sum': 0.4411709092091769, 'repair_solver_seconds_sum': 1.2392756438348442, 'local_table_build_seconds_max': 0.004116331925615668, 'repair_solver_seconds_max': 0.04917751904577017, 'repair_solver_seconds_p95_nonzero': 0.01263703741133213, 'candidate_end_to_end_seconds': 1.9243540239986032, 'changed_stream_coefficient_count_sum': 215, 'changed_sector_interval_count_sum': 97, 'maximum_changed_stream_coefficients_per_interval': 4, 'maximum_changed_sectors_per_interval': 1, 'incremental_float32_payload_lower_bound_bytes_sum': 860, 'payload_claim_boundary': 'FLOAT32_COEFFICIENT_VALUE_LOWER_BOUND_ONLY_EXCLUDES_IDS_HEADERS_RELIABILITY_AND_TRANSPORT_OVERHEAD', 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True}",2,581,117,64bbe0a4fb395e0a47b286a411579926295a5c9523af6b0afdeee7e26d55fe45,e20fb2d856807fc7b3cfd7e839ef59178d6e967311d43d04747255339b77897f,ef3f384de8e59a75c8c926c42f44e690c36eae39345f4dd386a0fd2f00a14e2a,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,0.0,0.0,5.0,2.0,2.0,0.1239838395667378,0.1184365199452329,0.0,20.0,0.0,97.0,False,True,True,0.4411709092091769,1.2392756438348442,0.0041163319256156,0.0491775190457701,0.0126370374113321,215.0,97.0,4.0,1.0,860.0,FLOAT32_COEFFICIENT_VALUE_LOWER_BOUND_ONLY_EXCLUDES_IDS_HEADERS_RELIABILITY_AND_TRANSPORT_OVERHEAD,44000,0.0,V4_3_EXACT_NOOP_CODE_PATH_REUSE,
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0002201301307608,-14.332699207567767,0,0,0.0,42.05052526640329,72.79359758401372,0.1549913269143217,1.828151268305034,0.2954531934773565,2.159577047598703,65,12,6,2.045486937975511,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 98, 'BASELINE_NOOP': 21}, 'maximum_mutable_sector_count': 5, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'maximum_strict_post_mode_selected_power_ratio': 0.11564434457702942, 'maximum_q0_nominal_power_envelope_ratio': 0.11040865789430111, 'unresolved_deployable_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.0, 'solver_constraint_reserve': 1e-08, 'solver_primal_feasibility_tolerance': 1e-09, 'solver_dual_feasibility_tolerance': 1e-09, 'local_table_build_seconds_sum': 0.45460678986273706, 'repair_solver_seconds_sum': 1.3433956853114069, 'local_table_build_seconds_max': 0.004915479104965925, 'repair_solver_seconds_max': 0.08190936082974076, 'repair_solver_seconds_p95_nonzero': 0.012706210953183472, 'candidate_end_to_end_seconds': 2.0454538809135556, 'changed_stream_coefficient_count_sum': 225, 'changed_sector_interval_count_sum': 98, 'maximum_changed_stream_coefficients_per_interval': 4, 'maximum_changed_sectors_per_interval': 1, 'incremental_float32_payload_lower_bound_bytes_sum': 900, 'payload_claim_boundary': 'FLOAT32_COEFFICIENT_VALUE_LOWER_BOUND_ONLY_EXCLUDES_IDS_HEADERS_RELIABILITY_AND_TRANSPORT_OVERHEAD', 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True}",3,594,119,b1f6d0eb5de2671dadecdf6083cff54e98dda37a95fa46bc121cf7683e5ad141,4818b5c364cc03cd1bd4d4149e879c06e2a411785127e81408051f9730db680c,cba2bede8cd7b8fd6ecfd3b1ce83627efe32d519f073b121ead159278011d6cc,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,0.0,0.0,5.0,2.0,2.0,0.1156443445770294,0.1104086578943011,0.0,21.0,0.0,98.0,False,True,True,0.454606789862737,1.3433956853114069,0.0049154791049659,0.0819093608297407,0.0127062109531834,225.0,98.0,4.0,1.0,900.0,FLOAT32_COEFFICIENT_VALUE_LOWER_BOUND_ONLY_EXCLUDES_IDS_HEADERS_RELIABILITY_AND_TRANSPORT_OVERHEAD,44000,0.0,V4_3_EXACT_NOOP_CODE_PATH_REUSE,
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0023482409924838,-14.375681051346035,0,0,0.0,49.343150482425294,72.34842686352836,0.1545070471419888,1.8257637694245112,0.2954728925864807,2.1634874761147858,90,19,6,1.9486137719359249,"{'action_class_counts': {'SPARSE_LOCAL_STREAM_POWER_REPAIR': 98, 'BASELINE_NOOP': 23}, 'maximum_mutable_sector_count': 5, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'maximum_strict_post_mode_selected_power_ratio': 0.13317360160882769, 'maximum_q0_nominal_power_envelope_ratio': 0.12986915473657798, 'unresolved_deployable_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.0, 'solver_constraint_reserve': 1e-08, 'solver_primal_feasibility_tolerance': 1e-09, 'solver_dual_feasibility_tolerance': 1e-09, 'local_table_build_seconds_sum': 0.45007517910562456, 'repair_solver_seconds_sum': 1.2491581849753857, 'local_table_build_seconds_max': 0.00409327307716012, 'repair_solver_seconds_max': 0.04635501001030207, 'repair_solver_seconds_p95_nonzero': 0.012686449603643268, 'candidate_end_to_end_seconds': 1.948581465985626, 'changed_stream_coefficient_count_sum': 229, 'changed_sector_interval_count_sum': 98, 'maximum_changed_stream_coefficients_per_interval': 4, 'maximum_changed_sectors_per_interval': 1, 'incremental_float32_payload_lower_bound_bytes_sum': 916, 'payload_claim_boundary': 'FLOAT32_COEFFICIENT_VALUE_LOWER_BOUND_ONLY_EXCLUDES_IDS_HEADERS_RELIABILITY_AND_TRANSPORT_OVERHEAD', 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True}",4,605,121,a8188f576e97b1776cab8b4ff2c8fd541e5ac741c0eb90203d53f9a787e73865,8a6f7243318e966fc531835c9a1698815f9413bfe95ecceb19be5c4fc2114c4d,19c5725c12b8d30277f30733267346423f0186b24524f2487cc1fa633cec43c4,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,0.0,0.0,5.0,2.0,2.0,0.1331736016088276,0.1298691547365779,0.0,23.0,0.0,98.0,False,True,True,0.4500751791056245,1.2491581849753857,0.0040932730771601,0.046355010010302,0.0126864496036432,229.0,98.0,4.0,1.0,916.0,FLOAT32_COEFFICIENT_VALUE_LOWER_BOUND_ONLY_EXCLUDES_IDS_HEADERS_RELIABILITY_AND_TRANSPORT_OVERHEAD,44000,0.0,V4_3_EXACT_NOOP_CODE_PATH_REUSE,
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0301857031900273,-14.040585858449466,4,20,0.0585387483416853,44.75742746669128,88.22355261899152,0.1692229011231609,1.874746328199221,0.2948146113389026,2.249084963706986,144,57,6,3.3349508359096944,"{'action_class_counts': {'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G0': 36, 'SPARSE_LOCAL_FROZEN_GRID_SECTOR_REPAIR': 58, 'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 4, 'BASELINE_NOOP': 20}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 4, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.014634687099131478, 'maximum_mutable_sector_count': 11, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0000000000000004, 'maximum_strict_post_mode_selected_power_ratio': 1.0000000000000004, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 36, 'protected_subband_scheduling_success_intervals': 36, 'protected_subband_scheduling_failure_intervals': 4, 'protected_subband_scheduling_guard_limit_counts': {'0': 36}, 'maximum_schedule_mode_count': 48, 'maximum_schedule_guard_sector_count': 0, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 24453, 'maximum_scheduled_nonbaseline_slots_per_second': 994, 'maximum_protected_subband_scheduled_fraction': 0.497, 'maximum_schedule_nonzero_mode_count': 4, 'maximum_schedule_critical_sector_count': 3, 'maximum_schedule_mutable_sector_count': 3, 'local_table_build_seconds_sum': 0.4176823883317411, 'local_table_build_seconds_max': 0.005748713854700327, 'repair_solver_seconds_sum': 2.4196565062738955, 'repair_solver_seconds_max': 0.17273831414058805, 'repair_solver_seconds_p95_nonzero': 0.04407642858568579, 'schedule_solver_seconds_sum': 0.26503352262079716, 'schedule_solver_seconds_max': 0.06212729215621948, 'candidate_end_to_end_seconds': 3.3349163560196757, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 631, 'changed_sector_interval_count_sum': 172, 'maximum_changed_stream_coefficients_per_interval': 11, 'maximum_changed_sectors_per_interval': 3, 'incremental_float32_payload_lower_bound_bytes_sum': 3148, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",0,587,118,266f011fd53bc040f32afbc002727fb401b6fd5ed2b68aaa822a1e54748026f5,41a42d3ec6896e864b39035f12982bca50ea25de5ddad237537f863a9445c77c,cf2d0a808ffcfeff60183bbcbdc97594ec130a1e36acc443f6419a84279c9b6d,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,4.0,0.0,11.0,2.0,2.0,1.0000000000000004,1.0,0.0146346870991314,20.0,58.0,0.0,False,True,True,0.4176823883317411,2.4196565062738955,0.0057487138547003,0.172738314140588,0.0440764285856857,631.0,172.0,11.0,3.0,3148.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44001,,EXECUTED_V4_4_FAILED_SEED_REPLAY,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0049995076200516,-14.079557609454136,1,5,0.0146346870984391,56.66449035181415,89.29441679994886,0.1677434443069062,1.874529378418288,0.2947964470084855,2.236933604007502,142,54,6,5.919580377172679,"{'action_class_counts': {'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G0': 39, 'SPARSE_LOCAL_FROZEN_GRID_SECTOR_REPAIR': 55, 'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 1, 'BASELINE_NOOP': 20}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 1, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.01463468709843919, 'maximum_mutable_sector_count': 8, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0000000000000004, 'maximum_strict_post_mode_selected_power_ratio': 1.0000000000000004, 'maximum_q0_nominal_power_envelope_ratio': 1.0000000000000002, 'protected_subband_scheduling_intervals': 39, 'protected_subband_scheduling_success_intervals': 39, 'protected_subband_scheduling_failure_intervals': 1, 'protected_subband_scheduling_guard_limit_counts': {'0': 39}, 'maximum_schedule_mode_count': 16, 'maximum_schedule_guard_sector_count': 0, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 26277, 'maximum_scheduled_nonbaseline_slots_per_second': 994, 'maximum_protected_subband_scheduled_fraction': 0.497, 'maximum_schedule_nonzero_mode_count': 3, 'maximum_schedule_critical_sector_count': 2, 'maximum_schedule_mutable_sector_count': 2, 'local_table_build_seconds_sum': 0.40002105524763465, 'local_table_build_seconds_max': 0.003748292103409767, 'repair_solver_seconds_sum': 3.0884430375881493, 'repair_solver_seconds_max': 0.06209149118512869, 'repair_solver_seconds_p95_nonzero': 0.058736045053228735, 'schedule_solver_seconds_sum': 2.21814006799832, 'schedule_solver_seconds_max': 0.17399201821535826, 'candidate_end_to_end_seconds': 5.919545345939696, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 572, 'changed_sector_interval_count_sum': 154, 'maximum_changed_stream_coefficients_per_interval': 8, 'maximum_changed_sectors_per_interval': 2, 'incremental_float32_payload_lower_bound_bytes_sum': 2840, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",1,571,115,2741a3a5927573029a2250791bd1ac527d3e492c5edaa7df9c9dffe2ac73d549,32478f4ef6ec1f69578b0c15b36685c310e11fd775b112ddc6e5816ad9f23cd4,9ab844e9837363db48c609d5cc7a76da3ce1a1ac85432132604de5242c88c2f6,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,1.0,0.0,8.0,2.0,2.0,1.0000000000000004,1.0000000000000002,0.0146346870984391,20.0,55.0,0.0,False,True,True,0.4000210552476346,3.0884430375881493,0.0037482921034097,0.0620914911851286,0.0587360450532287,572.0,154.0,8.0,2.0,2840.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44001,,EXECUTED_V4_4_FAILED_SEED_REPLAY,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0020296360004549,-14.007704183397223,19,95,0.2780590551382699,48.63926769195445,88.70712018927958,0.1703175948332258,1.8744962256898412,0.2947721035868465,2.2457029627710603,112,50,6,5.17253872519359,"{'action_class_counts': {'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 19, 'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G0': 21, 'SPARSE_LOCAL_FROZEN_GRID_SECTOR_REPAIR': 57, 'BASELINE_NOOP': 20}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 19, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.01463468711890076, 'maximum_mutable_sector_count': 8, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 21, 'protected_subband_scheduling_success_intervals': 21, 'protected_subband_scheduling_failure_intervals': 19, 'protected_subband_scheduling_guard_limit_counts': {'0': 21}, 'maximum_schedule_mode_count': 12, 'maximum_schedule_guard_sector_count': 0, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 12326, 'maximum_scheduled_nonbaseline_slots_per_second': 675, 'maximum_protected_subband_scheduled_fraction': 0.3375, 'maximum_schedule_nonzero_mode_count': 3, 'maximum_schedule_critical_sector_count': 2, 'maximum_schedule_mutable_sector_count': 2, 'local_table_build_seconds_sum': 0.40381695376709104, 'local_table_build_seconds_max': 0.0038531729951500893, 'repair_solver_seconds_sum': 2.8976544504985213, 'repair_solver_seconds_max': 0.06174871837720275, 'repair_solver_seconds_p95_nonzero': 0.04873658912256347, 'schedule_solver_seconds_sum': 1.677405850496143, 'schedule_solver_seconds_max': 0.6413350938819349, 'candidate_end_to_end_seconds': 5.172508584801108, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 453, 'changed_sector_interval_count_sum': 121, 'maximum_changed_stream_coefficients_per_interval': 8, 'maximum_changed_sectors_per_interval': 2, 'incremental_float32_payload_lower_bound_bytes_sum': 2142, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",2,581,117,ea4fa0cbf3a2bd7f90910cb02c9c52ebee87a85fc8ff15c419b00828ba20252f,65bad64f6fbaf0858fa00afea6197077c51f8efab972c668b80b4270b8f340e6,940be8d36e08b451cf21a7b0f72fd65ac7902e39d320ab7d782b1e14edb6fafc,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,19.0,0.0,8.0,2.0,2.0,1.0,1.0,0.0146346871189007,20.0,57.0,0.0,False,True,True,0.403816953767091,2.8976544504985213,0.00385317299515,0.0617487183772027,0.0487365891225634,453.0,121.0,8.0,2.0,2142.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44001,,EXECUTED_V4_4_FAILED_SEED_REPLAY,True
