time_s,short_multiple_online_predictive_constrained_pf_ratio,short_multiple_online_delayed_myopic_constrained_pf_ratio,short_multiple_static_constrained_pf_ratio,short_multiple_virtual_queue_gain_1_online_pf_ratio,short_multiple_instantaneous_common_scale_oracle_ratio,short_multiple_exact_hard_null_reference_ratio,long_multiple_online_predictive_constrained_pf_ratio,long_multiple_online_delayed_myopic_constrained_pf_ratio,long_multiple_static_constrained_pf_ratio,long_multiple_virtual_queue_gain_1_online_pf_ratio,long_multiple_instantaneous_common_scale_oracle_ratio,long_multiple_exact_hard_null_reference_ratio,long_multiple_online_predictive_constrained_pf_two_drops_ratio,short_single_online_predictive_constrained_pf_ratio,short_single_online_delayed_myopic_constrained_pf_ratio,short_single_static_constrained_pf_ratio,short_single_virtual_queue_gain_1_online_pf_ratio,short_single_instantaneous_common_scale_oracle_ratio,short_single_exact_hard_null_reference_ratio,long_single_online_predictive_constrained_pf_ratio,long_single_online_delayed_myopic_constrained_pf_ratio,long_single_static_constrained_pf_ratio,long_single_virtual_queue_gain_1_online_pf_ratio,long_single_instantaneous_common_scale_oracle_ratio,long_single_exact_hard_null_reference_ratio
429.0,0.9947179770491308,0.9798884868517896,0.3576993528938615,0.02361074646857196,1.0000000000000002,0.0,0.9261978902523557,0.9805283639182165,0.4349465224115964,3.338356825960796,1.0000000000000004,0.0,0.9129607107384899,0.9852016879650728,0.9757578536768831,0.2000313881741172,0.05302333423507644,1.0000000000000004,0.0,0.9498589809769772,0.9788361552757854,0.3722646641154819,0.8269757174793004,0.999999999999999,0.0
430.0,0.9947179770491308,0.9798884868517896,0.3576993528938615,0.02361074646857196,1.0000000000000002,0.0,0.9261978902523557,0.9805283639182165,0.4349465224115964,3.338356825960796,1.0000000000000004,0.0,0.9129607107384899,0.9852016879650728,0.9757578536768831,0.2000313881741172,0.05302333423507644,1.0000000000000004,0.0,0.9498589809769772,0.9788361552757854,0.3722646641154819,0.8269757174793004,0.999999999999999,0.0
431.0,0.9947179770491308,0.9798884868517896,0.3576993528938615,0.02361074646857196,1.0000000000000002,0.0,0.9261978902523557,0.9805283639182165,0.4349465224115964,3.338356825960796,1.0000000000000004,0.0,0.9129607107384899,0.9852016879650728,0.9757578536768831,0.2000313881741172,0.05302333423507644,1.0000000000000004,0.0,0.9498589809769772,0.9788361552757854,0.3722646641154819,0.8269757174793004,0.999999999999999,0.0
432.0,0.9947179770491308,0.9798884868517896,0.3576993528938615,0.02361074646857196,1.0000000000000002,0.0,0.9261978902523557,0.9805283639182165,0.4349465224115964,3.338356825960796,1.0000000000000004,0.0,0.9129607107384899,0.9852016879650728,0.9757578536768831,0.2000313881741172,0.05302333423507644,1.0000000000000004,0.0,0.9498589809769772,0.9788361552757854,0.3722646641154819,0.8269757174793004,0.999999999999999,0.0
433.0,0.9947179770491308,0.9798884868517896,0.3576993528938615,0.02361074646857196,1.0000000000000002,0.0,0.9261978902523557,0.9805283639182165,0.4349465224115964,3.338356825960796,1.0000000000000004,0.0,0.9129607107384899,0.9852016879650728,0.9757578536768831,0.2000313881741172,0.05302333423507644,1.0000000000000004,0.0,0.9498589809769772,0.9788361552757854,0.3722646641154819,0.8269757174793004,0.999999999999999,0.0
434.0,0.9965423823182942,0.9999102282396707,0.3576993528938615,0.047013335739199406,1.0000000000000002,0.0,0.9247051910283313,0.9593086316549942,0.4349465224115964,1.673141822464013,1.0000000000000004,0.0,0.9174125441004076,0.9975856783129804,0.9976488202306055,0.2000313881741172,0.1044448444129816,1.0000000000000004,0.0,0.9486188297320021,0.9707355845147815,0.3722646641154819,1.6479539760541984,0.999999999999999,0.0
435.0,0.9965423823182942,0.9999102282396707,0.3576993528938615,0.047013335739199406,1.0000000000000002,0.0,0.9247051910283313,0.9593086316549942,0.4349465224115964,1.673141822464013,1.0000000000000004,0.0,0.9174125441004076,0.9975856783129804,0.9976488202306055,0.2000313881741172,0.1044448444129816,1.0000000000000004,0.0,0.9486188297320021,0.9707355845147815,0.3722646641154819,1.6479539760541984,0.999999999999999,0.0
436.0,0.9965423823182942,0.9999102282396707,0.3576993528938615,0.047013335739199406,1.0000000000000002,0.0,0.9247051910283313,0.9593086316549942,0.4349465224115964,1.673141822464013,1.0000000000000004,0.0,0.9174125441004076,0.9975856783129804,0.9976488202306055,0.2000313881741172,0.1044448444129816,1.0000000000000004,0.0,0.9486188297320021,0.9707355845147815,0.3722646641154819,1.6479539760541984,0.999999999999999,0.0
437.0,0.9965423823182942,0.9999102282396707,0.3576993528938615,0.047013335739199406,1.0000000000000002,0.0,0.9247051910283313,0.9593086316549942,0.4349465224115964,1.673141822464013,1.0000000000000004,0.0,0.9174125441004076,0.9975856783129804,0.9976488202306055,0.2000313881741172,0.1044448444129816,1.0000000000000004,0.0,0.9486188297320021,0.9707355845147815,0.3722646641154819,1.6479539760541984,0.999999999999999,0.0
438.0,0.9965423823182942,0.9999102282396707,0.3576993528938615,0.047013335739199406,1.0000000000000002,0.0,0.9247051910283313,0.9593086316549942,0.4349465224115964,1.673141822464013,1.0000000000000004,0.0,0.9174125441004076,0.9975856783129804,0.9976488202306055,0.2000313881741172,0.1044448444129816,1.0000000000000004,0.0,0.9486188297320021,0.9707355845147815,0.3722646641154819,1.6479539760541984,0.999999999999999,0.0
439.0,0.9999358629422938,0.998515014187749,0.3576993528938615,0.09333322047181175,1.0000000000000002,0.0,0.9406770791370139,0.9534849630483113,0.4349465224115964,0.8385573214668318,1.0000000000000004,0.0,0.9382342245148171,0.9876372130433019,0.982304624285589,0.2000313881741172,0.20704424584974457,1.0000000000000004,0.0,0.9735254701057566,0.9811588862124205,0.3722646641154819,3.286020956797469,0.999999999999999,0.0
440.0,0.9999358629422938,0.998515014187749,0.3576993528938615,0.09333322047181175,1.0000000000000002,0.0,0.9406770791370139,0.9534849630483113,0.4349465224115964,0.8385573214668318,1.0000000000000004,0.0,0.9382342245148171,0.9876372130433019,0.982304624285589,0.2000313881741172,0.20704424584974457,1.0000000000000004,0.0,0.9735254701057566,0.9811588862124205,0.3722646641154819,3.286020956797469,0.999999999999999,0.0
441.0,0.9999358629422938,0.998515014187749,0.3576993528938615,0.09333322047181175,1.0000000000000002,0.0,0.9406770791370139,0.9534849630483113,0.4349465224115964,0.8385573214668318,1.0000000000000004,0.0,0.9382342245148171,0.9876372130433019,0.982304624285589,0.2000313881741172,0.20704424584974457,1.0000000000000004,0.0,0.9735254701057566,0.9811588862124205,0.3722646641154819,3.286020956797469,0.999999999999999,0.0
442.0,0.9999358629422938,0.998515014187749,0.3576993528938615,0.09333322047181175,1.0000000000000002,0.0,0.9406770791370139,0.9534849630483113,0.4349465224115964,0.8385573214668318,1.0000000000000004,0.0,0.9382342245148171,0.9876372130433019,0.982304624285589,0.2000313881741172,0.20704424584974457,1.0000000000000004,0.0,0.9735254701057566,0.9811588862124205,0.3722646641154819,3.286020956797469,0.999999999999999,0.0
443.0,0.9999358629422938,0.998515014187749,0.3576993528938615,0.09333322047181175,1.0000000000000002,0.0,0.9406770791370139,0.9534849630483113,0.4349465224115964,0.8385573214668318,1.0000000000000004,0.0,0.9382342245148171,0.9876372130433019,0.982304624285589,0.2000313881741172,0.20704424584974457,1.0000000000000004,0.0,0.9735254701057566,0.9811588862124205,0.3722646641154819,3.286020956797469,0.999999999999999,0.0
444.0,0.9935774018439918,0.9974077123483736,0.3576993528938615,0.1855473459449847,1.0000000000000002,0.0,0.9690100482487639,0.9727834488136653,0.4349465224115964,0.4202742241838567,1.0000000000000004,0.0,0.9712808615354588,0.9946570131948015,0.9981390354457471,0.2000313881741172,0.4117569650748814,1.0000000000000004,0.0,0.9874041459328201,0.9864608283953296,0.3722646641154819,1.6469117529785664,0.999999999999999,0.0
445.0,0.9935774018439918,0.9974077123483736,0.3576993528938615,0.1855473459449847,1.0000000000000002,0.0,0.9690100482487639,0.9727834488136653,0.4349465224115964,0.4202742241838567,1.0000000000000004,0.0,0.9712808615354588,0.9946570131948015,0.9981390354457471,0.2000313881741172,0.4117569650748814,1.0000000000000004,0.0,0.9874041459328201,0.9864608283953296,0.3722646641154819,1.6469117529785664,0.999999999999999,0.0
446.0,0.9935774018439918,0.9974077123483736,0.3576993528938615,0.1855473459449847,1.0000000000000002,0.0,0.9690100482487639,0.9727834488136653,0.4349465224115964,0.4202742241838567,1.0000000000000004,0.0,0.9712808615354588,0.9946570131948015,0.9981390354457471,0.2000313881741172,0.4117569650748814,1.0000000000000004,0.0,0.9874041459328201,0.9864608283953296,0.3722646641154819,1.6469117529785664,0.999999999999999,0.0
447.0,0.9935774018439918,0.9974077123483736,0.3576993528938615,0.1855473459449847,1.0000000000000002,0.0,0.9690100482487639,0.9727834488136653,0.4349465224115964,0.4202742241838567,1.0000000000000004,0.0,0.9712808615354588,0.9946570131948015,0.9981390354457471,0.2000313881741172,0.4117569650748814,1.0000000000000004,0.0,0.9874041459328201,0.9864608283953296,0.3722646641154819,1.6469117529785664,0.999999999999999,0.0
448.0,0.9935774018439918,0.9974077123483736,0.3576993528938615,0.1855473459449847,1.0000000000000002,0.0,0.9690100482487639,0.9727834488136653,0.4349465224115964,0.4202742241838567,1.0000000000000004,0.0,0.9712808615354588,0.9946570131948015,0.9981390354457471,0.2000313881741172,0.4117569650748814,1.0000000000000004,0.0,0.9874041459328201,0.9864608283953296,0.3722646641154819,1.6469117529785664,0.999999999999999,0.0
449.0,0.9999878095720259,0.9965976658717537,0.3567089518519973,0.23243118609046123,0.9999999999999993,0.0,0.9864924191304807,0.9785228050544803,0.43115326735733767,0.19718518024486184,1.000000000000001,0.0,0.9910726822920083,0.9984910668800395,0.9939290022162679,0.19841664892806793,0.6354920479593115,1.0000000000000007,0.0,0.9799208311429243,0.9739634397993464,0.3652797399675848,0.7189570741681919,0.9999999999999996,0.0
450.0,0.9999878095720259,0.9965976658717537,0.3567089518519973,0.23243118609046123,0.9999999999999993,0.0,0.9864924191304807,0.9785228050544803,0.43115326735733767,0.19718518024486184,1.000000000000001,0.0,0.9910726822920083,0.9984910668800395,0.9939290022162679,0.19841664892806793,0.6354920479593115,1.0000000000000007,0.0,0.9799208311429243,0.9739634397993464,0.3652797399675848,0.7189570741681919,0.9999999999999996,0.0
451.0,0.9999878095720259,0.9965976658717537,0.3567089518519973,0.23243118609046123,0.9999999999999993,0.0,0.9864924191304807,0.9785228050544803,0.43115326735733767,0.19718518024486184,1.000000000000001,0.0,0.9910726822920083,0.9984910668800395,0.9939290022162679,0.19841664892806793,0.6354920479593115,1.0000000000000007,0.0,0.9799208311429243,0.9739634397993464,0.3652797399675848,0.7189570741681919,0.9999999999999996,0.0
452.0,0.9999878095720259,0.9965976658717537,0.3567089518519973,0.23243118609046123,0.9999999999999993,0.0,0.9864924191304807,0.9785228050544803,0.43115326735733767,0.19718518024486184,1.000000000000001,0.0,0.9910726822920083,0.9984910668800395,0.9939290022162679,0.19841664892806793,0.6354920479593115,1.0000000000000007,0.0,0.9799208311429243,0.9739634397993464,0.3652797399675848,0.7189570741681919,0.9999999999999996,0.0
453.0,0.9999878095720259,0.9965976658717537,0.3567089518519973,0.23243118609046123,0.9999999999999993,0.0,0.9864924191304807,0.9785228050544803,0.43115326735733767,0.19718518024486184,1.000000000000001,0.0,0.9910726822920083,0.9984910668800395,0.9939290022162679,0.19841664892806793,0.6354920479593115,1.0000000000000007,0.0,0.9799208311429243,0.9739634397993464,0.3652797399675848,0.7189570741681919,0.9999999999999996,0.0
454.0,0.9798112222916877,0.9775622466381103,0.3567089518519973,0.463084274832713,0.9999999999999993,0.0,0.9998126385687227,0.9916575149547951,0.43115326735733767,0.09882675796328842,1.000000000000001,0.0,0.9832151915950432,0.9841352259871938,0.999639990453532,0.19841664892806793,1.199685836414938,1.0000000000000007,0.0,0.9993467119771205,0.9953485772285505,0.3652797399675848,0.3603321070991139,0.9999999999999996,0.0
455.0,0.9796098672171755,0.9773606638390383,0.35644643628088685,0.453121291180608,0.9786591484360669,0.0,0.9993287794767002,0.9911736558627726,0.4306112134053949,0.0977204719081183,0.9795859194742649,0.0,0.9827313325030205,0.9839194301330045,0.9994241026370839,0.19800843518302833,1.1782469493740908,0.9786591484360683,0.0,0.9984476905817765,0.9944495558332064,0.3643689799233862,0.35355082859648607,0.9795859194742633,0.0
456.0,0.9796098672171755,0.9773606638390383,0.35644643628088685,0.453121291180608,0.9786591484360669,0.0,0.9993287794767002,0.9911736558627726,0.4306112134053949,0.0977204719081183,0.9795859194742649,0.0,0.9827313325030205,0.9839194301330045,0.9994241026370839,0.19800843518302833,1.1782469493740908,0.9786591484360683,0.0,0.9984476905817765,0.9944495558332064,0.3643689799233862,0.35355082859648607,0.9795859194742633,0.0
457.0,0.9796098672171755,0.9773606638390383,0.35644643628088685,0.453121291180608,0.9786591484360669,0.0,0.9993287794767002,0.9911736558627726,0.4306112134053949,0.0977204719081183,0.9795859194742649,0.0,0.9827313325030205,0.9839194301330045,0.9994241026370839,0.19800843518302833,1.1782469493740908,0.9786591484360683,0.0,0.9984476905817765,0.9944495558332064,0.3643689799233862,0.35355082859648607,0.9795859194742633,0.0
458.0,0.9796098672171755,0.9773606638390383,0.35644643628088685,0.453121291180608,0.9786591484360669,0.0,0.9993287794767002,0.9911736558627726,0.4306112134053949,0.0977204719081183,0.9795859194742649,0.0,0.9827313325030205,0.9839194301330045,0.9994241026370839,0.19800843518302833,1.1782469493740908,0.9786591484360683,0.0,0.9984476905817765,0.9944495558332064,0.3643689799233862,0.35355082859648607,0.9795859194742633,0.0
459.0,0.9811379920445104,0.9737993417335902,0.3378272254161226,0.8769104506425784,1.0000000000000002,0.0,0.9832617294192474,0.9950944067305838,0.40773630013987466,0.047506654141313116,1.0000000000000002,0.0,0.9831051531272146,0.9924370451164541,0.9714640835941809,0.1691002758579111,2.147382236528096,0.9999999999999997,0.0,0.9997253845691291,0.9965511205069884,0.34687719431533187,0.17524928405995271,1.0000000000000004,0.0
460.0,0.9811379920445104,0.9737993417335902,0.3378272254161226,0.8769104506425784,1.0000000000000002,0.0,0.9832617294192474,0.9950944067305838,0.40773630013987466,0.047506654141313116,1.0000000000000002,0.0,0.9831051531272146,0.9924370451164541,0.9714640835941809,0.1691002758579111,2.147382236528096,0.9999999999999997,0.0,0.9997253845691291,0.9965511205069884,0.34687719431533187,0.17524928405995271,1.0000000000000004,0.0
461.0,0.9811379920445104,0.9737993417335902,0.3378272254161226,0.8769104506425784,1.0000000000000002,0.0,0.9832617294192474,0.9950944067305838,0.40773630013987466,0.047506654141313116,1.0000000000000002,0.0,0.9831051531272146,0.9924370451164541,0.9714640835941809,0.1691002758579111,2.147382236528096,0.9999999999999997,0.0,0.9997253845691291,0.9965511205069884,0.34687719431533187,0.17524928405995271,1.0000000000000004,0.0
462.0,0.9811379920445104,0.9737993417335902,0.3378272254161226,0.8769104506425784,1.0000000000000002,0.0,0.9832617294192474,0.9950944067305838,0.40773630013987466,0.047506654141313116,1.0000000000000002,0.0,0.9831051531272146,0.9924370451164541,0.9714640835941809,0.1691002758579111,2.147382236528096,0.9999999999999997,0.0,0.9997253845691291,0.9965511205069884,0.34687719431533187,0.17524928405995271,1.0000000000000004,0.0
463.0,0.9811379920445104,0.9737993417335902,0.3378272254161226,0.8769104506425784,1.0000000000000002,0.0,0.9832617294192474,0.9950944067305838,0.40773630013987466,0.047506654141313116,1.0000000000000002,0.0,0.9831051531272146,0.9924370451164541,0.9714640835941809,0.1691002758579111,2.147382236528096,0.9999999999999997,0.0,0.9997253845691291,0.9965511205069884,0.34687719431533187,0.17524928405995271,1.0000000000000004,0.0
464.0,0.9997544933361063,0.9929185446844823,0.3378272254161226,1.6900441917366371,1.0000000000000002,0.0,0.9794537761254714,0.9982528718684078,0.40773630013987466,0.03369700068182359,1.0000000000000002,0.0,0.9791414490695818,0.9998358870559667,0.9923170930676646,0.1691002758579111,1.0762787686392856,0.9999999999999997,0.0,0.988218779579952,0.9948926804057785,0.34687719431533187,0.08783270387316773,1.0000000000000004,0.0
465.0,0.9997544933361063,0.9929185446844823,0.3378272254161226,1.6900441917366371,1.0000000000000002,0.0,0.9794537761254714,0.9982528718684078,0.40773630013987466,0.03369700068182359,1.0000000000000002,0.0,0.9791414490695818,0.9998358870559667,0.9923170930676646,0.1691002758579111,1.0762787686392856,0.9999999999999997,0.0,0.988218779579952,0.9948926804057785,0.34687719431533187,0.08783270387316773,1.0000000000000004,0.0
466.0,0.9842492140949305,0.9774132654433066,0.16227603250509293,1.6359882900154974,0.9971247647636419,0.0,0.9743705999680887,0.993153180073563,0.4043240741492171,0.033560348280432105,0.996861977112219,0.0,0.974058272912199,0.9843795440937144,0.9768607501054123,0.15921264021084794,0.971254300576672,0.9971247647636411,0.0,0.983074314446562,0.9897482152723888,0.34464021037480735,0.08755723255789136,0.9968619771122194,0.0
467.0,0.9842492140949305,0.9774132654433066,0.16227603250509293,1.6359882900154974,0.9971247647636419,0.0,0.9743705999680887,0.993153180073563,0.4043240741492171,0.033560348280432105,0.996861977112219,0.0,0.974058272912199,0.9843795440937144,0.9768607501054123,0.15921264021084794,0.971254300576672,0.9971247647636411,0.0,0.983074314446562,0.9897482152723888,0.34464021037480735,0.08755723255789136,0.9968619771122194,0.0
468.0,0.9842492140949305,0.9774132654433066,0.16227603250509293,1.6359882900154974,0.9971247647636419,0.0,0.9743705999680887,0.993153180073563,0.4043240741492171,0.033560348280432105,0.996861977112219,0.0,0.974058272912199,0.9843795440937144,0.9768607501054123,0.15921264021084794,0.971254300576672,0.9971247647636411,0.0,0.983074314446562,0.9897482152723888,0.34464021037480735,0.08755723255789136,0.9968619771122194,0.0
469.0,0.9998813543837537,0.9843122933620719,0.16227603250509293,3.199273620525276,1.0000000000000007,0.0,0.9898001427676366,0.9694075026847612,0.4043240741492171,0.026689546463344833,0.999999999999999,0.0,0.9891769688868209,0.9819362924183493,0.9644111137992423,0.15921264021084794,0.48679348087473123,1.0000000000000002,0.0,0.9343543113705246,0.9145235330475432,0.34464021037480735,0.04388260689739238,0.9999999999999996,0.0
470.0,0.9898074649585518,0.9742383476428252,0.16204967017403454,3.125054114636631,0.9804626085063765,0.0,0.986395222999204,0.9660025829163286,0.403834091693938,0.02629975452219006,0.980325512134989,0.0,0.9857720491183882,0.9739187610222091,0.9563935763568822,0.15884856031057865,0.47362041826559687,0.9804626085063759,0.0,0.9305622111800831,0.9107314328571019,0.34379502495164577,0.04310595922844,0.9803255121349894,0.0
471.0,0.9898074649585518,0.9742383476428252,0.16204967017403454,3.125054114636631,0.9804626085063765,0.0,0.986395222999204,0.9660025829163286,0.403834091693938,0.02629975452219006,0.980325512134989,0.0,0.9857720491183882,0.9739187610222091,0.9563935763568822,0.15884856031057865,0.47362041826559687,0.9804626085063759,0.0,0.9305622111800831,0.9107314328571019,0.34379502495164577,0.04310595922844,0.9803255121349894,0.0
472.0,0.9898074649585518,0.9742383476428252,0.16204967017403454,3.125054114636631,0.9804626085063765,0.0,0.986395222999204,0.9660025829163286,0.403834091693938,0.02629975452219006,0.980325512134989,0.0,0.9857720491183882,0.9739187610222091,0.9563935763568822,0.15884856031057865,0.47362041826559687,0.9804626085063759,0.0,0.9305622111800831,0.9107314328571019,0.34379502495164577,0.04310595922844,0.9803255121349894,0.0
473.0,0.9854161720278481,0.9698470547121216,0.16107218081927172,3.0859257196127605,0.9562881022831821,0.0,0.984459959209259,0.9640673191263835,0.40252728947058236,0.025827596924852887,0.9577886942145415,0.0,0.9838367853284433,0.969553704657067,0.95202851999174,0.15725404001115553,0.4681655490048509,0.9562881022831815,0.0,0.9281833909572126,0.9083526126342315,0.3423619775445238,0.042212506328535515,0.9577886942145419,0.0
474.0,0.9984945698927109,0.9412811283435865,0.1169353703378514,1.5245217291137065,0.9999999999999992,0.0,0.999229262371278,0.5508704573377139,0.15286119929064662,0.04263354716793911,0.9999999999999996,0.0,0.9990024582072959,0.9938290125024408,0.8788552798905375,0.06918952535465409,0.22356039300230143,1.0000000000000004,0.0,0.9847254189092722,0.5669128982223581,0.14385041518120706,0.03859267519603433,0.9999999999999996,0.0
475.0,0.9984945698927109,0.9412811283435865,0.1169353703378514,1.5245217291137065,0.9999999999999992,0.0,0.999229262371278,0.5508704573377139,0.15286119929064662,0.04263354716793911,0.9999999999999996,0.0,0.9990024582072959,0.9938290125024408,0.8788552798905375,0.06918952535465409,0.22356039300230143,1.0000000000000004,0.0,0.9847254189092722,0.5669128982223581,0.14385041518120706,0.03859267519603433,0.9999999999999996,0.0
476.0,0.9984945698927109,0.9412811283435865,0.1169353703378514,1.5245217291137065,0.9999999999999992,0.0,0.999229262371278,0.5508704573377139,0.15286119929064662,0.04263354716793911,0.9999999999999996,0.0,0.9990024582072959,0.9938290125024408,0.8788552798905375,0.06918952535465409,0.22356039300230143,1.0000000000000004,0.0,0.9847254189092722,0.5669128982223581,0.14385041518120706,0.03859267519603433,0.9999999999999996,0.0
477.0,0.9984945698927109,0.9412811283435865,0.1169353703378514,1.5245217291137065,0.9999999999999992,0.0,0.999229262371278,0.5508704573377139,0.15286119929064662,0.04263354716793911,0.9999999999999996,0.0,0.9990024582072959,0.9938290125024408,0.8788552798905375,0.06918952535465409,0.22356039300230143,1.0000000000000004,0.0,0.9847254189092722,0.5669128982223581,0.14385041518120706,0.03859267519603433,0.9999999999999996,0.0
478.0,0.9984945698927109,0.9412811283435865,0.1169353703378514,1.5245217291137065,0.9999999999999992,0.0,0.999229262371278,0.5508704573377139,0.15286119929064662,0.04263354716793911,0.9999999999999996,0.0,0.9990024582072959,0.9938290125024408,0.8788552798905375,0.06918952535465409,0.22356039300230143,1.0000000000000004,0.0,0.9847254189092722,0.5669128982223581,0.14385041518120706,0.03859267519603433,0.9999999999999996,0.0
479.0,0.999555125486194,0.9999210608088066,0.1169353703378514,0.764074649634183,0.9999999999999992,0.0,0.9986107101305086,0.9609063925605245,0.15286119929064662,0.08506511001763706,0.9999999999999996,0.0,0.9986105747783696,0.9788669237185472,0.9932632584271391,0.06918952535465409,0.11208020446682175,1.0000000000000004,0.0,0.9946715503883929,0.9712699341171918,0.14385041518120706,0.07700251045248148,0.9999999999999996,0.0
480.0,0.999555125486194,0.9999210608088066,0.1169353703378514,0.764074649634183,0.9999999999999992,0.0,0.9986107101305086,0.9609063925605245,0.15286119929064662,0.08506511001763706,0.9999999999999996,0.0,0.9986105747783696,0.9788669237185472,0.9932632584271391,0.06918952535465409,0.11208020446682175,1.0000000000000004,0.0,0.9946715503883929,0.9712699341171918,0.14385041518120706,0.07700251045248148,0.9999999999999996,0.0
481.0,0.999555125486194,0.9999210608088066,0.1169353703378514,0.764074649634183,0.9999999999999992,0.0,0.9986107101305086,0.9609063925605245,0.15286119929064662,0.08506511001763706,0.9999999999999996,0.0,0.9986105747783696,0.9788669237185472,0.9932632584271391,0.06918952535465409,0.11208020446682175,1.0000000000000004,0.0,0.9946715503883929,0.9712699341171918,0.14385041518120706,0.07700251045248148,0.9999999999999996,0.0
482.0,0.999555125486194,0.9999210608088066,0.1169353703378514,0.764074649634183,0.9999999999999992,0.0,0.9986107101305086,0.9609063925605245,0.15286119929064662,0.08506511001763706,0.9999999999999996,0.0,0.9986105747783696,0.9788669237185472,0.9932632584271391,0.06918952535465409,0.11208020446682175,1.0000000000000004,0.0,0.9946715503883929,0.9712699341171918,0.14385041518120706,0.07700251045248148,0.9999999999999996,0.0
483.0,0.999555125486194,0.9999210608088066,0.1169353703378514,0.764074649634183,0.9999999999999992,0.0,0.9986107101305086,0.9609063925605245,0.15286119929064662,0.08506511001763706,0.9999999999999996,0.0,0.9986105747783696,0.9788669237185472,0.9932632584271391,0.06918952535465409,0.11208020446682175,1.0000000000000004,0.0,0.9946715503883929,0.9712699341171918,0.14385041518120706,0.07700251045248148,0.9999999999999996,0.0
484.0,0.9985492700711972,0.9985962470617428,0.1169353703378514,0.3829472629021482,0.9999999999999992,0.0,0.9968171523212971,0.9979397063238914,0.15286119929064662,0.16972720833687321,0.9999999999999996,0.0,0.996817084484533,0.9857304371891377,0.9819482251915134,0.06918952535465409,0.05633216188115595,1.0000000000000004,0.0,0.9454961726037905,0.9873114054745126,0.14385041518120706,0.1536402072638335,0.9999999999999996,0.0
485.0,0.9985492700711972,0.9985962470617428,0.1169353703378514,0.3829472629021482,0.9999999999999992,0.0,0.9968171523212971,0.9979397063238914,0.15286119929064662,0.16972720833687321,0.9999999999999996,0.0,0.996817084484533,0.9857304371891377,0.9819482251915134,0.06918952535465409,0.05633216188115595,1.0000000000000004,0.0,0.9454961726037905,0.9873114054745126,0.14385041518120706,0.1536402072638335,0.9999999999999996,0.0
486.0,0.9985492700711972,0.9985962470617428,0.1169353703378514,0.3829472629021482,0.9999999999999992,0.0,0.9968171523212971,0.9979397063238914,0.15286119929064662,0.16972720833687321,0.9999999999999996,0.0,0.996817084484533,0.9857304371891377,0.9819482251915134,0.06918952535465409,0.05633216188115595,1.0000000000000004,0.0,0.9454961726037905,0.9873114054745126,0.14385041518120706,0.1536402072638335,0.9999999999999996,0.0
487.0,0.9985492700711972,0.9985962470617428,0.1169353703378514,0.3829472629021482,0.9999999999999992,0.0,0.9968171523212971,0.9979397063238914,0.15286119929064662,0.16972720833687321,0.9999999999999996,0.0,0.996817084484533,0.9857304371891377,0.9819482251915134,0.06918952535465409,0.05633216188115595,1.0000000000000004,0.0,0.9454961726037905,0.9873114054745126,0.14385041518120706,0.1536402072638335,0.9999999999999996,0.0
488.0,0.9985492700711972,0.9985962470617428,0.1169353703378514,0.3829472629021482,0.9999999999999992,0.0,0.9968171523212971,0.9979397063238914,0.15286119929064662,0.16972720833687321,0.9999999999999996,0.0,0.996817084484533,0.9857304371891377,0.9819482251915134,0.06918952535465409,0.05633216188115595,1.0000000000000004,0.0,0.9454961726037905,0.9873114054745126,0.14385041518120706,0.1536402072638335,0.9999999999999996,0.0
489.0,0.9984473247171548,0.9796126083489846,0.11676504323046044,0.18125828639761576,1.0000000000000007,0.0,0.968814077898004,0.9588120759548315,0.15082103662514795,0.30705694069319867,1.0,0.0,0.9688140438990839,0.998302599192898,0.9695978081592692,0.06889546599562146,0.10576734693933405,0.9999999999999999,0.0,0.9443484970749072,0.9424298382035452,0.1398464415114572,0.2749718354983464,1.0000000000000002,0.0
490.0,0.8879252090977194,0.8690904927295492,0.1158913119506784,0.16566334324654067,0.8338974992725754,0.0,0.9059753029747025,0.8959733010315301,0.14731482518267466,0.26268251355354033,0.8363240750196442,0.0,0.9059752689757824,0.8842130073157902,0.8555082162821613,0.06750170044161648,0.09612422474346609,0.8338974992725748,0.0,0.9134447892881568,0.9115261304167948,0.13355164638536862,0.23094163959167646,0.8363240750196448,0.0
491.0,0.8879252090977194,0.8690904927295492,0.1158913119506784,0.16566334324654067,0.8338974992725754,0.0,0.9059753029747025,0.8959733010315301,0.14731482518267466,0.26268251355354033,0.8363240750196442,0.0,0.9059752689757824,0.8842130073157902,0.8555082162821613,0.06750170044161648,0.09612422474346609,0.8338974992725748,0.0,0.9134447892881568,0.9115261304167948,0.13355164638536862,0.23094163959167646,0.8363240750196448,0.0
492.0,0.8875660305756935,0.868731239122008,0.11584371654563276,0.16305928250461882,0.8136684229448102,0.0,0.9055688425074354,0.895566840564263,0.14698265035807298,0.2577076672409973,0.8178537152464045,0.0,0.9055688085085153,0.883853842043715,0.855149032060202,0.06742148287744722,0.09493624831711268,0.8136684229448097,0.0,0.9127829674815795,0.9108643086102175,0.13291513051442244,0.22597988299062027,0.8178537152464048,0.0
