pass_slot,interval_index,interval_seconds,user_index,user_id,serving_bs_index,serving_stream_index,was_reviewed_fallback_violation,was_integrated_pre_repair_violation,floor_bps_hz,floor_branch,full_load_nominal_total_rate_bps_hz,current_load_nominal_total_rate_bps_hz,nominal_no_protection_rate_bps_hz,mode_only_rate_bps_hz,reviewed_fallback_rate_bps_hz,integrated_pre_repair_rate_bps_hz,candidate_rate_bps_hz,reviewed_floor_ratio,integrated_pre_repair_floor_ratio,candidate_floor_ratio,continuous_sector_status,continuous_sector_feasible,global_frozen_grid_status,global_frozen_grid_feasible,local_frozen_grid_status,local_frozen_grid_feasible,strict_post_mode_sparse_stream_status,strict_post_mode_sparse_stream_feasible,q0_envelope_sparse_stream_status,q0_envelope_sparse_stream_feasible,deployable_sparse_stream_status,deployable_sparse_stream_feasible,global_stream_status,global_stream_feasible,chosen_action_class,root_cause_class,optimistic_single_user_rate_bps_hz,optimistic_single_user_floor_feasible,reviewed_desired_power_w,reviewed_same_sector_interference_w,reviewed_external_sector_interference_w,reviewed_protected_noise_w,reviewed_sinr,reviewed_same_sector_fraction_of_nonnoise_interference,reviewed_external_fraction_of_nonnoise_interference,integrated_pre_desired_power_w,integrated_pre_same_sector_interference_w,integrated_pre_external_sector_interference_w,integrated_pre_protected_noise_w,integrated_pre_sinr,integrated_pre_same_sector_fraction_of_nonnoise_interference,integrated_pre_external_fraction_of_nonnoise_interference,candidate_desired_power_w,candidate_same_sector_interference_w,candidate_external_sector_interference_w,candidate_protected_noise_w,candidate_sinr,candidate_same_sector_fraction_of_nonnoise_interference,candidate_external_fraction_of_nonnoise_interference,top_external_sector_indices,top_external_contributions_w
0,87,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.293825200336745,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.4375835559297165,1.437583611155976,1.2901758463699589,1.2901758463699589,1.2901758463699589,1.2938252010540894,0.9971794072600871,0.9971794072600871,1.000000000554437,NUMERICAL_VERIFICATION_FAIL,False,UNRESOLVED_FROZEN_GRID_CONTINUOUS_SOLVER_FAILURE,False,PROVEN_INFEASIBLE_FROZEN_GRID,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,1.9093326769637748,True,2.8081073665417767e-11,2.3980218913726065e-11,5.716591528259838e-12,1.9952623149688827e-13,0.9392814234101428,0.8075014978653191,0.19249850213468092,2.8081073665417767e-11,2.3980218913726065e-11,5.716591528259838e-12,1.9952623149688827e-13,0.9392814234101428,0.8075014978653191,0.19249850213468092,2.8081073665417767e-11,2.2478373815360777e-11,5.716591528259838e-12,1.9952623149688827e-13,0.9889620171972233,0.797247790213962,0.202752209786038,21;26;29;10;1,8.6743025782927612e-13;7.644138359117312e-13;6.565074631716908e-13;6.4093254660589118e-13;6.1871405414989224e-13
1,0,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3456452371579481,1.3456453045772951,1.3456453045772951,1.362055860433107,0.98795162839711,0.98795162839711,1.0000000005242242,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.000731533651932,True,2.850303875531158e-11,4.6915302848355267e-11,6.230134198088173e-12,1.9952623149688827e-13,0.5343154630513806,0.8827719829899282,0.11722801701007182,2.850303875531158e-11,4.6915302848355267e-11,6.230134198088173e-12,1.9952623149688827e-13,0.5343154630513806,0.8827719829899282,0.11722801701007182,2.850303875531158e-11,3.3204337951043143e-11,6.230134198088173e-12,1.9952623149688827e-13,0.7191562779404796,0.8420129937449812,0.15798700625501877,10;26;21;1;43,1.5084756410041743e-12;1.0213574998638025e-12;7.0828496327493043e-13;5.0876858620755902e-13;4.7889530684941022e-13
1,1,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.34564522616531,1.34564522616531,1.34564522616531,1.362055860433107,0.9879515708282632,0.9879515708282632,1.0000000005242242,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.000731533651932,True,2.850303875531158e-11,4.6915302848355267e-11,6.230217454714602e-12,1.9952623149688827e-13,0.534314629135098,0.8827706000583698,0.11722939994163013,2.850303875531158e-11,4.6915302848355267e-11,6.230217454714602e-12,1.9952623149688827e-13,0.534314629135098,0.8827706000583698,0.11722939994163013,2.850303875531158e-11,3.320425469441669e-11,6.230217454714602e-12,1.9952623149688827e-13,0.7191562779404802,0.8420108824798395,0.15798911752016057,10;26;21;1;43,1.5084756410041743e-12;1.0213691695591967e-12;7.0828496327493043e-13;5.0876858620755902e-13;4.7889530684941022e-13
1,2,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3456513088579152,1.3456513097686877,1.3456513097686877,1.3620558604330082,0.9879560373142259,0.9879560373142259,1.0000000005241516,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.0007316784578664,True,2.850306756461433e-11,4.690886120733011e-11,6.23025416957428e-12,1.9952623149688827e-13,0.5343793299776285,0.8827557793278187,0.11724422067218128,2.850306756461433e-11,4.690886120733011e-11,6.23025416957428e-12,1.9952623149688827e-13,0.5343793299776285,0.8827557793278187,0.11724422067218128,2.850306756461433e-11,3.320425803948597e-11,6.23025416957428e-12,1.9952623149688827e-13,0.719156277939303,0.8420101119409091,0.15798988805909084,10;26;21;1;43,1.5084792734558798e-12;1.0213856537126878e-12;7.0830852197387817e-13;5.0876861009147237e-13;4.7889818800296981e-13
1,3,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3456744301250823,1.345674683431694,1.345674683431694,1.3620558604326336,0.9879731978901592,0.9879731978901592,1.0000000005238767,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.000732227775859,True,2.8503176852307018e-11,4.688442898287686e-11,6.230087455549527e-12,1.9952623149688827e-13,0.5346279408743257,0.8827046187500958,0.1172953812499042,2.8503176852307018e-11,4.688442898287686e-11,6.230087455549527e-12,1.9952623149688827e-13,0.5346279408743257,0.8827046187500958,0.1172953812499042,2.8503176852307018e-11,3.3204576720298697e-11,6.230087455549527e-12,1.9952623149688827e-13,0.7191562779348392,0.8420149483771908,0.1579850516228092,10;26;21;1;43,1.5084930532045204e-12;1.0214089387383293e-12;7.0839792021191178e-13;5.0876870069515859e-13;4.7890911787084092e-13
1,4,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.345707109615159,1.345707434477881,1.345707434477881,1.3620558604321047,0.9879972431934068,0.9879972431934068,1.0000000005234884,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.0007330037064577,True,2.8503331225648896e-11,4.684992839275852e-11,6.230154180890298e-12,1.9952623149688827e-13,0.5349763608417497,0.8826272703655663,0.1173727296344337,2.8503331225648896e-11,4.684992839275852e-11,6.230154180890298e-12,1.9952623149688827e-13,0.5349763608417497,0.8826272703655663,0.1173727296344337,2.8503331225648896e-11,3.320472465426971e-11,6.230154180890298e-12,1.9952623149688827e-13,0.7191562779285363,0.8420141163122957,0.15798588368770422,10;26;21;1;43,1.5085125179151648e-12;1.0214418307886051e-12;7.0852427611882735e-13;5.0876882867762924e-13;4.7892455743532422e-13
1,5,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3457533133196538,1.34575363867482,1.34575363867482,1.362055860431358,0.9880311655884461,0.9880311655884461,1.0000000005229401,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.0007340997341885,True,2.8503549284534058e-11,4.680121665096926e-11,6.230350995644419e-12,1.9952623149688827e-13,0.5354680358401417,0.8825161828675028,0.11748381713249724,2.8503549284534058e-11,4.680121665096926e-11,6.230350995644419e-12,1.9952623149688827e-13,0.5354680358401417,0.8825161828675028,0.11748381713249724,2.8503549284534058e-11,3.320483105488695e-11,6.230350995644432e-12,1.9952623149688827e-13,0.7191562779196369,0.8420103402169922,0.15798965978300786,10;26;21;1;43,1.5085400131450009e-12;1.021488294194094e-12;7.0870291329251381e-13;5.0876900946039195e-13;4.7894636782795132e-13
1,6,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.345818654288779,1.345819431708722,1.345819431708722,1.3620558604303037,0.9880794697996372,0.9880794697996372,1.000000000522166,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.0007356479077805,True,2.850385730238045e-11,4.6732452658447474e-11,6.230153526951537e-12,1.9952623149688827e-13,0.5361684343068489,0.8823669381914009,0.11763306180859914,2.850385730238045e-11,4.6732452658447474e-11,6.230153526951537e-12,1.9952623149688827e-13,0.5361684343068489,0.8823669381914009,0.11763306180859914,2.850385730238045e-11,3.32054568287393e-11,6.230153526951537e-12,1.9952623149688827e-13,0.719156277907075,0.8420170634926541,0.15798293650734588,10;26;21;1;43,1.5085788523771347e-12;1.0215539297877233e-12;7.0895555369660533e-13;5.0876926482825426e-13;4.789771786758791e-13
1,7,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3459111056636128,1.34591185066126,1.34591185066126,1.362055860428816,0.988147322341718,0.988147322341718,1.0000000005210739,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.0007378347476807,True,2.8504292392114272e-11,4.663540707599775e-11,6.23058442230949e-12,1.9952623149688827e-13,0.5371528180927349,0.8821438084158699,0.11785619158413008,2.8504292392114272e-11,4.663540707599775e-11,6.23058442230949e-12,1.9952623149688827e-13,0.5371528180927349,0.8821438084158699,0.11785619158413008,2.8504292392114272e-11,3.320563093461662e-11,6.2305844223095155e-12,1.9952623149688827e-13,0.7191562778893464,0.8420085607627851,0.15799143923721487,10;26;21;1;43,1.5086337166204826e-12;1.021646651085521e-12;7.0931303366898829e-13;5.0876962555576707e-13;4.7902070584081633e-13
1,8,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.34604200054599,1.346042510990683,1.346042510990683,1.362055860426717,0.9882432511015341,0.9882432511015341,1.0000000005195326,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.000740923714362,True,2.850490697860723e-11,4.6498498416560557e-11,6.231396759597041e-12,1.9952623149688827e-13,0.5385455994137306,0.8818242149205971,0.11817578507940284,2.850490697860723e-11,4.6498498416560557e-11,6.231396759597041e-12,1.9952623149688827e-13,0.5385455994137306,0.8818242149205971,0.11817578507940284,2.850490697860723e-11,3.320567319250287e-11,6.231396759597054e-12,1.9952623149688827e-13,0.719156277864336,0.8419913860952226,0.15800861390477736,10;26;21;1;43,1.5087112191523523e-12;1.0217776404743674e-12;7.098192164660424e-13;5.0877013511851e-13;4.7908220093948095e-13
1,9,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.346227510917825,1.3462275296009545,1.3462275296009545,1.3620558604237578,0.9883790888566094,0.9883790888566094,1.0000000005173602,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.000745286942335,True,2.850577511689228e-11,4.6305452719284574e-11,6.2327114929143245e-12,1.9952623149688827e-13,0.5405199749375796,0.8813679239392391,0.11863207606076087,2.850577511689228e-11,4.6305452719284574e-11,6.2327114929143245e-12,1.9952623149688827e-13,0.5405199749375796,0.8813679239392391,0.11863207606076087,2.850577511689228e-11,3.320556562334386e-11,6.2327114929143374e-12,1.9952623149688827e-13,0.7191562778290721,0.841962886093091,0.15803711390690897,10;26;21;1;43,1.5088207038225894e-12;1.0219627019722084e-12;7.1053667067833725e-13;5.0877085493808918e-13;4.7916908770937014e-13
1,10,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3464907846981142,1.3464908019339916,1.3464908019339916,1.3620558604195883,0.9885723792647513,0.9885723792647513,1.0000000005142988,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.000751450059043,True,2.850700141833666e-11,4.6033452648112797e-11,6.233851554675686e-12,1.9952623149688827e-13,0.5433337821700824,0.8807313357794506,0.11926866422054933,2.850700141833666e-11,4.6033452648112797e-11,6.233851554675686e-12,1.9952623149688827e-13,0.5433337821700824,0.8807313357794506,0.11926866422054933,2.850700141833666e-11,3.3206130758980666e-11,6.233851554675686e-12,1.9952623149688827e-13,0.7191562777793883,0.8419408126225966,0.15805918737740343,10;26;21;1;43,1.5089753738534968e-12;1.0222241762608654e-12;7.1155499408694391e-13;5.087718717962129e-13;4.7929186369516505e-13
1,11,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.346865147026879,1.3468651631095552,1.3468651631095552,1.3620558604137203,0.9888472293547034,0.9888472293547034,1.0000000005099907,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.0007601554800596,True,2.8508733662102048e-11,4.565060754192138e-11,6.2354782852203115e-12,1.9952623149688827e-13,0.5473437391885995,0.8798236909603514,0.1201763090396486,2.8508733662102048e-11,4.565060754192138e-11,6.2354782852203115e-12,1.9952623149688827e-13,0.5473437391885995,0.8798236909603514,0.1201763090396486,2.8508733662102048e-11,3.320691274903113e-11,6.2354782852203115e-12,1.9952623149688827e-13,0.7191562777094627,0.8419092219889642,0.15809077801103574,10;26;21;1;43,1.5091938886372738e-12;1.0225936541382896e-12;7.1300317574991476e-13;5.0877330831796875e-13;4.7946537949311214e-13
1,12,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3473989580384604,1.3473989774370054,1.3473989774370054,1.362055860405474,0.9892391474420866,0.9892391474420866,1.0000000005039364,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.0007724517896674,True,2.851118061510309e-11,4.511254840069014e-11,6.237784444896594e-12,1.9952623149688827e-13,0.5530797004210953,0.8785249462032904,0.12147505379670964,2.851118061510309e-11,4.511254840069014e-11,6.237784444896594e-12,1.9952623149688827e-13,0.5530797004210953,0.8785249462032904,0.12147505379670964,2.851118061510309e-11,3.320800912781917e-11,6.2377844448965814e-12,1.9952623149688827e-13,0.7191562776111985,0.841864394655982,0.15813560534401805,10;26;21;1;43,1.5095359769873777e-12;1.02311582612498e-12;7.1506826370432793e-13;5.0877533780102671e-13;4.7965597794087032e-13
1,13,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3481631834875925,1.3481635467238955,1.3481635467238955,1.362055860393911,0.9898004821931061,0.9898004821931061,1.000000000495447,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.0007898199418874,True,2.8514637214935326e-11,4.4357954647358343e-11,6.240665811302013e-12,1.9952623149688827e-13,0.56133223498999,0.8766633209614735,0.1233366790385265,2.8514637214935326e-11,4.4357954647358343e-11,6.240665811302013e-12,1.9952623149688827e-13,0.56133223498999,0.8766633209614735,0.1233366790385265,2.8514637214935326e-11,3.320993423450332e-11,6.240665811302013e-12,1.9952623149688827e-13,0.7191562774734106,0.8418106238167202,0.15818937618327975,10;26;21;1;43,1.5101284573671786e-12;1.0238539536046956e-12;7.1802413966513381e-13;5.0877820520471023e-13;4.7970314971566148e-13
1,14,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3492635134469784,1.3492640273328262,1.3492640273328262,1.3620558603777475,0.9906084377560723,0.9906084377560723,1.00000000048358,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,OPTIMAL_CONTINUOUS_L1_CERTIFIED_RESERVE,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_STRICT_POST_MODE_BUDGET_STREAM_REPAIR_FEASIBLE,2.0008143514196566,True,2.8519520164786575e-11,4.330290686036246e-11,6.244889545379042e-12,1.9952623149688827e-13,0.5732875389647255,0.8739623152109466,0.12603768478905344,2.8519520164786575e-11,4.330290686036246e-11,6.244889545379042e-12,1.9952623149688827e-13,0.5732875389647255,0.8739623152109466,0.12603768478905344,2.8519520164786575e-11,3.3212500342415405e-11,6.244889545379042e-12,1.9952623149688827e-13,0.7191562772808018,0.8417307996515297,0.15826920034847022,10;26;21;1;43,1.5109947652963527e-12;1.0248976637119592e-12;7.2227696470705953e-13;5.0878225688216952e-13;4.7945988575032357e-13
