method_id,long_violation_seconds,short_violation_seconds,long_maximum_excess_db,short_maximum_excess_db,eligible_floor_violation_user_intervals,eligible_floor_violation_user_seconds,total_normalized_floor_shortfall,final_moving_pf_utility,duration_weighted_mean_moving_pf_utility,protected_active_eligible_p05_bps_hz,protected_active_eligible_geometric_mean_bps_hz,total_active_eligible_p05_bps_hz,total_active_eligible_geometric_mean_bps_hz,sector_mute_interval_count,intervals_with_any_sector_mute,maximum_muted_sector_count,runtime_seconds,extra,pass_slot,protected_sample_count,interval_count,method_action_sha256,method_sector_scale_sha256,method_stream_action_sha256,runtime_scope,candidate_strict_local_scope_gate,candidate_strict_post_mode_power_gate,candidate_q0_envelope_deployable_actions,candidate_unresolved_deployable_intervals,candidate_network_wide_shutdown_intervals,candidate_maximum_mutable_sector_count,candidate_maximum_external_interferers_per_violating_user,candidate_maximum_eess_backoff_sectors,candidate_maximum_strict_post_mode_power_ratio,candidate_maximum_q0_power_envelope_ratio,candidate_maximum_normalized_floor_shortfall,candidate_baseline_noop_intervals,candidate_local_grid_repair_intervals,candidate_local_stream_repair_intervals,candidate_information_exchange_locality_certified,candidate_action_scope_locality_verified,candidate_global_oracles_classification_only,candidate_local_table_build_seconds_sum,candidate_repair_solver_seconds_sum,candidate_local_table_build_seconds_max,candidate_repair_solver_seconds_max,candidate_repair_solver_seconds_p95_nonzero,candidate_changed_stream_coefficient_count_sum,candidate_changed_sector_interval_count_sum,candidate_maximum_changed_stream_coefficients_per_interval,candidate_maximum_changed_sectors_per_interval,candidate_incremental_float32_payload_lower_bound_bytes_sum,candidate_payload_claim_boundary,campaign_seed,development_replay
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.025583379402240067,-14.72313136089014,257,1281,9.109834980194785,85.44081257284661,122.77663144469426,0.22548112879374324,2.3385064076171918,0.3009980101856165,2.6632454410502446,14,14,1,0.5400812807492912,"{'static_mode_feasible': False, 'static_pre_fallback_ratio': 1.2481053057140514}",2,581,117,b2626b9eb90205891807bfe3dcb22672499482c0313086851850a3140002fadc,63c353e0667a301fcf0f0f9e5b84500201e9d60378a9da34095aae80220af74b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.009725290701627719,-14.479038844893513,217,1081,8.71109802442808,85.73820043402712,122.98996865713706,0.2254838757480204,2.3658247839855266,0.30100070761772313,2.666617413925919,183,52,7,0.5126104671508074,{},2,581,117,670d2af87dfbfe3398be93a3aa9c5fa70df3dcffaa717fefce1bac6d8b6cbaf5,1094da8a28daeefb2ea1fd3eb1c3ee98c28f3ff6b26c7e838f45651b2b1992a7,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
delayed_myopic_constrained_pf_unshielded,186,0,4.672453423540876,-9.913360422596654,217,1081,8.646526340220774,85.53366324050224,122.89853958224752,0.2205763846432144,2.3640024348898114,0.30100070734801215,2.665825538934101,0,0,0,6.404957900755107,{'mode_interval_max_ratio': 2.932549438055739},2,581,117,712aaf3b7d2d4fc37139826fb1c85ae030bdaf8b9570894f1f967f801e31a8af,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
virtual_queue_unshielded,142,0,6.87115972785941,-7.974124814204986,217,1081,9.08909567192198,85.48509452008697,122.83738230976832,0.221085411800841,2.3486570219203897,0.30099804803683505,2.664383209597482,0,0,0,4.728335725143552,"{'maximum_queue': 8.735375001897108, 'price_gain': 1.0}",2,581,117,b3a00686ef544f3623044f4d900ce5d069eb43566a194db4be433196f807e830,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.4292513085552,217,1081,8.709662418192416,84.68052301973073,122.7959293391781,0.22063639619253425,2.328327870244853,0.30100080264616486,2.66207154331816,0,0,0,0.07566156284883618,{},2,581,117,e48dc9bbf07a88f3c9a0b5c1ed6b2d8c63c559622d3e90647cf7b59fc982daf6,1ea745ac282e7e8df41509b7ff1b986d755233627df8ee1e19da1dbfaff800e1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
hard_spatial_null_or_exact_mute,0,0,-0.11309189056208102,-14.927706267436713,929,4449,22.316672237991458,79.14840047587711,122.33697385371265,0.0,1.138392200058011,0.2995020969331943,2.63922863934495,798,14,57,0.016990733798593283,{},2,581,117,b2626b9eb90205891807bfe3dcb22672499482c0313086851850a3140002fadc,9f0296db70df2a2399ff63a2db98c4fc1d412d0b0536aceb21f45a238353d54d,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
common_scale_instantaneous_noncausal_reference,0,0,1.3500584531745998e-14,-14.722294413884796,217,1081,9.087783537217796,85.4527600653564,122.77848030394128,0.22104343794677753,2.340933510063251,0.3009985703289319,2.6633097198204307,0,0,0,0.21890794672071934,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",2,581,117,be1a929d696183921b681c7a52bb81bbac3976b3d748fbc8ebae73f734297fa1,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
candidate_v4_5_companion_aware_protected_subband_scheduling,0,0,-0.0026462655372607577,-14.47893500384074,0,0,0.0,89.97490952813999,122.17493910296366,0.25517915554475595,2.3991643442620596,0.3062986348428158,2.6790904563553752,158,45,7,2.478572613094002,"{'action_class_counts': {'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G0': 41, 'SPARSE_LOCAL_STREAM_POWER_REPAIR': 58, 'BASELINE_NOOP': 20}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 0, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.0, 'maximum_mutable_sector_count': 14, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0000000000000004, 'maximum_strict_post_mode_selected_power_ratio': 1.0000000000000004, 'maximum_q0_nominal_power_envelope_ratio': 1.0000000000000002, 'protected_subband_scheduling_intervals': 41, 'protected_subband_scheduling_success_intervals': 41, 'protected_subband_scheduling_failure_intervals': 0, 'protected_subband_scheduling_guard_limit_counts': {'0': 41}, 'maximum_schedule_mode_count': 108, 'maximum_schedule_guard_sector_count': 0, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 47612, 'maximum_scheduled_nonbaseline_slots_per_second': 1197, 'maximum_protected_subband_scheduled_fraction': 0.5985, 'maximum_schedule_nonzero_mode_count': 5, 'maximum_schedule_critical_sector_count': 4, 'maximum_schedule_mutable_sector_count': 4, 'local_table_build_seconds_sum': 0.41294105211272836, 'local_table_build_seconds_max': 0.0037753130309283733, 'repair_solver_seconds_sum': 1.3315217508934438, 'repair_solver_seconds_max': 0.019454551860690117, 'repair_solver_seconds_p95_nonzero': 0.018683976028114557, 'schedule_solver_seconds_sum': 0.5200331569649279, 'schedule_solver_seconds_max': 0.015337275341153145, 'candidate_end_to_end_seconds': 2.4785462422296405, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 625, 'changed_sector_interval_count_sum': 219, 'maximum_changed_stream_coefficients_per_interval': 14, 'maximum_changed_sectors_per_interval': 4, 'incremental_float32_payload_lower_bound_bytes_sum': 3630, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",3,594,119,14fa6e1515352ed15c2af2393993e9daab7f3829436a82d57531fdc56d3955e2,cc91f80aa1926e719100646aef24f74d6ed4944853f72dfe980690a7263f80e2,d0d5e5c5818fbadda2bdc649b4b2408f959549e66857e22d5231d04d2c95d9fa,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,0.0,0.0,14.0,2.0,2.0,1.0000000000000004,1.0000000000000002,0.0,20.0,0.0,58.0,False,True,True,0.41294105211272836,1.3315217508934438,0.0037753130309283733,0.019454551860690117,0.018683976028114557,625.0,219.0,14.0,4.0,3630.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44018,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.0018647805234370289,-14.455233201754098,219,1094,8.846489398413325,90.01158974564746,122.16000162513932,0.2254820199927307,2.3765670448538487,0.30100266043760077,2.6786286396782035,158,45,7,7.08319519739598,{'mode_command_feasible': False},3,594,119,14fa6e1515352ed15c2af2393993e9daab7f3829436a82d57531fdc56d3955e2,25287ff2f6b65ecfac3507a4faca366df45906ebecf565b267d95a3252729a47,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-5.3858583136086536e-05,-14.730845568866771,259,1294,9.183694438880933,89.79277148801513,121.95459112203152,0.22548112879374324,2.349862609891492,0.3009980101856165,2.67536296604163,15,15,1,0.5503463577479124,"{'static_mode_feasible': False, 'static_pre_fallback_ratio': 1.2799179404982726}",3,594,119,dcc9de02caf026c6d79086ddc8a03bec129c676d55e3295f6e75486cdc28ff0a,adb6862e47545bf5b3debfe284bdec1eae5c132f5134310661e4d3873a4acb60,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0002904176969600908,-14.466478787540783,219,1094,8.881030141472548,90.00661732832435,122.1563267042507,0.22548227632163806,2.3747288716739607,0.30100441777852144,2.6785543787059676,168,48,7,0.5166894439607859,{},3,594,119,cc11a87655a88c54dc8a73298f3add0980072e90d4190f98acb17935683612db,9f9392ae39265018141c1bc2404f6807b6eb3a07252535e79091b34bf4193949,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
delayed_myopic_constrained_pf_unshielded,214,0,5.678673567045724,-8.887752001458736,219,1094,8.82097147988846,89.80547203038621,122.07623023832136,0.2254510551349708,2.3749579291281147,0.30100441779053627,2.6778963623489225,0,0,0,6.523260141257197,{'mode_interval_max_ratio': 3.6971524318993474},3,594,119,5de5e69725735015b137202a814c9e7e5c9f16b68006b8a145f218fde13f514f,bc694d6425cbdc12f11b0f246f0b2e98719c027e0af655f74f11f955d7c490a7,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
virtual_queue_unshielded,141,0,6.652292725465742,-8.148622290943438,219,1094,9.163101425829606,89.7590099548101,122.0190258914722,0.22543951311076085,2.3610421871246774,0.30099866856087537,2.676602516923351,0,0,0,4.755662587936968,"{'maximum_queue': 6.681912026532832, 'price_gain': 1.0}",3,594,119,76baf1849242d13a29be85f9a4688ae4a6437977b8e468fdb11c0aa86ede8f2b,bc694d6425cbdc12f11b0f246f0b2e98719c027e0af655f74f11f955d7c490a7,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-14.426095801162784,219,1094,8.805507558772302,88.8660852918893,121.95817915492032,0.2253626871670829,2.3395279867152348,0.301002659649369,2.674058523699466,0,0,0,0.07773690717294812,{},3,594,119,14fa6e1515352ed15c2af2393993e9daab7f3829436a82d57531fdc56d3955e2,68841bae7f9d70ba4326dd8a231578b63d1a725833fc2b9078e25a6516d18024,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
hard_spatial_null_or_exact_mute,0,0,-0.30714335264093834,-15.142383877324333,1031,5102,24.43322088854633,81.78420238509682,121.37292829370993,0.0,1.04198591620282,0.3009980101856165,2.648036234360213,912,16,57,0.017478599213063717,{},3,594,119,dcc9de02caf026c6d79086ddc8a03bec129c676d55e3295f6e75486cdc28ff0a,2eb008eeed2805d37312678dda0668c9187c4003ec352b307966bb4c9ddf5d29,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
common_scale_instantaneous_noncausal_reference,0,0,1.2536257065192713e-14,-14.722294413884796,219,1094,9.161588220376844,89.72215479534978,121.9557593880958,0.2254521318880966,2.3522870135444953,0.3009987021872739,2.6753616594601692,0,0,0,0.22455837111920118,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",3,594,119,f48c7b699d041762040d4749852dc966139a4c37108b9e940843e0b29e7ab162,bc694d6425cbdc12f11b0f246f0b2e98719c027e0af655f74f11f955d7c490a7,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
candidate_v4_5_companion_aware_protected_subband_scheduling,0,0,-0.0013069071750266205,-14.505152146433707,0,0,0.0,97.39596310567319,121.68602334667675,0.25520024896738813,2.4111188695068786,0.3066736834269189,2.6901229456890405,154,45,7,2.525595799088478,"{'action_class_counts': {'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G0': 43, 'SPARSE_LOCAL_STREAM_POWER_REPAIR': 58, 'BASELINE_NOOP': 20}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 0, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.0, 'maximum_mutable_sector_count': 14, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0000000000000004, 'maximum_strict_post_mode_selected_power_ratio': 1.0000000000000004, 'maximum_q0_nominal_power_envelope_ratio': 1.0000000000000002, 'protected_subband_scheduling_intervals': 43, 'protected_subband_scheduling_success_intervals': 43, 'protected_subband_scheduling_failure_intervals': 0, 'protected_subband_scheduling_guard_limit_counts': {'0': 43}, 'maximum_schedule_mode_count': 108, 'maximum_schedule_guard_sector_count': 0, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 48697, 'maximum_scheduled_nonbaseline_slots_per_second': 1197, 'maximum_protected_subband_scheduled_fraction': 0.5985, 'maximum_schedule_nonzero_mode_count': 5, 'maximum_schedule_critical_sector_count': 4, 'maximum_schedule_mutable_sector_count': 4, 'local_table_build_seconds_sum': 0.4182000504806638, 'local_table_build_seconds_max': 0.0038500740192830563, 'repair_solver_seconds_sum': 1.360812061931938, 'repair_solver_seconds_max': 0.01979187596589327, 'repair_solver_seconds_p95_nonzero': 0.018609332386404276, 'schedule_solver_seconds_sum': 0.5261608730070293, 'schedule_solver_seconds_max': 0.0151870041154325, 'candidate_end_to_end_seconds': 2.5255695492960513, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 637, 'changed_sector_interval_count_sum': 221, 'maximum_changed_stream_coefficients_per_interval': 14, 'maximum_changed_sectors_per_interval': 4, 'incremental_float32_payload_lower_bound_bytes_sum': 3698, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",4,605,121,fb626fb5ca2993e5ba5c7dbed696e19d8e470f7958d6756655f579cc3a2f35fe,a6c16641f524ca482e935bc4088133cc74e3bf48fc5048addfd53f3241e3f56f,19b0437ba89e21be089d2754439d8f070f5673770f4d05fd22a0955c0f91465a,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,0.0,0.0,14.0,2.0,2.0,1.0000000000000004,1.0000000000000002,0.0,20.0,0.0,58.0,False,True,True,0.4182000504806638,1.360812061931938,0.0038500740192830563,0.01979187596589327,0.018609332386404276,637.0,221.0,14.0,4.0,3698.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44018,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.0012698137980858947,-14.448290584851641,221,1105,8.975316188580065,97.43731857148462,121.67185528499975,0.22548319904760566,2.3876722674011908,0.3010081792430411,2.6896484879476503,154,45,7,7.136219962965697,{'mode_command_feasible': True},4,605,121,fb626fb5ca2993e5ba5c7dbed696e19d8e470f7958d6756655f579cc3a2f35fe,60f2f57ed108da24237e79961be979710eb16a1c18c6a0c930cdb73c7b0128a8,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.0014860244262354747,-14.803824952113178,221,1105,9.281190806609969,97.27815145866876,121.48618205294241,0.22548112887335195,2.363864827440539,0.30099801014780625,2.686742486582773,11,11,1,0.5658479044213891,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.8283372961426578}",4,605,121,580c8598d56b7004c7ab9911cf2b48473597bd692b69fe61172b48ef1f9568fa,31860eacd0487e9759e2768f5ed5b033a8a14d47377e01f5c9af5174ccb028dd,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.00301518994694241,-14.489114773143077,221,1105,8.953228887619112,97.41824202737038,121.6589316601454,0.2254811287321131,2.385866588040031,0.3010114799516945,2.689506711561389,148,46,7,0.5285615189932287,{},4,605,121,5f230f12b696c8e470799ea81f47fcdb9dc43eba8cb7f8ad4c64642ef9b50f3a,e9b51a00a18117728a11c0026648e27b6b304dba33f8462203869b9472aab344,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
delayed_myopic_constrained_pf_unshielded,185,0,3.6864191651216203,-10.879090906895453,221,1105,8.895253834209045,97.27839405466177,121.5901097322328,0.22547678640672408,2.3853971732982155,0.3010114799685786,2.688886926184444,0,0,0,6.597048681695014,{'mode_interval_max_ratio': 2.3369096207427384},4,605,121,34670acb9d46a9c152bef062387c3cbc419521e2ec827c93b4032ffc701c39ac,efb5c729f83d55350ff88639803283e5f8a858de11a3c23a530bae3e606ce0ac,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
virtual_queue_unshielded,145,0,5.7728443636869216,-9.088256129517816,221,1105,9.263505709711907,97.22837736749996,121.53291786509826,0.22545437546185504,2.3713650541870552,0.3009989006144764,2.6876222007223993,0,0,0,4.881901477929205,"{'maximum_queue': 5.0500110911384315, 'price_gain': 1.0}",4,605,121,61df95e21a3f8e71af7497d9ceccbb76e732df51e64e70d16c35022ed8ab7176,efb5c729f83d55350ff88639803283e5f8a858de11a3c23a530bae3e606ce0ac,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
uniform_protected_tone_backoff,0,0,2.8929823996598604e-15,-14.419762434011691,221,1105,8.93570291153607,96.46737026846696,121.4797562411878,0.2253837925072747,2.355961442282132,0.3010081759318126,2.6856897296931175,0,0,0,0.07932229433208704,{},4,605,121,fb626fb5ca2993e5ba5c7dbed696e19d8e470f7958d6756655f579cc3a2f35fe,12ab80b37e4ded5c427f54df0b9807e335b5504c5059ae9c6133fbde94bcd1c8,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
hard_spatial_null_or_exact_mute,0,0,-0.17274914016164727,-15.028065668986814,945,4725,22.95930593856665,88.98001722390313,120.99205475250781,0.0,1.167491780879256,0.3009980101856165,2.6625776493575284,798,14,57,0.017419508192688227,{},4,605,121,311dc5e0bca2e9c2130db27fe1d9be13ba82da4fa3f6f7da7f79b2b9c51293f7,2e717914e28b222644ef7c172f5be6e1a2b41a56b992f1be4935434646d41bea,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
common_scale_instantaneous_noncausal_reference,0,0,1.0607602132086145e-14,-14.722294413884796,221,1105,9.261835789999838,97.19278765905464,121.47104010329933,0.2254521318880966,2.362812843950436,0.3009991919853994,2.686405907811615,0,0,0,0.23018733598291874,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",4,605,121,3d58c03b1a0944935b45b4d638ca223830dd3a1c47a0b6fb49b597b398c680b0,efb5c729f83d55350ff88639803283e5f8a858de11a3c23a530bae3e606ce0ac,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44018,True
