campaign_seed,pass_slot,interval_index,classification,user_index,user_id,serving_sector,serving_stream,full_load_nominal_total_rate_bps_hz,current_load_nominal_total_rate_bps_hz,floor_bps_hz,floor_branch,current_load_nominal_meets_absolute_floor,current_load_serviceability_mismatch,optimistic_single_user_floor_feasible,optimistic_user_index,optimistic_serving_sector,optimistic_serving_stream,optimistic_maximum_target_stream_scale,optimistic_eess_limited_target_stream_scale,optimistic_protected_rate_bps_hz,optimistic_total_rate_bps_hz
44007,0,40,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,585237931.3025247,3.5068295975301402,0.6516537985784359
44007,0,41,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,4975833.888523441,3.590555926786787,1.6578495669372
44007,0,41,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,585237931.3025247,3.5068295975301402,0.6516537985784359
44007,0,42,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,2493824.421577903,3.591839924010219,1.6579779666595431
44007,0,42,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,585237931.3025247,3.5068295975301402,0.6516537985784359
44007,0,43,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,1249872.9630027642,3.593652743928625,1.6581592486513839
44007,0,43,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,585237931.3025247,3.5068295975301402,0.6516537985784359
44007,0,44,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,626420.3727128778,3.596211677298392,1.6584151419883604
44007,0,44,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,585237931.3025247,3.5068295975301402,0.6516537985784359
44007,0,45,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,313953.8936877321,3.599822794327676,1.658776253691289
44007,0,45,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,585237931.3025247,3.5068295975301402,0.6516537985784359
44007,0,46,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,626420.3727128778,3.596211677298392,1.6584151419883604
44007,0,46,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,585237931.3025247,3.5068295975301402,0.6516537985784359
44007,0,47,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,313953.8936877321,3.599822794327676,1.658776253691289
44007,0,47,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,585237931.3025247,3.5068295975301402,0.6516537985784359
44007,0,48,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,626420.3727128778,3.596211677298392,1.6584151419883604
44007,0,48,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,585237931.3025247,3.5068295975301402,0.6516537985784359
44007,0,49,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,313953.8936877321,3.599822794327676,1.658776253691289
44007,0,49,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,585237931.3025247,3.5068295975301402,0.6516537985784359
44007,0,50,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,626420.3727128778,3.596211677298392,1.6584151419883604
44007,0,50,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,185068483.604113,3.5068295975301402,0.6516537985784359
44007,0,51,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,313953.8936877321,3.599822794327676,1.658776253691289
44007,0,51,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,185068483.604113,3.5068295975301402,0.6516537985784359
44007,0,52,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,626420.3727128778,3.596211677298392,1.6584151419883604
44007,0,52,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,185068483.604113,3.5068295975301402,0.6516537985784359
44007,0,53,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,364006.11388487276,3.593949269764009,1.6581889012349222
44007,0,53,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,185068483.604113,3.5068295975301402,0.6516537985784359
44007,0,54,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,289140.3338710168,3.5947424517745805,1.6582682194359792
44007,0,54,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,185068483.604113,3.5068295975301402,0.6516537985784359
44007,0,55,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,364006.11388487276,3.593949269764009,1.6581889012349222
44007,0,55,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,185068483.604113,3.5068295975301402,0.6516537985784359
44007,0,56,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,289140.3338710168,3.5947424517745805,1.6582682194359792
44007,0,56,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,185068483.604113,3.5068295975301402,0.6516537985784359
44007,0,57,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,364006.11388487276,3.593949269764009,1.6581889012349222
44007,0,57,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,185068483.604113,3.5068295975301402,0.6516537985784359
44007,0,58,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,182435.21724137326,3.5966301840972394,1.6584569926682453
44007,0,58,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,132,E3_SITE_12_SEC_1_UE_1,33,0,0.38195655533623496,0.38195655533623496,0.3437608998026115,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,132,33,0,1.0,185068483.604113,3.5068295975301402,0.6516537985784359
44007,0,59,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,30,E3_SITE_03_SEC_2_UE_3,7,2,1.5202351280397512,1.5202351280397512,1.3682116152357762,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,30,7,2,1.0,364006.11388487276,3.593949269764009,1.6581889012349222
