campaign_seed,pass_slot,interval_index,classification,user_index,user_id,serving_sector,serving_stream,full_load_nominal_total_rate_bps_hz,current_load_nominal_total_rate_bps_hz,floor_bps_hz,floor_branch,current_load_nominal_meets_absolute_floor,current_load_serviceability_mismatch,optimistic_single_user_floor_feasible,optimistic_user_index,optimistic_serving_sector,optimistic_serving_stream,optimistic_maximum_target_stream_scale,optimistic_eess_limited_target_stream_scale,optimistic_protected_rate_bps_hz,optimistic_total_rate_bps_hz
44001,0,7,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,1482091.171092324,4.155945529528952,1.0903296810282668
44001,0,8,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,68,E3_SITE_06_SEC_3_UE_1,17,0,1.3258239844171567,1.3258239844171567,1.193241585975441,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,68,17,0,1.0,232651238.4832842,8.582139098013991,1.9752490916881955
44001,0,8,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,8906058.432040142,3.0738736874312207,0.40441205910135064
44001,0,8,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,1652865.4401711293,4.155945529528952,1.0903296810282668
44001,0,9,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,68,E3_SITE_06_SEC_3_UE_1,17,0,1.3258239844171567,1.3258239844171567,1.193241585975441,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,68,17,0,1.0,130157096.12832871,8.58241292335451,1.9752764742222473
44001,0,9,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,4865553.131610642,3.0745709469070417,0.40448178504893273
44001,0,9,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,1842272.6011921144,4.155945529528952,1.0903296810282668
44001,0,10,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,68,E3_SITE_06_SEC_3_UE_1,17,0,1.3258239844171567,1.3258239844171567,1.193241585975441,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,68,17,0,1.0,72709287.12044258,8.58279967137999,1.9753151490247953
44001,0,10,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,2656257.227229333,3.0755557110334317,0.4045802614615717
44001,0,10,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,2052053.6436885204,4.155945529528952,1.0903296810282668
44001,0,11,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,68,E3_SITE_06_SEC_3_UE_1,17,0,1.3258239844171567,1.3258239844171567,1.193241585975441,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,68,17,0,1.0,40560612.21335352,8.583345886599465,1.975369770546743
44001,0,11,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,1449186.709937248,3.0769464456663727,0.40471933492486584
44001,0,11,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,2284114.0410031965,4.155945529528952,1.0903296810282668
44001,0,12,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,68,E3_SITE_06_SEC_3_UE_1,17,0,1.3258239844171567,1.3258239844171567,1.193241585975441,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,68,17,0,1.0,22596723.058486763,8.584117274765863,1.9754469093633826
44001,0,12,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,790167.5457328155,3.0789103479493867,0.4049157251531672
44001,0,12,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,2540540.6875741966,4.155945529528952,1.0903296810282668
44001,0,13,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,68,E3_SITE_06_SEC_3_UE_1,17,0,1.3258239844171567,1.3258239844171567,1.193241585975441,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,68,17,0,1.0,12573227.536270559,8.585206567745782,1.9755558386613745
44001,0,13,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,430604.1946553478,3.0816833094455283,0.4051930213027814
44001,0,13,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,2823620.693868057,4.155945529528952,1.0903296810282668
44001,0,14,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,68,E3_SITE_06_SEC_3_UE_1,17,0,1.3258239844171567,1.3258239844171567,1.193241585975441,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,68,17,0,1.0,6987829.404015158,8.586744593379851,1.9757096412247814
44001,0,14,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,234544.04403899456,3.0855979738860437,0.4055844877468329
44001,0,14,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,3135862.22686692,4.155945529528952,1.0903296810282668
44001,0,15,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,68,E3_SITE_06_SEC_3_UE_1,17,0,1.3258239844171567,1.3258239844171567,1.193241585975441,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,68,17,0,1.0,3879407.8324540067,8.588915833336847,1.975926765220481
44001,0,15,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,127696.73405722596,3.091123086433714,0.40613699900159994
44001,0,15,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,3480017.60173912,4.155945529528952,1.0903296810282668
44001,0,16,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,68,E3_SITE_06_SEC_3_UE_1,17,0,1.3258239844171567,1.3258239844171567,1.193241585975441,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,68,17,0,1.0,2151537.7505554315,8.591980242624297,1.976233206149226
44001,0,16,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,69496.96357220145,3.0989185046821177,0.4069165408264403
44001,0,16,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,3859108.847921194,4.155945529528952,1.0903296810282668
44001,0,17,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,68,E3_SITE_06_SEC_3_UE_1,17,0,1.3258239844171567,1.3258239844171567,1.193241585975441,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,68,17,0,1.0,1192133.334261939,8.596303759704393,1.9766655578572356
44001,0,17,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,37809.70183852979,3.1099117479072826,0.4080158651489568
44001,0,17,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,4276455.990149703,4.155945529528952,1.0903296810282668
44001,0,18,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,68,E3_SITE_06_SEC_3_UE_1,17,0,1.3258239844171567,1.3258239844171567,1.193241585975441,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,68,17,0,1.0,659969.7310614468,8.602400787560594,1.9772752606428559
44001,0,18,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,20564.212079925263,3.125403777711803,0.40956506812940885
44001,0,18,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,4735708.301012001,4.155945529528952,1.0903296810282668
44001,0,19,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,68,E3_SITE_06_SEC_3_UE_1,17,0,1.3258239844171567,1.3258239844171567,1.193241585975441,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,68,17,0,1.0,365070.28200592595,8.610992983889508,1.978134480275747
44001,0,19,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,11181.796899104462,3.1472136260834693,0.41174605296657546
44001,0,19,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,5240878.795635968,4.155945529528952,1.0903296810282668
44001,0,40,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,40203965.21244501,4.155945529528952,1.0903296810282668
44001,0,41,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,44173304.582042135,4.155945529528952,1.0903296810282668
44001,0,42,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,48517080.77217814,4.155945529528952,1.0903296810282668
44001,0,43,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,53265758.90456657,4.155945529528952,1.0903296810282668
44001,0,44,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,58450879.39738805,4.155945529528952,1.0903296810282668
44001,0,45,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
44001,0,46,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
44001,0,47,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
44001,0,48,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
44001,0,49,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
44001,0,50,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
44001,0,51,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
44001,0,52,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
44001,0,53,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
44001,0,54,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
44001,0,55,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
44001,0,56,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,6202.9574742077575,3.2051684245619523,0.4175415328144238
44001,0,56,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
44001,0,57,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,12376.527289641303,3.166695350596903,0.41369422541791884
44001,0,57,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
44001,0,58,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,85,E3_SITE_08_SEC_1_UE_2,21,1,0.10442683090060167,0.10442683090060167,0.1,ABSOLUTE_0P1,True,False,True,85,21,1,1.0,6202.9574742077575,3.2051684245619523,0.4175415328144238
44001,0,58,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,204,E3_SITE_18_SEC_1_UE_1,51,0,0.7608670219366274,0.7608670219366274,0.6847803197429646,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,True,False,True,204,51,0,1.0,59770413.493090495,4.155945529528952,1.0903296810282668
